0.24603494513809548,0.13312105713406452,0.3310423399720669,0.9476338409653405,0.4990057170335741,0.6094722854757763,0.18279283516787867
0.16257800858869637,0.0933292014590808,0.08126470061964741,0.7054228697618978,0.39367171772093035,0.5123206342479916,0.09952293662314056
0.16188610370296241,0.09381860510167654,0.30086874290507826,0.6532967953630571,0.04604821535086381,0.6207780086772037,0.1550101436932373
0.14509766124517387,0.08574038278442951,0.22785589754276014,0.6098068111247557,0.052670352778560824,0.5922862003643713,0.13376910263489256
0.23150171686665064,0.1256527297635976,0.3069775692575286,0.8960588401496641,0.9010674396059974,0.4707712112356396,0.09928308333139338
0.11738106908287596,0.07354856299021206,0.9208455873861112,0.3388266407305439,0.16535032638540598,0.5457721135617967,0.07947769548575344
0.17961962349154048,0.10184733598281867,0.21740054542700096,0.7362741576030879,0.22434675340734672,0.5909240691145845,0.1475586093051817
0.0835247668146796,0.05700023141113858,0.556043185298491,0.30478873265160594,0.11554195497648675,0.49865058624149755,0.047679536077458756
0.2038296673234002,0.11431687831359644,0.8294557058742822,0.6757924001702347,0.1991295021919709,0.6553718293312235,0.1791789432896178
0.15911725373128477,0.09150904854989309,0.03669276578606062,0.7027570413553683,0.4750234012761232,0.48204478052014854,0.08211817163264763
0.16603716428103305,0.09482968371659903,0.05983985055516125,0.722389668974546,0.4709040332931315,0.4939359351768249,0.09112297212437342
0.20363953672126717,0.11367161645346957,0.4285195717912818,0.7733367712479909,0.14233508198415637,0.6567811415308245,0.1895129092757441
0.24065898421299609,0.1314434827745125,0.48284072615623713,0.8962460349968888,0.03390299003189565,0.7429922450307689,0.25207181254986705
0.1597374563628845,0.09191889813106388,0.48748374420102164,0.590401903863933,0.9139788640683946,0.37173584004948135,0.009474532314640793
0.12486296309336864,0.07501978673659793,0.04412604289817054,0.5738696587972348,0.675607210321757,0.37520045703391747,0.007610494729711537
0.19526191000862192,0.1097770699037951,0.6377485092109614,0.6897746898410182,0.33070661462931583,0.5977471214794459,0.1477954079272334
0.29007788142053875,0.15504537569020188,0.8067524896809961,0.9948706161546879,0.27215414029835466,0.7557983888778328,0.2719862677534901
0.2201072894457369,0.12161829013004133,0.9124898098561065,0.7104708291196624,0.5988871979161237,0.5650925228923698,0.1331201914984091
0.12985063013817671,0.07852966056641209,0.796644200724539,0.4085251119191423,0.7048798423687821,0.4016671966489136,0.006518547149351621
0.2668541747242119,0.14356279260782953,0.8824789016954502,0.8868825575769673,0.7141898159529099,0.5968021720403034,0.17105840048238297
0.06544492650751761,0.047847203709584736,0.10367170576110196,0.3500529205547011,0.022411874346705506,0.48332128921690337,0.04241343861613297
0.21587481742784112,0.11961104674938544,0.4218668050992025,0.8208054516354267,0.02940171295647398,0.7068273550668162,0.22291001265364624
0.08959371628172391,0.059104733636377804,0.1710615071499183,0.41928949047728925,0.23651941146964547,0.4577431673726535,0.0364073338432914
0.14249672482158615,0.0845675793905361,0.44322355640827993,0.545601852025885,0.25938512145102166,0.5363426645274951,0.09603748668059733
0.10335017334618557,0.06664126248519728,0.8926473198740292,0.29278825447110857,0.3241811253614142,0.4785077151845021,0.03648181961628418
0.22538333892786713,0.12420683608122257,0.9023683792379403,0.7330235750011532,0.5215487881954484,0.594749731797272,0.1522412356626396
0.21379251327414295,0.11887472694614354,0.6331735573556786,0.7610944817875804,0.09059279787535991,0.6938749634999287,0.2096873505330958
0.14346829352558754,0.08423736344654471,0.05112866406065042,0.6431860490227701,0.38658722100271325,0.4861148774326627,0.07757792216108718
0.16553387361939115,0.09525712571856233,0.7717103882111704,0.5435128369819585,0.8078115400805,0.4214499617055003,0.03303758094748116
0.18202686296149373,0.10296561569597476,0.10287397294872747,0.7742263469897017,0.10748741801765327,0.6241490275166639,0.17000386152678848
0.2620581885140726,0.14018804418481975,0.3825192489370712,0.9885421653080422,0.9461108170200163,0.503864340891908,0.12875843347709073
0.17570251370514722,0.09893124577143583,0.19071789905154135,0.7201527933180575,0.9758213309231798,0.36539294067605377,0.019640437048328296
0.08882866408685289,0.05936503366781699,0.5610032323329892,0.3216358328498911,0.2306324435664329,0.47283392887562886,0.03522804216558087
0.13770971143682192,0.08184212971980581,0.4747471982488354,0.516325520071402,0.6336868621967802,0.4216405129319595,0.028739938481515653
0.2801270338405091,0.1501533741908827,0.9744107457232102,0.9141666581372583,0.5982089729298863,0.6528670283114978,0.20590760344375766
0.2646538386074716,0.14210553493167674,0.7028151188582605,0.9215242495485696,0.8112505329675879,0.5587293201306534,0.1530287863849349
0.1431813886740109,0.08431234089115879,0.018417162880662974,0.6522539418518103,0.19285372757843577,0.5409469374173069,0.1091048775214733
0.22185227328639764,0.1221874476559161,0.9406697448241697,0.7074967424384477,0.8218031877806724,0.5036605076099959,0.09859152525309087
0.22151995499921256,0.1226390419326775,0.8864777523561485,0.7251671207225088,0.3092192346743151,0.6505427335272056,0.18242342640450024
0.17397623389396022,0.09952161369814569,0.7024897101386594,0.5941970560701293,0.5319555556972207,0.5112611781763914,0.0887449867816742
0.13625986758431669,0.08098805650796397,0.12771381998023018,0.5986381891049393,0.3532256582213401,0.48843445212503306,0.07405891007289497
0.14572326621187637,0.08641546399331271,0.5071553871563512,0.5435869762702865,0.09819137073401478,0.5902693263151029,0.12619203223726716
0.24151949940500356,0.13221745303304216,0.9948844390039984,0.7711138736030887,0.3594224302006497,0.6683512018571184,0.19813301692794008
0.1533889325020365,0.08897212281240868,0.19810505134241402,0.6419485897046383,0.5321604606857152,0.46324267787500584,0.0652893883097703
0.1370986255811779,0.08157793411898728,0.47030705166077036,0.5154439656940731,0.6098254421350373,0.4275606544016121,0.03192526635623736
0.10556879249439205,0.06789939846941732,0.776137357065142,0.33243903880315734,0.03582961200538614,0.5613630399039583,0.08682984570651683
0.19627949993812127,0.11057708681381319,0.5791764088159077,0.711103320786296,0.02791424307463919,0.6852527606938597,0.19887298698973674
0.18667900596023762,0.10463209956000843,0.2738399711217117,0.742949480635242,0.7032573159976943,0.463495739539287,0.07740955714704764
0.16729281774236324,0.09582847554129026,0.31195824928467236,0.6656409164842625,0.4661936746376744,0.5064433347629468,0.09263379583384818
0.04716700280540878,0.03978352144173202,0.5223793900500677,0.1809749323467706,0.06964847384382929,0.45911547374164724,0.011169739899317922
0.23370863173026013,0.1284131918374344,0.9510786252846096,0.753026182013403,0.38489548942325397,0.6482055548430752,0.18460882121368458
0.1989015712688153,0.11124261891202027,0.9863105316791707,0.6115619568550738,0.9273907506854775,0.44197560088310756,0.05326812934303733
0.15470781160448752,0.08965060907589892,0.27303659527427987,0.6279852726731823,0.5797816066402216,0.4540191814101896,0.05884685660329816
0.1465943682491781,0.08615806404325868,0.4778764393488113,0.5487789300621699,0.5587192784133586,0.45622568919989026,0.051812003662741656
0.19098795922493986,0.10775602611789353,0.4469913350669085,0.7231316963019082,0.10585047389460157,0.6501213980096928,0.18007883948300574
0.17491758832020451,0.100189088748224,0.441201550691727,0.6664268000449513,0.06443375321000722,0.6391413565639518,0.16737859846611644
0.0756167173958702,0.05261972660348752,0.2985266142901297,0.3367912449351128,0.28365382891271246,0.4288764241996903,0.011310268693326842
0.20460043948254597,0.11357476624396928,0.20543781539185635,0.8295064125613734,0.2902423181851112,0.606773280708678,0.167117618900526
0.04494270432115817,0.038467368550592504,0.3421348522130112,0.21692699280116468,0.05350732985817607,0.4539734710813481,0.01167852622397333
0.14413825322220575,0.0854338803146404,0.5893059824171238,0.5148603890325025,0.3640089636253373,0.5136062031171115,0.08041607946592055
0.09393064475272939,0.06176828573893289,0.4240742781763034,0.3752205759892425,0.08162162455297764,0.5184256711629786,0.06628781175913481
0.0873927336007575,0.058552844215162936,0.2822601079622057,0.38678123604965897,0.0035911880828940063,0.526614126782143,0.07158981467502559
0.07818250357606193,0.05390292114827368,0.3276416265694699,0.3392325483142425,0.26766979511756483,0.438259573515764,0.016956034024609212
0.21038410934263843,0.1161282059965669,0.3491967075938979,0.8122026119203034,0.5953936592171681,0.5314034170164406,0.12364485094138197
0.08077183833208709,0.05637152142601499,0.9678062684267618,0.1947280428448695,0.09606366066780228,0.5156865963640995,0.046247789065316916
0.09644448924295501,0.06258458632984834,0.2177813791278095,0.4341994540231916,0.11813914392054974,0.503705401133522,0.06399405850965202
0.25606642304971083,0.13823971940295157,0.9695753961171663,0.8234981557268619,0.9720029205989762,0.509579046519642,0.11540686510862247
0.09212500566416319,0.060554580260320484,0.36203008587941343,0.3816108394109592,0.2738155943577986,0.45755463477505287,0.03276828695174968
0.21817384125732592,0.12051917068713974,0.7774141029781232,0.7365524139095635,0.5768282558319634,0.5637634427988635,0.1348117961777644
0.19487885352735906,0.10993467649543648,0.7262941225055709,0.6684563374098744,0.18346741266151997,0.6433916162382328,0.1712022136588836
0.15944857387730846,0.09151878758789815,0.023413594860319995,0.7061628848264051,0.5682425514758527,0.4548594610335982,0.06727341603528764
0.12093554419688712,0.07431915942786524,0.7105644789951561,0.39820791293115076,0.5948605450139318,0.4178664912711749,0.014006991209184215
0.10384879451210836,0.06576105444512399,0.3731370455348248,0.4186434931378186,0.5436643043090871,0.39599205125360804,0.0027108034617597783
0.224290526177442,0.12293682402546205,0.27674548194836335,0.8832648076382345,0.3487451447717163,0.6203476314639971,0.18120600343766702
0.2509867112015789,0.13586001103790066,0.7379927966090725,0.8645735651858057,0.682593729565228,0.5781047095269819,0.1574263654346041
0.258045552350822,0.13939185931419898,0.9534734461359111,0.8365963798881402,0.7949801981294022,0.5633774407426435,0.14689254125209203
0.09224147272731617,0.05996848353838692,0.1287483546528118,0.43658716294783256,0.475663725999376,0.39025053994575964,5.33001752090038E-4
0.13825318436923373,0.08242797276175928,0.5178085240227245,0.5099567144386878,0.44144584053781005,0.4800278377987566,0.06079399264746699
0.2202939774698551,0.12138235216500212,0.8855892882561143,0.7153904117736996,0.8070079497919693,0.5037147721049838,0.09929786676038643
0.09954743551169012,0.06455380213927263,0.5504441866286842,0.3643150572883601,0.13689031798790857,0.514988271138004,0.06364868859867374
0.23215203048318606,0.12654589255631224,0.4934808452872637,0.8554090110785408,0.6862820182198898,0.5411997170611519,0.13471695720942872
0.1419489624332316,0.08457305630206093,0.6705860036552466,0.48748880962392094,0.32837199159753633,0.5238944897983648,0.08334927918758436
0.19017490243255247,0.10675124042316894,0.7360863793235504,0.6409800181464829,0.8995574958102412,0.42840614715439207,0.048018245370922266
0.054702089739821345,0.04305619212369647,0.30007093705808296,0.2629950514043773,0.030421007371966208,0.4730074447673721,0.027444722419176223
0.15526981947559115,0.09117688455307471,0.7900691724724949,0.5078069590631598,0.2514595188309261,0.5696650626363857,0.11176343164850233
0.16244668217038624,0.09338958103292322,0.315647388623579,0.645861516786272,0.5759297678313325,0.46771789659831403,0.06874137757543206
0.23324597592175697,0.12748786983803667,0.9448662233707439,0.7471484607157238,0.8988406096797722,0.4975568252749629,0.09977687021835069
0.2327639283057013,0.1278797702855492,0.5822451457577533,0.8434348791307463,0.019043046763354,0.7397912641965756,0.24461365461817028
0.1934374415394674,0.10944884082314266,0.8116465680374036,0.6429358240401861,0.1373254869823437,0.6579546716230169,0.17675357123449684
0.03550867223181631,0.03362339414164754,0.0704026290982141,0.24913769268740515,0.013530064816680398,0.44213994407255996,0.007628588348281118
0.2686149082925224,0.14467819122693465,0.8366389383866072,0.9073550921953514,0.4533082415233985,0.6736233497021406,0.21612493501827193
0.22164430811520588,0.12206350505328852,0.9054691722461402,0.7155546963133825,0.7995966697668583,0.5085303423500291,0.10209078415265904
0.13939254790654693,0.08212260398485138,0.15150542069267198,0.601092782193868,0.6389987183433204,0.41049519292768927,0.030919834074306877
0.09248912838132445,0.061616363979046546,0.7031077631591086,0.30278270506404004,0.014371133890216603,0.5463228521182516,0.07469700504723611
0.27840306901676976,0.1492509513611648,0.7731503459207283,0.9587772625003579,0.42720901613619383,0.6927815436441828,0.2324870063239768
0.23832483423307158,0.1300974286886336,0.8394989013898371,0.7943373575345961,0.6262009030744924,0.5803111061874849,0.15098591692686986
0.1682170373542487,0.09652884165422934,0.8645757311071665,0.5294892105672481,0.9155307345397795,0.39731781613292544,0.018339102624583783
0.19796739182748602,0.11065225248445318,0.4876595781145223,0.7347820554454645,0.4561821230264166,0.5594617693049492,0.13096949677620948
0.16825392712808643,0.09602751603469828,0.3237660402191671,0.6640173506988496,0.6691188481662236,0.4491155363636836,0.0604830853156892
0.21689135637916251,0.12010290671770381,0.7968714120915483,0.7284573083500421,0.4582314711440122,0.5972213292590255,0.1526445500982132
0.1134791796716667,0.0702484498079471,0.024552677013215746,0.5424915390020077,0.193637509768949,0.49874309587545457,0.07289609843664943
0.26787795898827804,0.14467462958904256,0.9323695057959744,0.8829581558384731,0.30963150357081487,0.7179934043036749,0.23849541676260722
0.24084668107079935,0.1304197943057342,0.46169776846811256,0.8932366756564185,0.8304992455783524,0.5103507531753331,0.1217197784540307
0.2898478445900037,0.15419721567735875,0.855130996650196,0.9755749724072054,0.8740190279760247,0.5818855131944325,0.17284721778146628
0.20063199325901865,0.11211870854913109,0.273657832636061,0.8010272058097282,0.05658088714345405,0.6717525422587641,0.2004085116450908
0.13085770043043612,0.08010113954399943,0.8918398352509708,0.3967551967764773,0.00794493140978092,0.6097120046878038,0.12174524953226869
0.18248400521862765,0.10328750990761415,0.7965460073762373,0.5989236325171067,0.8369762374738311,0.43795658802793347,0.0487559332604952
0.26814358750515455,0.14419992455738717,0.521412294768717,0.9843610438468373,0.2746665871781737,0.7133176199458006,0.24583381312329758
0.12708673532709994,0.07720988178698458,0.40815186786765645,0.4979617852828846,0.26038815416504635,0.5128540203188053,0.07727326018599877
0.24586041699666164,0.1323874655966636,0.34753570044918747,0.9374377122659949,0.9986167216452702,0.4642519588539705,0.10059076187926194
0.06353087737006793,0.04675943272378412,0.07244030569718451,0.34960109431730074,0.11960226854647868,0.45112256759044095,0.024247282227446793
0.22348340368265865,0.12316378975960507,0.5409584154525602,0.8175801829686636,0.2064416151888232,0.6704665985162785,0.20274070208268954
0.1300754728539594,0.07814404671299427,0.10367762283637241,0.5829640349001742,0.2617269436477211,0.5054180087826387,0.08163171583571435
0.12458548538648552,0.07591833547972525,0.32188945373499567,0.5100872883691785,0.2386028947484577,0.5124488313028799,0.07807840506417353
0.20699488891800855,0.11615652265641631,0.9804169490998814,0.651413420818762,0.12384919226530723,0.6874044259040669,0.19489741804163663
0.05731292495224348,0.044616093352554696,0.6266322718363874,0.19143820679232376,0.1720914544323146,0.44754675412428185,0.0063615253299032035
0.16477791640900577,0.09474639429304094,0.34518074637497537,0.6488539729841387,0.4240750868269934,0.5163752966183501,0.09638454996094838
0.2226330506558435,0.12226255862541202,0.3758565021531155,0.8527246370224539,0.38213427068986305,0.6119390373487348,0.17340864024414898
0.09886118501208206,0.06481148371274435,0.8166675039485526,0.2983381135461783,0.01652348533518325,0.5589613040344562,0.08172613754128832
0.17974599318542206,0.10118530859889888,0.39253066173018025,0.6859246774971584,0.9609619911588924,0.3829530793701112,0.026357278693934356
0.1070935448482416,0.06776044577186051,0.6002931137897443,0.37602077241332077,0.46695506239082,0.4313799862635844,0.018522589222634295
0.15304352465314783,0.08893511262121137,0.04880381450670487,0.6800022120789557,0.2649514130233708,0.5350778653219861,0.10915923933798365
0.15423170895712895,0.08934460779299568,0.09373010889770034,0.671558589877502,0.4304899507526676,0.49019530015785207,0.08331254410966067
0.20914466457195136,0.11637374702275191,0.7265293870954634,0.7177725343779628,0.4198357269203446,0.5947937170473783,0.14975582575658417
0.09463810453528232,0.06173306405595177,0.5200339070693166,0.35016460411102174,0.46667764447229737,0.41078655295477595,0.0036963534443186646
0.1413889332753415,0.08325486331359233,0.0785367698889915,0.6286025771354793,0.4165090323200428,0.47545784048811235,0.07006059997613881
0.14880685882446143,0.08630417309306279,0.06559776597425526,0.6551462607379188,0.7448086920210304,0.38985304670338794,0.02526414676812784
0.22708480725236957,0.1248746226089543,0.6552774494065909,0.8014367951330563,0.33612403128981383,0.6420348704173656,0.18548806930678927
0.1726509022297748,0.09846357843421871,0.33579352601954415,0.6798504296861309,0.42269432038272636,0.5276159840834351,0.10619877406965345
0.12431879898691732,0.07553700103502639,0.4449434474928935,0.4754801952616028,0.5699956710904311,0.42006765874478347,0.0230208051137664
0.18810989610070455,0.10658188872588022,0.9494634958869148,0.5853783920754846,0.550739020018371,0.5350297829672509,0.10205378508796248
0.09244187100854259,0.06097746258051437,0.5303960357142989,0.3418372610929459,0.2684243745646165,0.4658202806987035,0.03351216648248942
0.16289519934496816,0.09449132749882505,0.8543774947905342,0.5166701275543208,0.5465061826575419,0.49690977617792775,0.07243162900852415
0.17042442133358615,0.0977042114874762,0.7820852181736635,0.5597433744772498,0.7239262036285037,0.4532273392760381,0.05270040841394169
0.09246840652171726,0.061259922111363704,0.6556449469925176,0.3120355717627896,0.2149758068523552,0.4860779195775939,0.041919660424080796
0.17668176253809242,0.10095044658167922,0.44216242649666143,0.6720004955688765,0.12052698139749016,0.6253383819158935,0.16031789018142636
0.04504229728701042,0.03941073031460463,0.8865809373875999,0.08505523754166065,0.025619809390388094,0.4824339703831432,0.014675406476697711
0.16036984565335244,0.0926989212756778,0.26454675942368455,0.6537946920259463,0.29997344760940736,0.5432839744688157,0.11163750268685121
0.22221461723218452,0.12235678931477426,0.5595785591587135,0.806495832016454,0.38005557767585896,0.6187642010209752,0.17266864643499286
0.1524153230666121,0.08874907058136404,0.09664778153919162,0.6663611873992594,0.23826324932044404,0.543736527547351,0.11262435158671334
0.14756326099129724,0.08639102197660407,0.12105249590169587,0.6419347203367074,0.3103624935982858,0.51673816191859,0.09483277623631353
0.20078000731161577,0.11209270586098505,0.22910972893636802,0.8121997343596419,0.07569249563183544,0.6647416031875787,0.1975927256207439
0.19959066844218526,0.110925313995321,0.6038196198404896,0.706856492883891,0.9574613713109921,0.42000626573337496,0.05036572902798454
0.25971183163849476,0.14006361707079912,0.5782472930730196,0.9378995072218715,0.44521042726261306,0.6537495176192634,0.20744963203548455
0.1489375655094402,0.08618486113694529,0.0466809987785965,0.6589876387685147,0.8565644514266515,0.35677211920848695,0.007153309930990047
0.25005169660356213,0.1347431197702152,0.5260615611657699,0.9099767575769361,0.9333608689273462,0.4958437081053061,0.11582494562957019
0.2350264490476382,0.1292555864514816,0.7906127370640286,0.8007528165898387,0.037240235454804316,0.7454314980267801,0.24372637641071104
0.11474151182087901,0.07118802114272929,0.15155447696265928,0.5173313272466449,0.08937620329145066,0.5356282234216302,0.09113204057801937
0.18524865820831296,0.103815295126859,0.2671604789412652,0.7383088405694403,0.7981699604103762,0.4335586141647052,0.06012766001601894
0.18269492226230397,0.1022328343307533,0.11631548936272829,0.7646203264259208,0.8975953159414853,0.3953634302771699,0.04119130980437245
0.22262692973879938,0.12323446363425614,0.7530758407844007,0.7639823157000921,0.10161355429283947,0.7076631395848049,0.218231763787499
0.06706598431361939,0.04829611592433555,0.0250238296887793,0.3735097749734127,0.16642898082113705,0.44074182927702826,0.021007251992719647
0.1355618550404666,0.08105836034438646,0.6598375270016154,0.4629622612945319,0.6764688430988467,0.41298696872957497,0.018538626879738812
0.17740936776466767,0.10135029241682199,0.9617152921028207,0.5419100886907096,0.6844407964279379,0.4813201081229653,0.0670964226146894
0.1659549776309034,0.09548342613043179,0.7053723025195181,0.5622737169868868,0.7108441439675551,0.4478437103718989,0.049658845382505035
0.1016123500036962,0.06563437304626706,0.5362150700806638,0.3763266647905823,0.044869025626287806,0.5442090391927349,0.0812920079642547
0.17351542168580586,0.09850316961738713,0.1626026458759966,0.7243703011145546,0.49424952337357675,0.5015701419349868,0.09605301505534082
0.15191685174905256,0.0884218467752208,0.24540504114291334,0.6256626915896162,0.4785750988884574,0.4785198255329162,0.07214293056775657
0.22126809244422285,0.12108939551056006,0.5271049957101528,0.804662710114344,0.9467121662811049,0.45109411894571516,0.07868617584858377
0.2661582342195416,0.14334581773589775,0.4525310297736644,0.9954920721740448,0.130647219289272,0.7499084812055148,0.26725811944839917
0.25573054019642044,0.13770955059127102,0.6061178628582724,0.912411583551739,0.8229053786545886,0.5390679418766731,0.1405851888031352
0.2263945792987275,0.1250538250395407,0.9914762900485962,0.7168788435364678,0.3537194134104906,0.6483960671018799,0.18071598064544386
0.194195418724952,0.109616481366099,0.9090424769169887,0.6191614183740336,0.3919899046891483,0.5884360392663478,0.1356038538259543
0.04766261512574335,0.0394237952001394,0.1263249637257282,0.27944483595623254,0.047585666299681764,0.4515595815670959,0.016624874406772995
0.21213216553896044,0.11702884919368449,0.343715891590603,0.820572445386495,0.5355507468198336,0.5511218187312142,0.13559877857097774
0.14047774025956855,0.08370265878215237,0.37101550226323393,0.5575051049855971,0.10771527383774597,0.5749916644921849,0.11868605314433656
0.1785062719444567,0.10227705207920702,0.6447242068407589,0.6305071272020912,0.015120317244313196,0.6661584516510033,0.1791885932025177
0.24011014538214495,0.13004798001792725,0.06373034800621025,0.992388851698722,0.3842597412707927,0.6245760800964134,0.19525208098285055
0.1183979517043535,0.07313272601011349,0.6672729575051195,0.4001868767202029,0.5327893128861,0.43074251574537725,0.021241122940309304
0.17951063510343399,0.10167515410865663,0.3559338783243686,0.6993747406265093,0.47452702106627154,0.523005975657385,0.10596346505218168
0.21243115868972895,0.11653824212115092,0.013112883024266053,0.9012373919988811,0.6174968627924009,0.5154063920628987,0.12355311155317455
0.07259248524913303,0.051256413519040186,0.22345727521440317,0.3455828601731447,0.14498056695980732,0.46220383833780837,0.030615791887568154
0.30168319930926435,0.16045214458228563,0.9781613706863963,0.9924764985804423,0.5392813935304797,0.7008058563387332,0.24173141818006802
0.13103922262778012,0.07846390382677934,0.26544879947980565,0.5438844939174109,0.5509127602784011,0.4285199806961874,0.03486939975940134
0.1959725485438015,0.10864377643881848,0.09736219593171802,0.8188586205555355,0.7868347929997265,0.44580131776018755,0.07553591122028663
0.2264707885738514,0.12488787578250184,0.7545412006316154,0.7762427977322531,0.22713599977007165,0.6766025248150833,0.20230765768419645
0.19888692612563041,0.11111858805487439,0.33934152071172474,0.7764080599557686,0.26094821051808637,0.6121575594787108,0.16456774453387965
0.20646196179555384,0.11392027815351274,0.09782338376546712,0.8594854607873624,0.560957814055297,0.5265419079938896,0.1253145216308033
0.17990844476101672,0.1018405486056362,0.4131832681721964,0.6859590239250046,0.5581836671746945,0.5013173948510631,0.09254780588906733
0.17343799950391342,0.09850184728037639,0.5603272349539323,0.6224160618468515,0.9309763603647745,0.38895122157308415,0.023093378963822672
0.17677395289436793,0.10085636833980961,0.31780496923417445,0.7030887050218387,0.07748999769065178,0.6333978899159718,0.16787588209634433
0.24182873191784032,0.13118591830567303,0.4873872662550425,0.8926945530514911,0.6383484775462918,0.5686906454904788,0.15434567290122478
0.15504006677541485,0.08994482703151134,0.49876420414257494,0.5724487558789196,0.7414873661466254,0.41574296019626333,0.03202579574409937
0.2647272581789284,0.14233173668762605,0.9857428838836406,0.8508277187404818,0.9992076599824109,0.5145572847625592,0.12140975273870834
0.15560313288950883,0.09014780805188723,0.23017591307150534,0.6428344834903237,0.4760197409231207,0.4839373475902028,0.07708498140178428
0.16866127940151066,0.096977018088165,0.45096081785864095,0.6390908440603786,0.25877266631819246,0.5739845525359207,0.12787988356893534
0.1756498809668448,0.09994310894410133,0.3530737439101717,0.6868317103795771,0.39951078994374273,0.5392736049285218,0.11358813159895947
0.22722346852132538,0.1247454026126322,0.7968311132723149,0.7640565291637039,0.6447108558558711,0.5575613066554135,0.13460520250352198
0.20021869069504472,0.11221431323733194,0.4299076994263055,0.7618512847433171,0.023313413099144392,0.6866543420102249,0.20487553183248536
0.03354062455658116,0.03264824617458361,0.039998052415727015,0.249409173154027,0.009674974154465391,0.4393392941501001,0.0059662689952087586
0.192344547407849,0.10762228028262102,0.13202067072192347,0.8024625808591626,0.3124282951861945,0.5801714248745227,0.14882820569109304
0.24026426453838437,0.12944428659266208,0.05524252872911902,0.9895834099941158,0.87385082177824,0.48181595736142246,0.11517023117187902
0.2521873866305213,0.1366356883848108,0.9008223850586138,0.8289005052381007,0.7194305330316133,0.575115772752139,0.15233492132236398
0.20862894964805523,0.11670986546908366,0.9016504521508076,0.6757530352641277,0.1951971655443622,0.6660144510373478,0.1854254960569943
0.1626766302212715,0.09481097489862389,0.6863837532849073,0.562407345482058,0.03865775080884537,0.6383529776681913,0.15597984663570152
0.2388260377056737,0.1293760844760526,0.4602151608735781,0.885544453855976,0.8925119434724872,0.4893545127597617,0.10910076390742633
0.17011866756436725,0.09725923145698685,0.37133307780679353,0.6614720599096646,0.4674525832155224,0.5122937893345871,0.09567301270917303
0.16424944221794002,0.09489202502016708,0.5191571973377734,0.6055705849921365,0.3342378849881825,0.5482550312144482,0.10993418890435191
0.29610190346284365,0.15832635516620325,0.9804004526504474,0.9758071155777326,0.15915373173652442,0.8037258309839737,0.29729112352978715
