0.24603494513809548,0.13312105713406452,0.3310423399720669,0.9476338409653405,0.4990057170335741,0.6094722854757763,0.18279283516787867
0.21190955453157354,0.1176842347017511,0.6519888207454541,0.7469638086030103,0.3327101286874342,0.621345616321659,0.16763412570396619
0.21788476178491398,0.12080170265601568,0.9586872378601375,0.6924633120120279,0.47815248768250795,0.5988294622363713,0.15007889830612545
0.16832323904072793,0.09764166226504561,0.9088063757385738,0.5272404781058968,0.18278858225310096,0.612626433568275,0.13850356361488148
0.23522232961396214,0.1282365248900756,0.4534509540331779,0.8787948132176657,0.4655379568504167,0.6084012421742896,0.17477254590187705
0.1541687452849641,0.08949806294118148,0.5100690164069102,0.5660967483315162,0.7796958163436815,0.4037904592126652,0.024666302633114326
0.24008051635258484,0.13061934180288645,0.783584259598495,0.8125324524233072,0.7898688343303841,0.5330399239785224,0.12644945236620847
0.1663493365599296,0.09580732513165609,0.5506114514874401,0.6045086517845428,0.4295927089185939,0.524619400844209,0.09674688617484789
0.24975365682285064,0.13530618953159163,0.5564967432402486,0.9068569329719399,0.448965119880835,0.6376994411974312,0.19481156447619258
0.11650669291937013,0.07171603832406498,0.0070806481627363966,0.558277437629328,0.14880586979123103,0.5154604974245499,0.08397886651214817
0.18055304914213888,0.10292271881823947,0.9110232132033134,0.5670436960350731,0.5641959550043728,0.518945502729684,0.09079196735370776
0.15501570325773922,0.09138180769523156,0.9740953667407293,0.46236810706645415,0.22549532088392588,0.5836950923141556,0.1151393295357083
0.16125921998541948,0.0937864822256383,0.5883318118538043,0.5794868928830703,0.18505660632050575,0.5900425486384003,0.13055457983444826
0.2155361036799497,0.11913395899118756,0.7250282545772994,0.7392582159886988,0.6158684060622103,0.5466965455178598,0.12536991969599845
0.20763354498230474,0.11583634226237537,0.4845483647854876,0.7757620981648978,0.006467774216676214,0.7041251683117787,0.21647020547175055
0.15575201310947093,0.09178317753361485,0.9626664469497543,0.4684119661108517,0.17343451611805272,0.5994876605843904,0.12460715032349982
0.1699214473527979,0.09821856443252727,0.691420722638182,0.5873182956946589,0.06290200223966833,0.6417690930966935,0.1607838065348354
0.1573437801497426,0.09156537529887265,0.4528208560272523,0.5969574342697224,0.29752051462805224,0.546681909322821,0.10777879621088575
0.2383906526522223,0.13034511815187302,0.8403434501515744,0.7961342015862565,0.46738528054262674,0.6267139986787741,0.17710976393039354
0.274427257598214,0.1472346442828306,0.5680320376160485,0.9957843446843031,0.2864020244552084,0.7205553174820211,0.25139269864351016
0.3005109826663925,0.160389184808325,0.9948293315029507,0.9879644582271544,0.19523193762193655,0.8000127076876176,0.2966821320356271
0.16961409240077657,0.09656643652642752,0.1395623932325628,0.715333620722449,0.5326372764835083,0.48398633428707016,0.08509251570660264
0.20685770330335326,0.11500260580380679,0.6369307342890732,0.730050753965873,0.5278506191697214,0.556746176393004,0.1295436531563583
0.1747932801600555,0.09942848278379872,0.4911896394452613,0.6474107400219218,0.6405222943839367,0.47294949860784324,0.07259034546064949
0.23403359647518904,0.12745749790642177,0.31918598315587543,0.9071147183873551,0.46858969747635604,0.6008432522506223,0.1732474923824333
0.1397722197039846,0.0842504190126164,0.8652439045251681,0.4354568621170484,0.03183396741082063,0.6144308413368925,0.1287332722240477
0.13583936270290117,0.08224514694471156,0.985571583778192,0.3891120361755714,0.27661858218069935,0.5419765678461862,0.08343729876295984
0.16279461609970564,0.09320155783181486,0.2790007130032114,0.6536340663999403,0.7937306115298162,0.403387056180602,0.03355762635973808
0.14610288605946684,0.08642946122476372,0.7050610826753139,0.4928764098248789,0.4509096013285523,0.4953684851471689,0.06818821415625084
0.07955913699942666,0.055005685450730396,0.6995437503011898,0.25259884399357047,0.3679153097042763,0.424797875831894,0.0010269222035230452
0.1286585271887915,0.0786413429639863,0.9856007377472212,0.36127997153979796,0.42546548036390824,0.488401392588993,0.05030739032071016
0.16061611059227754,0.09349063790584869,0.7668606634787828,0.5314472584077015,0.3862737394398106,0.5371165174190801,0.09621645223244663
0.12053397507239796,0.07420680519021533,0.45308514011933976,0.46339044199778057,0.23773739408160233,0.5118102167468584,0.0728923570041714
0.06473517360982259,0.0475838457801744,0.16493030577981627,0.33235882244351755,0.03988151413384532,0.4794942514743518,0.03849560520127755
0.21932350586996285,0.12118846826781386,0.5003263996444984,0.8127983228135779,0.162420085348641,0.6758765837532378,0.20503667582039076
0.14023424570116919,0.08344684923261125,0.6289633882444059,0.4893390055105521,0.5115442011126464,0.46653894309241056,0.05135607680399984
0.13435774968917127,0.08155278926505255,0.9982135831980801,0.380549568975179,0.28423659166914234,0.5381204116292415,0.08034967629696771
0.19356586781606694,0.10942255095093498,0.6742692666234298,0.6779085527793052,0.041775740648089865,0.680884726230079,0.19300851673385758
0.25138479382979906,0.13577052122948388,0.8288907282832734,0.8404437313548316,0.993626982378255,0.4914081262900309,0.10661519060037909
0.12454230769105364,0.0755418950816025,0.062388564672632874,0.5735402608706913,0.19937064956621575,0.5141950448084943,0.08526946541006124
0.17615707930235688,0.09947688431464707,0.18808617893851862,0.7251896348068516,0.7289920827919529,0.43786597772232505,0.06068178034829104
0.0725927355234427,0.051007079810406086,0.07205085808372413,0.38235537350417065,0.15290740639886974,0.45427891072260934,0.029788179760682758
0.22360265737019158,0.12228448910613468,0.21876248477201235,0.892948404650238,0.5222042969719678,0.5666746551347093,0.15210349201026382
0.20478955771330787,0.11344507341072844,0.28378182192895307,0.8083149503307556,0.5432666251988307,0.5362176856162523,0.1256056520074465
0.1754055308290991,0.10024455850608716,0.688864922776003,0.6032743709013387,0.4823236282061364,0.5272491879422531,0.09866265409819347
0.09622708656584004,0.06260687974970136,0.23161857322120016,0.4308860488528615,0.04176289229499924,0.5261653455012396,0.07621305872874365
0.22239061063722476,0.12296549105836835,0.9269742900467509,0.7172538271623218,0.41986026550996725,0.6210415570608683,0.1652085073346427
0.11252415907215266,0.07101958797,0.9084635945788386,0.3224319465688933,0.31910361027168516,0.49360893004011797,0.04840326672024478
0.20578824984787053,0.11416086388728659,0.4699871070476608,0.7662063692314716,0.5808746083010652,0.5335840093826841,0.1200696132334425
0.26147834278115556,0.14138880108745894,0.7098981141236101,0.9145870999448023,0.2380536130009625,0.7215066620007613,0.2431585825284607
0.2243422442516126,0.12286029047161431,0.4068100324088667,0.8492820133820853,0.5746721442796645,0.5594110631077154,0.1438100384922204
0.207134820044666,0.11523801463738315,0.8231095527954535,0.6841843600888828,0.6676585284482168,0.5233057237589227,0.10637033217342226
0.20645043478763575,0.1147678726318431,0.48376806854759935,0.7674893021859508,0.3804512487488858,0.5934383335699848,0.15370104342763463
0.2778394556556525,0.14832937865143012,0.7845356990273176,0.9484426802488719,0.9235609780246571,0.5477685967251964,0.1503629770011073
0.18414776748619938,0.10493160415349534,0.7341869231390408,0.6279846332513437,0.13274198676780868,0.6432179856746114,0.16646834468386745
0.2566810300405772,0.13887085645600933,0.8916459859996074,0.8485010653049668,0.6304116365575125,0.607099966714901,0.17241876794554367
0.1851949403631495,0.10414851663729935,0.13546311896189123,0.7748132994580713,0.3801873850266964,0.5503957827624989,0.12902438145570883
0.20253468519443224,0.11250507992579854,0.4449694151346878,0.7598250459154963,0.6361165947100262,0.511936015106616,0.10713754337160701
0.25823134065986464,0.13943518753676754,0.9914329523432057,0.8271760395364214,0.8721420083720021,0.542564732817017,0.13434480669552146
0.2454408570221892,0.13240892066723917,0.4085047483054708,0.9220823209442235,0.9070128826946204,0.4926099555946651,0.11491475735849635
0.1375836551632134,0.08155947392296317,0.22927383704985027,0.5769701401674769,0.5125756803105922,0.4476483253385989,0.04921519804657422
0.1501791842273381,0.08725019139711718,0.07887402672267185,0.6591678598268478,0.5419124731356677,0.4514182487007074,0.06016488546819247
0.1482485898814889,0.08733488935003138,0.4879175226978819,0.5554539645522778,0.2802812588537997,0.540083930871026,0.09945431756668525
0.1381970627461933,0.08326243262648897,0.757655690151038,0.4553174243533489,0.08502828892784102,0.5927019066112837,0.11843224205202019
0.15494185295473256,0.09071285621221985,0.8924850295897159,0.4778278088412078,0.598441592621302,0.4718887399887506,0.05413906330350118
0.19960313267958313,0.11052726260455588,0.19549073424377095,0.8082732313000716,0.7804489143424416,0.456460166019828,0.08068508608816147
0.22571847652608704,0.12357860601875656,0.752560687855323,0.7662035354362744,0.9280992670740564,0.4712030661714708,0.08643891342157835
0.2620964640686303,0.14175376616778249,0.7111813856446605,0.9171017284004942,0.18632575172550014,0.737505758194847,0.25238866749868194
0.18903840988232862,0.10566784521417173,0.3568685538860673,0.7295911626398279,0.8604782823623294,0.4241141819610149,0.0542301367415071
0.19575934830780267,0.11016499331107935,0.597722320063707,0.7030960635680469,0.17176071971326812,0.6432854147789513,0.1745920908760639
0.171505207630857,0.09745677170431391,0.13939789155996576,0.7222223431044007,0.5366156275706332,0.48550799312958304,0.08673653958114941
0.16080655378929748,0.09293099955273852,0.5601872137665023,0.5798014798648367,0.6254259255591055,0.46003418722053924,0.057869953808167805
0.2844266060233087,0.15195680640778012,0.7926440555064634,0.9745222500743325,0.5591402654821908,0.6636191234252881,0.21810192811032814
0.24746754853287786,0.13499030350067148,0.6917312422515576,0.870140038440633,0.040049928448654015,0.7586225955918113,0.2586785041978996
0.1645016248720177,0.09551612133516474,0.6062860723613456,0.5882866175847724,0.06318155719693605,0.630829243344712,0.15442328818075157
0.21460884513003503,0.11892632155615789,0.3652546165878446,0.830008777938744,0.02620438748401068,0.7038605922374772,0.22207392032351242
0.24735273413794384,0.13414034102013556,0.5439082733946362,0.9011011380066339,0.4552215224511219,0.6319980683724562,0.19090980483361752
0.1765827782106614,0.0996289841597943,0.20126881767754667,0.7229554983353715,0.7809342294804064,0.4238240932813989,0.05263873268997796
0.12922750860431767,0.0787159300717322,0.9637562793408289,0.36735671826579325,0.5439625990455106,0.4538702159895169,0.031632169746239225
0.25305725894389525,0.13709772800218745,0.9043770754904956,0.8315685611137343,0.6867324882435568,0.5860116283333612,0.1587425845056784
0.21657705157546536,0.1191709479100597,0.390261736241155,0.8251370631294668,0.5630173395117526,0.5511601232485159,0.13634545879960586
0.23390001655629566,0.126515885526805,0.2061567860402062,0.9284096988644231,0.9853329469456154,0.4458850575281173,0.08868924470274125
0.2255371228578406,0.12332826284227721,0.303916819141075,0.8792111975407482,0.5273759483734664,0.5710745388059619,0.15333839243627664
0.15792322368570966,0.09166486324854804,0.2160449684959806,0.6583360471701722,0.1511856009596052,0.5813647874100009,0.133220294239457
0.22740736940421916,0.12521902225804063,0.635960195395352,0.8091339411027471,0.17224792918646825,0.6895293883149759,0.21281644022857166
0.1055401643816169,0.0662548481146774,0.10756258276730046,0.49037235940026563,0.46161986758599816,0.4124528240739007,0.019048114163433605
0.24334310030910045,0.13154240855714755,0.3007892172182371,0.9430939197942725,0.6876522882454423,0.5495548430081338,0.14868003670050828
0.22879151737572795,0.1254737549109336,0.888820669679074,0.7460698225012552,0.7625096964654218,0.5288750883061651,0.11690249393926844
0.1216223390082404,0.07472687478549571,0.3188314676832376,0.5018111601957582,0.07824835191538479,0.5548516494967571,0.1007893814566547
0.16149223471961763,0.09246179098531475,0.335666852859415,0.6333548068351332,0.9502463524860001,0.3580303283539386,0.006130341255945235
0.2515265356989504,0.13553783462963254,0.5655312813120329,0.906019766967505,0.908467752352546,0.5066568638978164,0.12157505112452484
0.17939580350104214,0.10165042249853265,0.1182958951212483,0.7601207412404885,0.17609026623244659,0.6009920932342128,0.15551021686662897
0.19093703037609477,0.1072614161873869,0.2003233435244859,0.7823286654257482,0.1660596648334075,0.6233558320914983,0.17091157068850682
0.1872700060154066,0.10578833205228039,0.4334572638449891,0.711361088352054,0.2422772455299221,0.6045826522581337,0.1532324335434044
0.2563375067287776,0.13805565139655057,0.7033780110260006,0.8901694472985606,0.892886650985212,0.5231454198044282,0.1295415311671058
0.2033316970199375,0.11316812748389331,0.5122707369694739,0.747814564704681,0.5037606827801713,0.5541324013186872,0.12960236620205387
0.08853191841182487,0.05910888976590292,0.3789417069772929,0.36628149412159744,0.10405580340157433,0.5025436724292153,0.05619469751973148
0.18511135723892247,0.1044830592701381,0.22744706887666244,0.7539921222741295,0.21107988147409087,0.6029656232643272,0.15637056547239692
0.22692674856434694,0.1253556459332968,0.9541505573234438,0.7287944333138459,0.273611665103075,0.671110836986818,0.1946165516232249
0.1918766327250206,0.1075544299377991,0.7178242493031466,0.6518391678798044,0.8805699939919919,0.4356796303733124,0.05325528938301019
0.1716454425386004,0.09916331027313284,0.7696344127849464,0.5745989301173451,0.05948762654517081,0.6481144310654197,0.16319297242887432
0.20793124362695145,0.1146477580113901,0.4016953589347836,0.7871962090305397,0.8914261976103152,0.44360296100053614,0.07195230615604696
0.10507167195321926,0.06683568714001345,0.39407078966575426,0.4217907957310843,0.2024904875386075,0.49792228776783387,0.06008445154424095
0.1610632054357416,0.09233207221932029,0.05157722015711755,0.7052234631367289,0.5653710977608426,0.4590349188049884,0.06961683247422804
0.254353983144273,0.13730631252304762,0.6866570209780704,0.8887862862716668,0.732877958072244,0.5663326358876741,0.1534277398570694
0.07451999906839105,0.0533518987110266,0.9333409046154825,0.1803049641244768,0.09846024373062105,0.5048269169897487,0.0383719250168166
0.034983856427558364,0.03348489347801748,0.14826318907605904,0.22816655661980537,0.022835526560537125,0.44157041978133243,0.005222482282729682
0.15588560327304798,0.08958774254392404,0.08110909913792487,0.6763952982073443,0.8147041698770663,0.3801191421882044,0.022346784183566136
0.1871573468933883,0.10570925209906046,0.31376251913337005,0.7414251661847049,0.12196197962225311,0.6350425199967132,0.17320121248747752
0.2613983928972732,0.14198090023609664,0.9370615401082997,0.861219827695574,0.037425224253714896,0.7882802972492005,0.27525723728435236
0.17368960748802556,0.09945783512712188,0.7889047416307614,0.5715887145720995,0.57935779960703,0.50024615815505,0.08035332215697985
0.21599617458565545,0.11868264576266038,0.4048649191964467,0.8175306630778224,0.7372886153679027,0.5000946354582737,0.10701330916416105
0.12413044554174514,0.07562683667370472,0.15703087715443223,0.5500705243110603,0.1027855171830018,0.5452643945645635,0.10031476190146935
0.12827879174857187,0.0777413563956028,0.1964251515063631,0.5563126327843434,0.038587798988569545,0.5713266183850474,0.11575713109687684
0.2901864345815844,0.15421985887545725,0.8127303200917582,0.9865504642676668,0.9263679264443467,0.565539828729443,0.16480502662510418
0.1572392789880394,0.0907920260395451,0.15824025823392235,0.6661668170914824,0.488972743443035,0.4798196737980494,0.07717136352132092
0.07120284081471011,0.0505215866937934,0.20572486049238747,0.3444376677149281,0.18075874262181288,0.4491460882917472,0.023116132300811165
0.1492750167159495,0.08834483040709173,0.6469639178967244,0.5227108261012204,0.0788769416824282,0.6061293249300055,0.13323587478340826
0.24463774244954495,0.13280601886003587,0.9498792105075656,0.78673651923119,0.9630673230894985,0.49521364920292466,0.10305833993920059
0.17898605575289167,0.10173514109345067,0.664264120881803,0.6209456230575068,0.6056087650861381,0.49549959384664855,0.08286704872474307
0.12020312393555084,0.07317256312037397,0.01810149006416316,0.5665102965884891,0.3792120799204044,0.45398221979134823,0.05064450173307315
0.1505629453591278,0.08861084899066327,0.47884757177789755,0.5676845532390448,0.1372786729399138,0.5847061532473224,0.12574558449031767
0.08496239999674322,0.05803844422359505,0.7154775939885997,0.2720806317159736,0.03751799402262352,0.5293422455149009,0.06172411718503018
0.17681447437136072,0.09918519289662361,0.0021723893684139073,0.770306452169929,0.9578250951651868,0.3652240252334875,0.024529865541655028
0.19685675923560947,0.10979147104568898,0.15344910004251788,0.8136723879126446,0.3142134240576123,0.5868572679023671,0.15394683914875096
0.19452449072968886,0.10912046148112298,0.9487873935374268,0.6048315931100128,0.9194165071470498,0.4366883086677892,0.04937879117443855
0.191665514937648,0.1078930441175365,0.38374560086284426,0.740307936879107,0.16805829167847108,0.6306113892962837,0.17089627014423694
0.21915325388310286,0.12039500491857257,0.5179710824704034,0.8018156023290353,0.7090563765952108,0.5170021088745835,0.1151238174531175
0.26871411510046095,0.1448384850471965,0.9794165235753859,0.8720418595035159,0.5358380981670181,0.6550109494331866,0.20226484486530785
0.1280564737397779,0.07641433578861723,0.024628343342503876,0.5895373908177074,0.7403752815743553,0.36014180205558904,9.26203895841122E-4
0.1419187341901122,0.08394715867810829,0.7128343235107373,0.47153816018296707,0.8289274096589618,0.3795592114284318,0.0010871991776175184
0.15412705185363035,0.09102139901484436,0.9305928971836281,0.4707780851274269,0.13012822589677683,0.6086084676824215,0.12983677017363648
0.1637574855195009,0.09442145569417862,0.2721622015098837,0.6651524208535664,0.22209867166898462,0.5710721259163202,0.1284985093825691
0.11502505029446469,0.07171821476488932,0.6607355830801357,0.39107239466171206,0.389726850397636,0.4673952567781205,0.040629480970575886
0.25364281886625784,0.13678853302180366,0.7591862535938558,0.8661191165957101,0.950752905125637,0.5045245354184243,0.11660555669103487
0.244460699612283,0.13221921212771037,0.3283556740795469,0.9413069686436255,0.6110115446688598,0.5744979229583672,0.16252041360398298
0.1814441704158938,0.10278666012120895,0.7377777014600684,0.6101324968779157,0.7746336641083529,0.4524657890980898,0.05790123712360842
0.03469203758851402,0.03448621129924787,0.8830924304522835,0.04805482572160379,0.03684353432284084,0.46432766711390044,2.7940794451638797E-4
0.06632663092481585,0.048306521261053455,0.27530097418774874,0.3096078609668572,0.19144581621522702,0.44168394156704316,0.015226291609785673
0.07436229940549315,0.053037425657400536,0.9578319837132665,0.17148766165854248,0.3039199377564468,0.44564129372725697,0.0044076574022279425
0.2599116760040148,0.14086982027362685,0.7825909721389739,0.8920700980698243,0.1578430983265535,0.7453496312358424,0.2541847679021794
0.16976420768244085,0.09721064627725184,0.2275895353014491,0.6980082206494379,0.21208876238106233,0.5808706040366136,0.13757186583563863
0.1741713980743179,0.09907753820955796,0.5540988560506837,0.6285552960992665,0.7552863973068961,0.44095743023624523,0.052817260285781015
0.25841858982379995,0.13851054513323433,0.34492531433696966,0.9852981749284971,0.8677524472821303,0.5201318594099196,0.1373080393719223
0.16908684584075945,0.09654389538863066,0.5005470415408527,0.6227305053254732,0.7849716223039963,0.4230966576399117,0.04194262609975967
0.1335141476157493,0.0799822365104397,0.17123011754644202,0.5798914661536376,0.18608341427623365,0.5348514784348619,0.0980018476885963
0.2172875597538929,0.11953287066806498,0.4469429880850436,0.8134029948924386,0.6103075375627097,0.5404917699335177,0.12927549758737425
0.2016244843534059,0.11319439942321778,0.8818900774056667,0.6536762295194468,0.31749019305381343,0.619693570746891,0.15692639578161663
0.1892073574257007,0.10569589470408347,0.09149732186975748,0.797812282951716,0.5900475400261322,0.49331412034279565,0.09961477250996056
0.17625583002229298,0.10071424008806897,0.3755496356382918,0.6872432359068079,0.06840488024633185,0.6374507257877707,0.16855677730172727
0.17038075205781097,0.0976401110721624,0.39811158724226725,0.6576650731922603,0.30914358086654603,0.5597897769002708,0.12187118666614447
0.17029932826313188,0.09722052895419284,0.21690606535086332,0.7007016897598918,0.3794898833373141,0.5324548873503492,0.11080022673611989
0.1029368016644912,0.06556846705224142,0.5040228204949975,0.38372703879171843,0.5192017710435002,0.4066788450918349,0.005207406580540508
0.19286778931879678,0.10873828491218465,0.44750842422398135,0.7306013198943978,0.03882868937800127,0.6723413731546999,0.19335142076449463
0.20071650270168356,0.11233915802137462,0.7328377306722069,0.6850964946653315,0.4577630605935632,0.5720005245367066,0.13328334649580365
0.1989716012804419,0.11236162224230034,0.9173529331907014,0.6383896327563772,0.04572123245747052,0.6964314992855878,0.19816647292664452
0.18832107504878268,0.10541665633785721,0.08805578947951076,0.796616466580905,0.4822168789867328,0.523348482144864,0.1162342568696295
0.13874966291250918,0.08204116814786534,0.03691198006549841,0.6299549476636424,0.34094273506451284,0.49218360255717986,0.07937934791185618
0.18155949379766984,0.10318174314845514,0.8663476444760029,0.5803809894929138,0.672973013070946,0.4870215077114022,0.07431319877610087
0.22926364105354075,0.1253159766018021,0.2679590873484746,0.9038316145304596,0.3215754537714105,0.6350050190793926,0.19172716980714932
0.09140584411476255,0.060413098776214556,0.6351217047798617,0.31061123570987176,0.4445467393527515,0.4169111974725208,0.0030428104536169872
0.12494863976544857,0.07540427044504909,0.10673253782283323,0.5609488849441501,0.4946420305463474,0.43037649234805997,0.03719850121547878
0.28877063536214737,0.15473524804793037,0.9648813375100274,0.952100560223382,0.2279309983854455,0.772692123748507,0.2771588878309982
0.11928731056114494,0.07308957856168619,0.06869601773324563,0.5530761987809456,0.1790844524650439,0.5128735985588532,0.08219680652815639
0.17890143806328546,0.10222020311750914,0.6075826480498447,0.6394698805075727,0.15204494260688173,0.6254432787655596,0.15732784103496356
0.17181801043337733,0.09727327067239452,0.16509439009435886,0.7140577740766594,0.8113412725310862,0.4068518610620326,0.04197977583127621
0.031928610111937386,0.033168756149149166,0.8496875040885503,0.046479314089658066,0.0040089197276282,0.4687300896601225,0.0024135727874192185
0.2740845093004656,0.14749148762931846,0.7626236341172457,0.9480831350563236,0.20341739005507523,0.7514667276503626,0.26397968565282076
0.13942191137055587,0.08190592362027266,0.013055777745383024,0.6348042638681044,0.6480829976612177,0.4027549072778742,0.029897339173506066
0.1636617574673181,0.09442548560534364,0.6722916385780797,0.5626298317896301,0.6512721798959615,0.46071738846339605,0.05674793378122475
0.1650541029656003,0.09525274866898123,0.6563480320593409,0.5731648273854462,0.5090250571803449,0.5035544816288452,0.08181733333262031
0.11833043653019329,0.07253222510788668,0.2771003407460427,0.4953095890653681,0.498360696047072,0.42620797254822307,0.028022285630828085
0.09203465273457322,0.06016989075275801,0.2820353998814744,0.3989887121812762,0.43306310195410613,0.40805546964729966,0.006790633024966199
0.1867731587150649,0.10470040323515538,0.034892637279798744,0.8047438929942013,0.40770962270297695,0.5408883774614996,0.12674029650993382
0.09826488049980209,0.0636566377954515,0.5598844405571994,0.3548487792654025,0.3615552080623809,0.4480498656510611,0.025215929877894838
0.21814120856840352,0.1197255768264564,0.31532463740863526,0.8485220001213185,0.613427475390602,0.5359140283631582,0.1302106384125086
0.1763595336422218,0.09906148503273501,0.007277124369405863,0.7680918606367079,0.8959824439000229,0.38278756860746593,0.03410411927041879
0.14056403594439862,0.08358113114306258,0.5296383889180339,0.5158243017350895,0.41217582961261984,0.49227914193087163,0.06836311256076513
0.14634002230252258,0.08718507654963936,0.9974211827072356,0.4240597052234515,0.3163439301307804,0.5457603747115365,0.08963391639721197
0.12475508731910505,0.0764267666829655,0.682438233543808,0.42178075061082654,0.342212526351564,0.49587073227406336,0.060167520967413686
0.22919154020716792,0.12612527671821142,0.912396488362428,0.7452682274130247,0.44895419914937496,0.6216863099664666,0.16873934012687036
0.21201106343777215,0.11717200254274793,0.23166887604241815,0.850498298930824,0.2571566425501127,0.6279166880411812,0.18145919411847367
0.1852471064437562,0.10524538770012207,0.8289625198634599,0.6059984907415279,0.39586353574131106,0.5716228365654308,0.12435422881673822
0.19213567570404538,0.10689735011870344,0.27030330455366297,0.7611233001894162,0.9353607736703646,0.40348404823768147,0.045979314501558614
0.12819862731653953,0.07801932007973171,0.8494401639676824,0.3911998487237486,0.5652970791627636,0.4419517332936514,0.02724052214783402
0.2161338851857984,0.11922474430322835,0.26165757856815414,0.8586516289196799,0.2186851967694671,0.6460973034026237,0.19268066374403192
0.1664031629290366,0.0961835769690555,0.40891756963701376,0.6439029299805233,0.005824919884246604,0.6429244007777987,0.1667541521441241
0.1662884541989379,0.09659193591195735,0.8778988273574957,0.5270457640957461,0.2100555292711631,0.6006435036476787,0.131657615126538
0.13347956209331985,0.07938700953976893,0.29155633668770414,0.5441768287481968,0.7533355487524456,0.3739707266297226,0.004552408324356993
0.11033774712026341,0.0685406995417556,0.1944429864145023,0.48569096524008604,0.553257347300145,0.39578915096197975,0.00957287288613116
0.19330806822913219,0.1080106221604637,0.3644233294126226,0.7458368055015268,0.633179381102935,0.4966947341670004,0.09666849865482585
0.1930796414165883,0.10899731315613931,0.6561037356590574,0.6791970568918253,0.16446671288177167,0.6437686142490442,0.1723528955251156
0.17368475543421785,0.09891682394793233,0.7178100748229329,0.5853842983228013,0.8942389547923575,0.4058477285779304,0.02892701011124807
0.2724355122333675,0.1463353348885677,0.8010724833974386,0.929145199755369,0.52485123679916,0.6568855689434586,0.20914097543988647
0.17026757121505512,0.09790476093341148,0.7221159760194512,0.5767970240079221,0.4512703419251129,0.5302308097831622,0.09741392914859193
0.06737153814562219,0.04943328889440565,0.7222315218583696,0.20401460689702267,0.2452820925105093,0.4440570102716877,0.00627182754100674
0.2612814016127333,0.14078856195191747,0.5272131646602954,0.9565504449862698,0.3996221098899104,0.6673710923204947,0.21699108296086245
0.28277076029779175,0.15164038906664246,0.7582421260262161,0.9811406446078186,0.17361232655583417,0.7723313075829039,0.2794274058077107
0.14435743738179058,0.08454149815966078,0.3349341510627977,0.5727103081828808,0.8032973974424722,0.37647698058581913,0.009429847335574948
0.17017773201792305,0.0971800387074726,0.5175650579350581,0.6233210259430813,0.7167249929167326,0.4451645540025868,0.05440678630514193
0.28577699575767285,0.1527229396566287,0.8250285082885265,0.9721769151044446,0.5035786954237974,0.6829292990055799,0.22875281748418838
