0.24603494513809548,0.13312105713406452,0.3310423399720669,0.9476338409653405,0.4990057170335741,0.6094722854757763,0.18279283516787867
0.2637435733601877,0.14238502710598702,0.9339065579598947,0.8647853422027634,0.5555672108422638,0.6405115910654813,0.19313640596444037
0.1997581521918181,0.11059107454741735,0.0019233415349017395,0.8583827652367495,0.5623089087269959,0.5130661643015794,0.11725296103697576
0.09643026537517242,0.06183144926322197,0.06704693204947804,0.46667632496171046,0.49363354086796746,0.3886775473387569,0.002863826144786031
0.29527840408213485,0.1572805990270223,0.8762203387081042,0.9941433194779414,0.5218014629541302,0.6930181852483293,0.23714010893399345
0.18610137684659195,0.10505110752893507,0.23104679895425392,0.7574886147369604,0.1422059786327576,0.6245753207992207,0.168856982642009
0.13647677051703644,0.08273958604343097,0.9676377778644607,0.39760920759039986,0.11371034901429633,0.58968771890609,0.11098487069955425
0.1005289107927577,0.06413313504712728,0.2840678048168595,0.4289264893149806,0.4806131523807133,0.40634425546724173,0.009298623736830693
0.24047440791172864,0.13118608944234567,0.5653225928327853,0.8730359674500566,0.25531755447939203,0.6812700606793052,0.21527740336945805
0.24053062796628855,0.13083624885725523,0.34231748576481014,0.927327210586124,0.27368060921128207,0.6677281087960543,0.2130294150577183
0.25130574675385786,0.13685648780362292,0.8873854688959387,0.8343619813306158,0.2325240748184542,0.7152467408561619,0.2311615722921021
0.12671071507317172,0.07675904118274801,0.11369678050227387,0.5698448452368207,0.11900120315204989,0.5425982594532736,0.10092310909292787
0.16918211523842155,0.09720449762102151,0.5214740620716938,0.6227542851840493,0.3550617961082663,0.5492816727623451,0.11250043708708463
0.2790466422819241,0.14986126154281976,0.9394883582691598,0.920981719528745,0.39536840541279966,0.7091434016875491,0.2379716966116898
0.08274572764929815,0.05733051752604285,0.9416426413606279,0.20882484718524907,0.04805551826203096,0.5315101918293834,0.05659943004783009
0.20008954195246093,0.11125969520046786,0.5844418128298111,0.7144454773454856,0.8625639194543169,0.44764903206100715,0.06659549627160252
0.185082001656593,0.10452442429065678,0.6414431283546074,0.6482048045074946,0.6520433656199692,0.48978394741554565,0.08272371592167668
0.24026212973247726,0.1313728723925909,0.5379423272832249,0.8816353438537187,0.011362897849960366,0.751040070168452,0.25511486447605103
0.2594904755829922,0.14009898251289574,0.4219784460813101,0.9783029279693735,0.15985424758635247,0.7307905284531135,0.2544680418749648
0.14472108261220945,0.08469980743879779,0.06941444344018666,0.6419905240849823,0.5046360134543909,0.4541743153049205,0.05968129531220868
0.1486175091144947,0.08748028237639872,0.9145235532207159,0.4471920251636791,0.7984113505564354,0.40544988780859637,0.01359597073537639
0.1484045260207088,0.08784094386936593,0.6459137473389891,0.5190580715503517,0.14515957432304347,0.5855391047278603,0.12131160755986939
0.2542154646835455,0.13763312893380808,0.8374388480155345,0.8528412169687005,0.6186845721012488,0.6050034584250443,0.17151768484122093
0.17089633704009183,0.0975636461745571,0.09388780661178064,0.7349085959380468,0.1918572056543832,0.5834157825328865,0.14268136721674768
0.1825810624505409,0.1036617106309016,0.6958215937691818,0.6277878673237396,0.47751524459521455,0.5391038439223962,0.10814128927927072
0.14210362616340083,0.0839586514921091,0.1314172095038384,0.6206422201942442,0.20851568680801244,0.5390427690402148,0.10487537299027974
0.1547600930913861,0.08961537095697339,0.5388800329270154,0.5595319877284374,0.9334296899400232,0.3609019921839803,8.127207339642117E-5
0.08899354094707439,0.05976028758661634,0.6569801331093335,0.3002296623430664,0.1082462019442845,0.5122905579369716,0.05520090245541509
0.18082619648359596,0.10217453947827843,0.2754411766578446,0.7237900961310424,0.47231440956990406,0.5225346053145095,0.10817455017523084
0.19009821188141762,0.10718496714732231,0.5605415558464624,0.6895540128129305,0.348336188957289,0.5824095123339162,0.13887563487538196
0.20958300030085772,0.11678193331788896,0.7935020675108523,0.7038433375195607,0.34977911030664766,0.6183145899319186,0.16156880713964347
0.08662663337533023,0.058865263089367376,0.9504008605553868,0.21823493726490667,0.28260494974982026,0.46900279834586983,0.022816579902552606
0.17260299990471367,0.09779324522769667,0.19591855400562608,0.7102295575096083,0.7379327369768605,0.4305013202591004,0.05487607805814482
0.24470039449655812,0.1332893329654562,0.5992506600537005,0.8805687119203037,0.2202318795861264,0.6987567691610366,0.22605655653382298
0.2668026099370796,0.14394404105100428,0.7128808516693719,0.9334962269922754,0.21740810329134014,0.7351983790346076,0.25299938045237236
0.19497638438405268,0.10955833934044473,0.5102802808245703,0.7207284892594424,0.24396872220335164,0.617888788293778,0.16207169119591344
0.23524900041116945,0.12778574312983557,0.1291162806797842,0.958243299750223,0.4301551620906545,0.6067204009310113,0.18161924823732076
0.11962251117353338,0.07420738478225207,0.9324315450203892,0.3407238955567724,0.47638439276943667,0.4587529038592355,0.031151704404359527
0.13446793447800842,0.0812811459702779,0.634917365751652,0.4714339931537775,0.10050066887783252,0.5783425393430963,0.11174993336411648
0.10966516446546304,0.06938134386840698,0.5773516358374646,0.39457225487844627,0.14318157982263496,0.5285289761928843,0.0748168006482062
0.14277144888491525,0.08416731556810335,0.1351289285247726,0.6212422485044516,0.2923565853979581,0.5156985176058037,0.09192426007265547
0.17926858781817248,0.10114862072619493,0.21760381593433709,0.7305815463750718,0.6175364976017742,0.4758593765108168,0.08264666605579168
0.2294262078255218,0.12417506974099526,0.06489540734325046,0.9465056773943729,0.9842026510819695,0.43461853602469086,0.08388351151959665
0.20531725219586971,0.11405921688285077,0.7329027105229974,0.6980832265997274,0.7971440602876527,0.47964614057963595,0.08320864682971796
0.16871308071559787,0.09667996102798214,0.3285051819683701,0.6680383771632767,0.3536396349198044,0.5418727111788568,0.11276595851368978
0.18100757698914047,0.1034254510771746,0.7118211927074688,0.6221223500872561,0.12027653079306008,0.64155903690314,0.16477001700019733
0.24744003546575039,0.1335443761511233,0.42602260888546684,0.9264202855519629,0.7884383820162006,0.5306522376847608,0.13673413315524424
0.2742200167376584,0.14650563154958965,0.7203984173980327,0.950800692750199,0.929307053851165,0.5385727057656473,0.14522627042320568
0.09179411326546666,0.06157309122190959,0.938976459469298,0.2421244186279155,0.07774458880586455,0.5356166547552551,0.06272412366429717
0.17330563784373854,0.09970225077182918,0.777260327366182,0.5766666240234068,0.25113797166686497,0.5949102705173048,0.13375318341983305
0.16571287428027648,0.09546060909833277,0.21365974310062116,0.688200647816694,0.07082643824791132,0.6157606557042062,0.15586436725579753
0.19796355367855728,0.1105503419577394,0.14740891489005192,0.8211757074868362,0.13411462628973178,0.6406857153827659,0.1848465405219969
0.12588670676860034,0.07681892518791812,0.8155895027160917,0.3905908937860929,0.6034323988210146,0.42629888600566646,0.01828481539736876
0.16966069026973912,0.09701346628229353,0.7469913883850066,0.5632623258493287,0.9258424773297129,0.3920032404790066,0.018767306013847657
0.07019524045920755,0.051172283001242075,0.8146478879059571,0.19390050836756248,0.05673547362848951,0.5064382236902688,0.04033447816983182
0.10006428692828116,0.064752951965618,0.6895839268884336,0.33015412002626365,0.33255510124373777,0.4638674359304444,0.03175229531619743
0.12300698746053859,0.07570630023382402,0.919089545635437,0.35562334983937993,0.5380641965725583,0.4450937975156907,0.025186559169026568
0.09403290439558482,0.06253822206925633,0.9929307437217652,0.23566970895952905,0.21107434336173891,0.5019471740034904,0.043407210643635175
0.1298961597896195,0.07868987671968436,0.6190557193125478,0.45535377181298353,0.3958924509282011,0.48518271622483833,0.05780309927668609
0.2016974293561874,0.11278176636923198,0.4717509718644914,0.7554233206300933,0.170283298583631,0.6474810814297964,0.1824365624907958
0.2233540827251577,0.12377601738542694,0.8777707478556289,0.7362795716890105,0.1012885379049193,0.713415790599804,0.2187790636480642
0.19493295836074903,0.1079092518551662,0.012365855283709037,0.8348772184054862,0.8665273330106348,0.4179498103764703,0.061468815985997544
0.2627232502256118,0.1414930270495649,0.5043973631967785,0.9678296561041838,0.3573234934200638,0.6808991662357912,0.2257499488177272
0.24108164585068143,0.13215053598304524,0.9506318242813694,0.7820138128355868,0.20420263783879422,0.7113180470934936,0.22319625237172294
0.2142323469453568,0.1190642254008061,0.5737474151558382,0.7777775220698551,0.03538110063928099,0.7083842840979331,0.2194616537864311
0.16751393167288264,0.09539222810912984,0.0334615490795358,0.7334114171062512,0.5414194338608898,0.4745080759251582,0.0814332677824165
0.16394157064516765,0.0945878869836612,0.8131889304269022,0.527773264334334,0.7932150630112417,0.42497922099493657,0.033368939944736414
0.10326952911329125,0.065463971911568,0.21097717540076244,0.45791846950359216,0.37166789349476925,0.43927358003269196,0.030721469983223837
0.1868359659722605,0.10552084806940046,0.8537723522318551,0.6015194739761898,0.7770342931473356,0.4637293768932027,0.0636919346793625
0.03776230427254599,0.034757595069619576,0.12110420020574258,0.2448982527103751,0.023477232425372665,0.44432395880900394,0.008575209159900943
0.17079807529593333,0.09698820606602586,0.3801668882593793,0.6568269732166205,0.915354268925774,0.38307054165910503,0.02301216919283384
0.17875912888352885,0.10079922920494166,0.3924524774707618,0.68301520457079,0.9007296904429717,0.3990993532124116,0.03503778631605594
0.17676735254478762,0.10098744363965323,0.3741713937094753,0.6897136972842886,0.04403044302281145,0.6452290011204935,0.17317964038842973
0.1462522783300088,0.08722172036681497,0.9190946430462562,0.44446056855396215,0.1674673355798539,0.586112553327197,0.11418815070431482
0.1734667046685353,0.09892522778478124,0.582028780027082,0.6203138480634477,0.6537794130274581,0.47057064146835514,0.0685222698085276
0.08186752202189941,0.05633309547457211,0.7111699500508931,0.25994656860843657,0.20893414195584467,0.4748352810107122,0.02986697310690733
0.11388709067041257,0.07139801748903483,0.9234844360257537,0.3213592428771776,0.5338784170424474,0.43351831478752156,0.014786984447399681
0.25972678488462303,0.13974156751848704,0.32952406539384027,0.9990212986623178,0.3987030980293223,0.658097977259411,0.21587081166367514
0.16385356633984144,0.09503741821102671,0.675735192034238,0.566714261629444,0.2706983339589265,0.572014888283701,0.11938611827842036
0.09256471346110032,0.060920720378244336,0.44478543229880596,0.36329082261117174,0.25363821190144376,0.4671282627461813,0.03635327102792997
0.22628916631698753,0.12425578934881117,0.48370896317745826,0.8405393188713541,0.31499187299942255,0.6406989437266939,0.18852286946107166
0.07835183841038285,0.05405525835415684,0.4522655728093612,0.3084914988600167,0.35947043547041063,0.4163720657673292,0.0017172376716441118
0.11370484669834965,0.07095270198966071,0.32662103906165163,0.4707679776495448,0.10426856852356803,0.5363086614050826,0.0868851090934649
0.1453006186590713,0.08531374772763883,0.08104558386837185,0.6439008794371572,0.2676932421917324,0.5244730397880383,0.09920845574491688
0.14293068033475642,0.08412077126973803,0.2805824185034874,0.5835345765785429,0.5516535327734008,0.44576163523120904,0.04913799753553066
0.17071251623719366,0.0965822193684699,0.11415660882156264,0.7217166925342711,0.875534262143694,0.38468638360062,0.030268468756517175
0.23465580479950748,0.1282652026484855,0.912776906113012,0.7614094920465939,0.780771334233874,0.532774639716182,0.12095255269454329
0.11939714310043328,0.07330103478667252,0.1633210187603974,0.5305240615889355,0.17153383048564752,0.5187393719006196,0.08327342710333252
0.15611251791740405,0.09043450866631715,0.28649556451272246,0.630624429310625,0.5080779045473093,0.4774083489299066,0.07227009774963394
0.15528113599158666,0.08981776792547275,0.2026331216118824,0.647267986977459,0.5749648622098065,0.45362621362255506,0.06055243065447151
0.16721640347793207,0.09542411096817069,0.27969746516311184,0.6706171507955905,0.7003842556897097,0.43689633202004363,0.054233171651655886
0.22440944358421672,0.12248662403566404,0.37570576100850767,0.8541793156460893,0.8377714141418303,0.4816871679317216,0.10083899533303521
0.24847230700779585,0.13423010512885825,0.3713017066241505,0.9458219839795353,0.5796152405760534,0.5909394258985375,0.17240609545993862
0.11175710517198569,0.06924442287919522,0.0449279996599794,0.52945033416152,0.35620392755172703,0.4496809288570714,0.04408009159003547
0.19014580163053996,0.10716543857474654,0.5184715844773399,0.7001679791436984,0.330435546689416,0.5861329717821293,0.14200039507920859
0.20310301474800904,0.11261981542411918,0.5534369212619794,0.7328237072429447,0.8763946782203881,0.44675065060077473,0.06808248487349113
0.15326508095442093,0.09030904236366291,0.7374020186797225,0.514673362761945,0.1296671461075019,0.600352906439767,0.12946830217229763
0.1684931832863597,0.09717105987476968,0.7375159658856654,0.5672579707969199,0.39023138953075776,0.5460672311397199,0.10522234345809704
0.2834390178130571,0.15207904133046055,0.8041146894357104,0.9728160055195564,0.13691742647889288,0.7856748656769464,0.2861138369165563
0.2788768669518641,0.1502635827190316,0.9611042905665592,0.9187758055290082,0.064208220329063,0.8062022391535405,0.29201012748670147
0.1296330502862399,0.07847109372667703,0.6112957283489645,0.45561314270097997,0.45633426895727275,0.46690863204458616,0.04759509279735763
0.15736408869327612,0.09096226253084289,0.009813275332961195,0.7055829252295254,0.23424785623346142,0.5487175848540206,0.11956190807850738
0.182986427001544,0.10445408510340597,0.7513894767162317,0.6199372072592104,0.09909577069930259,0.6520102213511326,0.1705228834980065
0.11675241628631225,0.07237549704136019,0.49615286875600917,0.4382414426238903,0.3171245717523191,0.48490141618671767,0.05514701258792881
0.19220900130822938,0.10656662143894866,0.06514385269539529,0.8109920986969166,0.9663660539174932,0.3869443914246022,0.041623056878426906
0.05914058807918911,0.04457724389083353,0.0022827131880088307,0.350748366552851,0.11334088090450394,0.4441070257728884,0.020162753411449744
0.27965445978707926,0.1498963959187937,0.6333754682726733,0.9996019063506109,0.22576752849935033,0.7480745683958969,0.26747959112650543
0.1677031604191752,0.09681239100483757,0.7518861864008868,0.5608225276128088,0.3954151871059096,0.5439671492828162,0.10336820655014037
0.21028402578777483,0.1163981943185135,0.7447519495644109,0.713032241495231,0.8214226392250464,0.4800681041962825,0.08521998847806639
0.17947269376061578,0.10195683829936909,0.3285688602730797,0.7087064151071057,0.2215096454652517,0.5956650901908147,0.14749887099618608
0.1269782824855841,0.07689669019007174,0.30031358390477475,0.5230676452028897,0.32813401687325433,0.4889595645443403,0.06636719112943046
0.14942605075018056,0.08760239170008263,0.5915946211902844,0.5307882665451633,0.6152391602215667,0.4479971855878237,0.04562576355239854
0.20346807198056518,0.11313728233320974,0.47408797727768626,0.7573183391828504,0.5297835492813676,0.5453271011348216,0.12561911890978053
0.2015823699808852,0.11273041320844056,0.6264321170438631,0.7153753837854374,0.3479502659851853,0.6012832608561377,0.15267624494127122
0.2025201160107348,0.11211621322567933,0.160709073466762,0.8295168737303846,0.5872480061995106,0.5156125661607786,0.11602095302741298
0.14743335937058466,0.08626382669614671,0.48077036302876763,0.5487053095873002,0.7774142386054036,0.3937985399903262,0.016954501289331403
0.20080979757026188,0.11147543802858942,0.2720317116877425,0.7961329036172511,0.5916503685242517,0.5160283929728793,0.11287533164660882
0.20650578354486576,0.11472557213741195,0.6683069454466396,0.7198208867214908,0.6457719096138632,0.5230481883851665,0.10967885965131177
0.0756165119031799,0.05342710731577724,0.6876026755690221,0.24366024410899953,0.14043120336991596,0.4850407274186171,0.033586015271054044
0.15945322981441093,0.09176174384413616,0.5128147019508922,0.5826877978493881,0.960056639652487,0.3588446538919646,0.0014934775080950868
0.22689811754613332,0.12331547712821204,0.26895615762247604,0.8877477848248367,0.972058948016059,0.4421333736395169,0.08216949952275551
0.23193421496540675,0.12575365815036488,0.30170535131389215,0.8981350730518574,0.9716802541179299,0.4506139879290988,0.08824375307483806
0.210207695688929,0.11698305368839018,0.9346050545501055,0.6691697802486845,0.5839862623172951,0.5561887544115667,0.12347607919519535
0.258607311537618,0.1387023938243196,0.42089869534493235,0.9673483805773262,0.880556131213418,0.519486823372509,0.1352003892884271
0.07000325529454028,0.05076300987233587,0.8149923203861943,0.1905050617483579,0.2920768105554762,0.43760096524484116,0.0015031390264666847
0.20630567391631716,0.11408885865267135,0.5061556303849424,0.7562221537492027,0.857048014054905,0.455185139881446,0.07529118301099245
0.15997025883967284,0.09236157114338206,0.13040179521999665,0.6855154370206382,0.25313036508712805,0.5513908036487561,0.11925317340701083
0.23617573452104385,0.12955223902325988,0.6556845110257183,0.8375020134869848,0.06316960985759243,0.7345045078822753,0.24128990351233134
0.2979689948676894,0.15813156734205386,0.8935401720816624,0.9960385192060698,0.8547522498848774,0.6004634001486315,0.18574709040645726
0.17942767014757405,0.10116881541214141,0.30592231759735256,0.7080678574724862,0.761035667593307,0.43754610147103534,0.05902981019724102
0.13999207926130053,0.0829101858907093,0.022579301836506083,0.6404543788655495,0.11732288256681267,0.5585790047579771,0.11760723916669225
0.19030305662671432,0.10625115812199597,0.04486197417179295,0.814057495819038,0.5091075629860886,0.5167268206926247,0.1143650381983876
0.12202033281647781,0.0748524128925002,0.4759052520647184,0.4624776904415585,0.3075504004509107,0.49442535560373735,0.06317607849270843
0.230666257269029,0.12579689173574332,0.09579299720631895,0.9515767469288529,0.25675911213678604,0.6494997128586003,0.2045971402182599
0.2641312559180457,0.14215901298855144,0.43459611439209056,0.9908469715264436,0.2769148632656053,0.7037415926093931,0.2408644760796464
0.26956414465233197,0.14421729516373616,0.5020566948013605,0.9891300359496517,0.7360796640231129,0.5801647964792869,0.17194475560642913
0.1501928440791423,0.08853989709583476,0.8496153647794535,0.4721397635429939,0.4916809625536964,0.4946605321248351,0.0660163138772123
0.18590933471563587,0.1048580834601624,0.48622157369059216,0.6905355839694176,0.5144597025139079,0.5252937067565039,0.10677661561130042
0.19549696273520173,0.10939241544449485,0.5703006478190985,0.7038594965388097,0.6183205758836585,0.5117703394529126,0.10112094844515288
0.16809272093086755,0.09635476501966803,0.6238929205676824,0.5897947038852823,0.7204625514967842,0.4450564623064292,0.05093086124798807
0.16145790341045915,0.09391500805470304,0.49624571432118125,0.6041002061752153,0.05251342991693464,0.6255319082498284,0.15282070450582108
0.2376453199529498,0.12970816928358334,0.29214995868431426,0.9316290009247814,0.03894470260328906,0.730168645271245,0.2481807169435859
0.17549674141439753,0.10016244395176592,0.6122516062640037,0.6222210004680833,0.4856728470331415,0.523561365192952,0.09846300384364329
0.22161879170514145,0.12164487616055382,0.042642368720372595,0.9333280837444102,0.09559966101417255,0.6816341811268258,0.2202094276823499
0.11482854716463198,0.07141914617274903,0.41577178587783037,0.4514685700817987,0.25668787702708257,0.49679756893850147,0.06297384144636312
0.15554555962951389,0.08960527349005563,0.23819210099001267,0.6363489751373311,0.8656489249999313,0.37061692572666377,0.013088914630336682
0.13478297062463113,0.08066758513061914,0.35612132691966575,0.5378066384038875,0.33909340597456894,0.49892533853059384,0.07387135196091445
0.15644286438281052,0.09067174819263878,0.24547206304472002,0.6430066283986899,0.40075747998574207,0.5076288427204536,0.09040018621815381
0.2428204143615526,0.13109543409187255,0.31845348770017495,0.9350275609876741,0.8553315194604268,0.500606456127446,0.12049011973177214
0.2341545542952668,0.12769292239539043,0.10260686546045546,0.9645373627058502,0.08509650653503883,0.7047304437955512,0.23696453496912856
0.2435917005045936,0.132608508459605,0.4558608950976493,0.912013381275427,0.16817306186801453,0.7070330105270136,0.2336955434953928
0.17617577722714875,0.1006069290282463,0.43164086864903944,0.6720034286445378,0.18488750634178164,0.6054748891430609,0.1491809344538268
0.12512791693957287,0.07626993862396768,0.38148177761740687,0.4975620768029869,0.2381222708234713,0.5155698003209196,0.07862996465746902
0.11633350816190269,0.07214219692142317,0.3616019861973432,0.4709231131447233,0.18625540367121282,0.5174505035288403,0.0765211973892604
0.20542284837567393,0.11432567382133131,0.6207561412530598,0.7289910995887169,0.5069008320427242,0.5602121999721293,0.13128792122548721
0.26970860723218637,0.14481983436814178,0.8678989187558966,0.9002432563991182,0.7675989272732285,0.5847540637902615,0.16581003139697456
0.15762755813296836,0.09201975593624599,0.605081385506159,0.5615785045256868,0.2385690500353395,0.5699103937675786,0.11731687881716649
0.277966382674821,0.14989924256811932,0.9781475195622098,0.9116370850018357,0.0345639936358891,0.814178841057221,0.2957133780439373
0.27109606656269575,0.14528351342868673,0.9182519327330597,0.8908052195117506,0.9691453221765969,0.5298634087575224,0.1342828796434706
0.21624056965096153,0.11898922607422621,0.6707892560720566,0.7518112154121097,0.90592216946816,0.46116569093294274,0.07882404053189951
0.10677738316285493,0.0684874263459144,0.7660782340409987,0.3395492107010015,0.012747191532236912,0.5694333109686159,0.09211418303190459
0.20650512030074264,0.11429339644193234,0.4283669860402973,0.7777925903564178,0.6853064274727083,0.5026280689762068,0.1039423896266582
0.23488112498111552,0.12877135609537793,0.8312109560608723,0.7864127968576693,0.3910656003177058,0.6436278611076673,0.18539418160143756
0.17307673392490167,0.09866722359954494,0.3858322938354444,0.6685899529743142,0.4795271393834112,0.5135161118232866,0.09723886509521094
0.19329845727404915,0.10784521737962904,0.5088771189942843,0.7074516585752604,0.9199986505440846,0.41846100896201344,0.04916656284670441
0.2405341875621509,0.12959463236699248,0.03903092906155914,0.9949072604324215,0.8384084702418989,0.49192593626194925,0.12136121989281531
0.19968538951702258,0.11129904761832289,0.574603252484126,0.7173854689256511,0.6807407961273785,0.4996922022113233,0.0959554173449626
0.1676528575205713,0.0961577472785989,0.28916417922091425,0.6740966237533417,0.3225429050378611,0.547968596348951,0.1167014519852061
0.09443176556229604,0.06143315258330857,0.39510308867574323,0.3797842382851396,0.47050143321701016,0.40474563773908356,0.003208286896634374
0.14807186549492196,0.086490894858828,0.04604489614860824,0.6618618804920422,0.3272183900675787,0.5097671798798057,0.09291970802908847
0.2625784181804064,0.14102920562628013,0.48178109319262474,0.9698625221163197,0.6226959563392118,0.6025264127265152,0.18212219773552102
0.2005811881377194,0.11134122233394335,0.145034800529403,0.8276447233875405,0.46298536733482654,0.5484857531846151,0.1340955059310873
0.24925230759977302,0.1355366874196247,0.6716557206261168,0.8793409085529843,0.23752975765056702,0.7028693367346519,0.22852026205398399
0.18588730906028955,0.10477681318205774,0.5878530025062246,0.6638205855150152,0.6850080771329838,0.47933485953851307,0.07846215802041616
0.09470947137706043,0.06166913358095978,0.20299508645423125,0.43090096093352603,0.16988762879118438,0.48561252195480137,0.053446686228657975
0.23861687133317758,0.13067200673945512,0.9016416418537403,0.7830438729902881,0.3765538904560696,0.6557766834792066,0.19209007977200887
0.17933727233442365,0.10208064492922107,0.474025895121043,0.6724627832058343,0.25204032856200387,0.5919709802143774,0.14187369558286345
0.19373131000032975,0.10857365774025099,0.7679133703189109,0.6469091406633036,0.8351524469342586,0.45340705808243464,0.06279954894610043
0.19892721986627254,0.11030268977614195,0.2152576519062957,0.8015257569905192,0.7328425601009698,0.47010515231021344,0.0876105143286582
0.20642635505077286,0.11538038309646516,0.6654538543539962,0.7259347987291377,0.13137354087653924,0.6727225344055636,0.193955276183861
0.09326958942426744,0.06162180671152555,0.8209484703435944,0.27243310466843396,0.4204041469716434,0.4334864094079149,0.008685611853132769
0.165269484582364,0.09575350330861804,0.8526648102103827,0.5268875342372212,0.44319564782730914,0.5303239631698228,0.0922630154217145
0.17999374105532967,0.10229395756673323,0.3742562815616621,0.6996323063424135,0.2080604918465332,0.602018924761983,0.1501947323883567
0.2077849313127404,0.11477098028015273,0.07260450499463751,0.8726066618354739,0.3663570903377025,0.5841919887124031,0.15891487269609522
0.1336172803273511,0.07951208987671765,0.323428002854172,0.5369981842081719,0.7462637363339194,0.37740916962520843,0.005780039219610594
0.06963170832756926,0.05050688776816842,0.5459328338778134,0.2574715776318028,0.03808873013417936,0.501104832117342,0.04354638741991529
0.22338149823801434,0.12330232445284026,0.9301277441810238,0.7189705788662213,0.5214255958176623,0.5929708263180448,0.14974446741088324
0.2135265699853531,0.11811095977530146,0.3793433217388912,0.8199735989979156,0.2659380769698842,0.6329881927837944,0.18139846403865345
0.0612686121911707,0.04630507814052302,0.37899177376628423,0.2678250846752143,0.02058407231039544,0.48813111708540524,0.03678427109512741
0.1965885689314041,0.11095177889278465,0.8264017837347454,0.6507202412293748,0.1471322053175497,0.6601216397952635,0.17892495542996523
0.15067338620535145,0.08849529054137745,0.36195216716072787,0.5966795133568444,0.12516130372959866,0.5840585339569704,0.1282314911221361
0.20475868691611945,0.1137313432614305,0.3966898304864316,0.781721769204977,0.4525703182764699,0.5667898497472268,0.14009075087331305
0.19730309184553252,0.10951637641900351,0.39000610140862224,0.7506692954191289,0.9486112657431087,0.411404757652681,0.049706599837315985
0.2551865322948793,0.13895297685053093,0.9486334505059427,0.8349170859017407,0.11350131801413543,0.7577150499336156,0.25520253910586616
0.21434344825118196,0.11880855164857101,0.5003948674595612,0.7944618462081441,0.17758098735550532,0.6643852951229403,0.1965037677696125
0.18339823534019217,0.10349967921914299,0.7099797150340623,0.6226381046030701,0.8993418744889119,0.4178719499223392,0.03990754417386787
0.15645972206703593,0.09134577534917837,0.7216492079267268,0.5264498093124399,0.463285209241335,0.5070932548741366,0.07868093795173288
0.16485190354639057,0.09406255832785952,0.35240886449821707,0.6413820006967733,0.9630845653917343,0.35968393255917513,0.008051537235666113
0.26438079308847634,0.14236199355278917,0.8997556846509773,0.8732012463113168,0.755657825577756,0.5818450231332758,0.16120065842281706
0.21010543849825655,0.11624558192791767,0.2647087250526887,0.8348894086799385,0.31299472854158633,0.6101635114892543,0.1698848395614358
0.15195113641130575,0.08882409867858952,0.5157873939388222,0.5596336479031949,0.5083091276333478,0.47993228487872996,0.06646489783784787
