0.24603494513809548,0.13312105713406452,0.3310423399720669,0.9476338409653405,0.4990057170335741,0.6094722854757763,0.18279283516787867
0.14243084490487562,0.08353433632567725,0.14585897978734777,0.6133869641872315,0.6529256064023229,0.41054457984294873,0.03234212126244888
0.16292164311924895,0.09336822635433704,0.03066663380696073,0.7186328615013067,0.4261544998599169,0.5014669715842317,0.09477057594125438
0.19704634802197182,0.10905488998772296,0.1196180376689229,0.8162671120956821,0.8847981719341331,0.41960646378450217,0.06070370560705144
0.24159438123354904,0.13107635718863797,0.4313971400058057,0.9062062010596198,0.572108046939101,0.5855831896688307,0.1650995108902403
0.2345337682537254,0.1290034436666612,0.8759377347508135,0.776929618595094,0.15034624424728796,0.7149375367105957,0.2243121904343811
0.17336976377048682,0.09922576535831462,0.9429808507582992,0.5302639297950064,0.8180924963967244,0.4359401054510809,0.04033084628846997
0.16055846333524787,0.09193824716149337,0.03606591232091194,0.7060932051462796,0.6614908374006081,0.42973365923585444,0.053288272496590045
0.20045131707927244,0.11165509550784394,0.2246468697974653,0.8098368507377157,0.278550116089966,0.6049973957832601,0.16393789988111554
0.2010103637301277,0.11253694868038672,0.7324626050090888,0.686743449545651,0.41410214317431443,0.5851267155218707,0.14080190234044365
0.2204362485565056,0.12114498268120306,0.19698491323530773,0.8899448319995555,0.23064043527860134,0.6463280974890305,0.19614505931594542
0.12316263591086607,0.07518101026153204,0.1562309289267001,0.5468521822642598,0.0924746510362918,0.5468641259662066,0.10083328464118976
0.11161451740094225,0.06963543564349585,0.526945014465735,0.40911578253500713,0.5786577891409568,0.4025337351129624,0.0059203517504282585
0.2589988116275443,0.14033888705350728,0.7935818912853054,0.885118915445581,0.24328259080513923,0.719563580212052,0.23902968531722424
0.17122829473700607,0.09793722599067063,0.1679355326735893,0.7189072635764138,0.11837646726303062,0.6080456804325911,0.1549047077959956
0.14283438694782774,0.0847898522366982,0.5584688797574148,0.5177982556703876,0.3475166839071464,0.5154156390026544,0.08163404705706155
0.17875410786689408,0.10153409813293586,0.6691681910639355,0.6180963603602176,0.6785909317080431,0.47408528523471277,0.07060070418349867
0.2352922656680717,0.1280731023082455,0.5849954362150344,0.8437165874278532,0.7636888490516304,0.5264997794341024,0.1255489980258732
0.20943956410860995,0.11613151790664399,0.896294846884614,0.6721972495697698,0.8992971502117298,0.4617965089601925,0.07095036930856802
0.1806805740973575,0.10228910278594956,0.4472372190987679,0.6807208229593478,0.5367504242722057,0.509923038439743,0.09689421065182344
0.16191406198480143,0.09291721613838125,0.3935826903162424,0.622138288729535,0.8290115260364823,0.3961049050415796,0.026345008723319668
0.26771399287991454,0.14445217004786592,0.7077154221714261,0.9387675263923787,0.15506091709361125,0.7544694055911868,0.26434724312578084
0.1096865312834226,0.06933420174480251,0.48606570620961287,0.41758334929374874,0.07922028432509297,0.5438116639119044,0.08561737432059237
0.2083525398700422,0.11576817860389349,0.58614056335847,0.748989586640332,0.4264258552102256,0.5865410639533316,0.14815107209885192
0.11966919721197307,0.07338454186965167,0.18852753270380723,0.5246818622630526,0.2343664889725946,0.5017516872796476,0.07322024800091526
0.14628472675702636,0.08612708837611306,0.6445374706495918,0.5058726511828792,0.6672429570645771,0.4303437052991264,0.03311794133447196
0.09586475245088928,0.062455592919979444,0.5634566830800807,0.3446614924423784,0.4128731380119851,0.42981830344960414,0.013874421479345068
0.13911855156940417,0.08223084810173681,0.35561001692652117,0.5497193487958039,0.7008043024016192,0.3996659942447879,0.019814294483189027
0.14470918607955383,0.08528345226125882,0.03544658083023933,0.6554822144829451,0.03017164647249243,0.5911540527242112,0.13758734613165255
0.189331875810913,0.10713770531687858,0.7683524709469277,0.6360728512302625,0.35706319508203554,0.5864850470662489,0.13586595128664192
0.18046939548636648,0.102550120214957,0.8210404867063039,0.5870795866355302,0.7052391950438978,0.4743900438353154,0.06783918496139446
0.1416858576347692,0.08350898189727507,0.25818526692276356,0.5845588938068458,0.5418350069332893,0.446023292584458,0.04930680155598934
0.2166925508408237,0.12022902050289294,0.9981574873986399,0.6779350634426928,0.5298615870932633,0.5835316144599829,0.1400278144002569
0.13158528754267163,0.07802764200362546,0.012920603520191476,0.6049208149945947,0.7700010294776503,0.3560887788994909,3.88229542478441E-4
0.15146762513519496,0.0884505231094678,0.5905271353676196,0.5375272592357618,0.7019308651541287,0.4255968941711696,0.0338898624599375
0.16455072309358723,0.09451956263601147,0.4674847632356258,0.6156953975157504,0.6543701615975708,0.45348176975813514,0.057957774819956495
0.16014491563667702,0.09390019957045426,0.955282629369572,0.486608990463771,0.13847451869947836,0.6156427157554364,0.13569716402993173
0.13960033220683554,0.08417107142507771,0.9423380878278774,0.41508342080722627,0.12000418808382965,0.5913535765417037,0.11382381980150696
0.1921689720592879,0.10758931332642449,0.5422072122008735,0.6970775247993196,0.7526897366732728,0.4668452717203555,0.07513085011959783
0.21807411752231556,0.12098744766956221,0.7722081729570238,0.7417463458020374,0.19027180894075896,0.6760692145821791,0.19810418282282147
0.2503351029303076,0.1358285844965056,0.7140424007568943,0.8706099489060495,0.4500560740604611,0.644050841474766,0.19484729943684162
0.16825868919576614,0.09655013474261241,0.7398629160082296,0.5616254890764697,0.7692540531878649,0.43537584894726106,0.0427686807830846
0.1299765697383872,0.07868780867079908,0.4378744527477504,0.5017659387981256,0.21470026379964113,0.5313756843382266,0.08818213788912577
0.2158884319752878,0.12000698862216867,0.7894669549039185,0.7298065992617865,0.16969543008745566,0.679599590569979,0.19877138112246057
0.25820411303217056,0.1393275746186776,0.7917796966633653,0.8774845951972945,0.7097148272098882,0.582451637112959,0.1615732078643981
0.21440346200507499,0.11931881724923885,0.8606734629710664,0.7062654697341034,0.24120014958816494,0.6592944803522288,0.18501931716576178
0.19288949794143528,0.10759360025706483,0.16824057900607628,0.7928135827794844,0.5663098236909587,0.5083093103073619,0.10773901622673843
0.14916162576753664,0.08697594013962684,0.09963381230565321,0.6518395728598316,0.41265733606943644,0.4884066570760227,0.08006324605223586
0.1456487295196216,0.08617638829318958,0.7698750379298539,0.4742947613177372,0.5543054408000689,0.4669980302218208,0.0504772762254498
0.09988979928876376,0.06415838355244974,0.4975175946180754,0.37456365007236725,0.48687303348399735,0.4115286049979382,0.006830439536983476
0.19813884522416514,0.11103157579447434,0.5251871041500121,0.7282280704155195,0.27983724490213563,0.6124832079189575,0.1599820937590798
0.26780762718037243,0.14463679604452687,0.7230909421303879,0.9363160372847004,0.0694275864363807,0.7801258125465352,0.2784572808865399
0.19444471725779988,0.10989757358164103,0.9109446822558024,0.6209174164834468,0.2739127211726145,0.6232678901282197,0.15526585228248233
0.24425005127878285,0.13287199172853964,0.283625606894477,0.958170905657519,0.0034944629923464275,0.7495669772237958,0.2620400446917401
0.17413311338774262,0.09934408775871426,0.9127858168437659,0.5387938151739577,0.9625611074152479,0.39380743196653484,0.01765818815728143
0.20631483035883463,0.11374513437766332,0.20638421933867782,0.830254611794784,0.7651074327031127,0.4708710746931218,0.09131579162285297
0.1973735280994223,0.10985404418256645,0.25055827696092514,0.7891677948870663,0.5617436454986731,0.5190641430001122,0.1136752121933907
0.1692074371571684,0.09764761747158449,0.5623036900251837,0.6159108366201683,0.08437153876434286,0.6297097024400728,0.15679844354164815
0.22928260561669106,0.12596227073058353,0.9913896085909366,0.723660626566399,0.6930333300172075,0.5536220471430298,0.1285733588033068
0.29286904374958184,0.15565915909071215,0.8066155835300081,0.999274481724885,0.7950213227358122,0.60739840385343,0.1896225304053677
0.18492021643369058,0.10395775359971843,0.4194871922711212,0.7005024284670109,0.7554305063737878,0.4511955720284493,0.06626339511376513
0.1903011580229217,0.107136899031579,0.529578383189907,0.6970501623952999,0.41875170027630115,0.5610307783734846,0.12767007834604222
0.1513534100252114,0.08893352070240307,0.4954940062601757,0.5658735212016288,0.19491165518789483,0.5696527410337147,0.11720126757547376
0.19585186856067097,0.1100056459232661,0.9575619766135045,0.6095195574956741,0.7404642004132931,0.4910455533012079,0.08031207342916107
0.16808950606878575,0.09598066743333009,0.2559984134171871,0.6810454959708386,0.5673401577525854,0.47602629605754904,0.07718700511951956
0.17232265870924865,0.0989229911895257,0.5909941810273736,0.6182672055155813,0.26579914499192064,0.5823330541551366,0.1307360810099565
0.21157686166401193,0.11649499954964543,0.2752511545221339,0.8338824190245805,0.6557178207297644,0.5127774832474764,0.11543006989337325
0.14914910841851256,0.08733916917137137,0.09039720929514791,0.6571857552559457,0.12943963322189617,0.5705744712654576,0.12652599719873756
0.1393527033352797,0.08293625270673172,0.19035464703289212,0.5978075215169334,0.06973580886644148,0.5777597037859662,0.12411233408541594
0.1794619490400568,0.10248889627445587,0.937649590342389,0.5569217033816107,0.5338270717751321,0.5272320589915102,0.09436489888348075
0.22670119397635055,0.12374974233199158,0.10471299027446296,0.9334572520862161,0.3915471828468222,0.6049201530146882,0.17764945830079265
0.222067111996299,0.12221261906977295,0.20483480492873052,0.8962927236897507,0.02207452636079671,0.7097115108933482,0.23230646493810436
0.23760651626702545,0.12977961906527308,0.45978167248443746,0.8892489345851989,0.16770965255181353,0.6988092865364288,0.22649277715062094
0.2108801229893861,0.11591133573455284,0.17024059441139883,0.8561867190530568,0.7206653845489354,0.48896743512571905,0.10425988759299312
0.1562230882529628,0.08961949153836678,0.10866475603296835,0.6695114559175741,0.9413527465257856,0.344715924621503,0.0018995829847499187
0.17362248131888192,0.10002777853367724,0.7129668981565448,0.5957407415331215,0.04685310557867221,0.6525034667036775,0.1678421023674443
0.0618263274952277,0.04619766280393408,0.1409744410107724,0.3278322854380672,0.017917459548229264,0.4808728799165367,0.03864092704138552
0.07664061628096121,0.05322456634656251,0.14103773027374827,0.38187819444790944,0.01201633929846011,0.5036439770908442,0.05759439725681283
0.11036510107203416,0.06850139186584077,0.014420357739711655,0.531513585636378,0.3823459957529507,0.4389539232900527,0.038197774480931354
0.22299709428466497,0.12270669295060471,0.7480407347129833,0.7608626305690297,0.6147348333100789,0.5584814676007893,0.1345423732237229
0.06739019460099638,0.04940520413296537,0.5907036786527355,0.23749896424460765,0.11947837635854075,0.4758638941186669,0.027337067778130837
0.23163073669915452,0.12734626907179322,0.842214307640997,0.7726859794448205,0.31906260901347944,0.6603988755532599,0.1932224693823293
0.2267392908270276,0.12394785619490131,0.27919177515420884,0.8903412397802408,0.4616832571147912,0.5910081586520456,0.16564896582013344
0.2026688493932443,0.11167386181087884,0.09653778349157355,0.8423094558102777,0.8910746122577876,0.42491037800129405,0.06657252066939065
0.16212329132991754,0.09308433515977771,0.37870286529274655,0.6272724440493824,0.7615148361000091,0.4155185078364272,0.037715231925384035
0.24251371406242467,0.13059548180779393,0.10369807588004709,0.9860599586286317,0.867178598864578,0.4887535318559747,0.11884444245953144
0.14399961729894445,0.08467889260055043,0.22099946358023503,0.6031287984896126,0.44417875090914766,0.4763882067250671,0.06824798881059732
0.20461839222399403,0.11355820390771591,0.6611168244773418,0.7125474813520155,0.8390098470466629,0.46379124338602074,0.07571781461296728
0.04832535595835247,0.04097556526133614,0.9873619149628812,0.07126174193946877,0.1359836229888065,0.45867714918414176,2.4683944417167036E-4
0.2569840325916287,0.13898634192345874,0.3629445522517488,0.9849147501749901,0.03589164615337337,0.7611617752029931,0.2719395806800184
0.21459760938962713,0.11918456583156103,0.527723251509299,0.7904759085910642,0.020732206002719522,0.7114649178346344,0.22245112373469791
0.2552848787907692,0.13724815196895615,0.28573967606689893,0.9908703113515094,0.6347918882546258,0.5813676515405511,0.17189471292990446
0.25982825127010617,0.13978057610880135,0.7617410108076763,0.888512643509523,0.9083565442558788,0.5257620694350962,0.1310604701703575
0.20640439123167628,0.11460825590156241,0.5334087152831863,0.7534667050650086,0.5399259713422786,0.5487439025586797,0.12733568262117462
0.137196348095399,0.08188554766388209,0.2374959845265198,0.5776246791496551,0.14603694033055659,0.5542104499825147,0.10883355486838078
0.08684575171386175,0.058844680350547615,0.6987202984223555,0.2825360791688712,0.08154458923763773,0.5185676199383588,0.056842340220208745
0.20710434961341698,0.1157750299015127,0.9906771184863036,0.6456323461120779,0.4556384161485085,0.5912588286080097,0.14058319602294003
0.1616612418936257,0.09347004214253268,0.7045727779626011,0.5470001126675255,0.6944660351799511,0.4464857084686477,0.047134457733426144
0.23488979376656194,0.1278857353145599,0.43963552527881,0.8795416586560968,0.592086718735143,0.5705407036717599,0.1536572566363198
0.2427909863555036,0.1324451804422502,0.7588843611096938,0.8331806742318415,0.3613415249820798,0.6608457077655872,0.20009788489188332
0.21651538882679552,0.12008276482010255,0.6764627315880068,0.7592493486375334,0.20150752262421867,0.6670293745080931,0.19466759448730342
0.1889447037746827,0.10623313084730514,0.3988356898619623,0.7234848915553972,0.459320453068076,0.542432851470552,0.11977743206625494
0.24103331215243293,0.13093310124141716,0.6414249406763632,0.8513219422990693,0.726046383624978,0.547718773679065,0.13851672871476475
0.22031627492526526,0.12113173960342505,0.6344163062616912,0.77772365468082,0.7074918977577124,0.5234292764034428,0.11642930248887039
0.24036780626699397,0.13067809997833874,0.41802008221757814,0.9066628969165474,0.4215633476075433,0.6272121949809726,0.18834215155087825
0.20803188674101397,0.11641369055088212,0.7409323776593477,0.7146700251639448,0.017985003730370208,0.7108440087802803,0.21426546866021107
0.10584574571394309,0.06716008012705836,0.6801151579460525,0.3509341948767544,0.5666146730977814,0.40352721340400854,4.1406043171402976E-4
0.13905721097472673,0.08282508723931563,0.6812274035744376,0.4711253056816125,0.6196730144385608,0.4352967484387671,0.032030403244311056
0.22067071679875222,0.12150780759788599,0.5268520509496452,0.8082959040864405,0.42869870838787943,0.6011823827503541,0.1629185439165171
0.24269970851279987,0.1321035425480839,0.5057897227227821,0.895287755739293,0.2870568444213578,0.6729752737998633,0.21295934896948943
0.20061225362202528,0.11083249655795001,0.26319647101952987,0.7931780521390189,0.9868315137563924,0.4002662831663463,0.04785132549736816
0.13248950961556794,0.0795762862435159,0.5850250950785864,0.4707265690814588,0.608924811955352,0.4255288589255468,0.02611937898934022
0.24296425086483422,0.13148813559665634,0.4469006068200402,0.9052813023517717,0.7652565098205366,0.5318221369473776,0.13503697761669162
0.20058287429488858,0.11188701582109514,0.8934949442015123,0.6402379285021043,0.9317051263573314,0.43966493412826546,0.05489122403376365
0.20169088185555975,0.11111719788873657,0.044848602976493124,0.8512317039633426,0.8997996728840907,0.41906129842041895,0.06411540820618664
0.1914047890050099,0.10728247307906268,0.44037001708207224,0.7208517519603015,0.5934274251963255,0.5083906858245709,0.10064045074649106
0.08747207400667237,0.058457982559929546,0.3648407308793546,0.3648148906880315,0.19744893096910654,0.4733005118534193,0.03963497483787244
0.1386713556954881,0.08160227093494522,0.1444227076759314,0.5988165832675358,0.7626087436703757,0.37318846307566744,0.009793655030537501
0.28128230847209157,0.15123218234722602,0.9395534514036659,0.9316668539627568,0.16539015467063364,0.7793368804956857,0.27840339438508943
0.21251962157410276,0.1172516791725838,0.5929592766985836,0.758409575002919,0.796614717670021,0.48484372845780804,0.09247615506424682
0.12424195893205109,0.07520058234609309,0.18179831978826044,0.5402031893634189,0.4852120126808949,0.4349043287909685,0.03765302393101956
0.09444932766563265,0.06300531562832125,0.9983122975295196,0.23801786786811596,0.01820438883862897,0.5589397576577759,0.07552765920008699
0.09174014152481687,0.06086941501359825,0.7417782213011632,0.2869273954800415,0.34876434610366874,0.449252419026244,0.018824893652582844
0.16895240382500695,0.0961977196573283,0.3048169565405307,0.6701044833790049,0.7656961281197437,0.4212630685729698,0.04555102009948225
0.21064675612432587,0.11659675462795978,0.6261140698006249,0.7449873826528159,0.6636565282836694,0.5221556189220664,0.11190476595783336
0.17894054765762657,0.10191964749398745,0.34670850806988834,0.70387707079756,0.08398087149242763,0.6356569247851003,0.16935165391235163
0.2425993960688581,0.13160097654318437,0.6831850774122572,0.8457172572750744,0.8293439011511085,0.5213924379110993,0.12334655428957818
0.2745956266814675,0.14753405253607713,0.9105272512159281,0.91039419174556,0.5228475574854271,0.6645981925462023,0.21175084909682768
0.1624653069037704,0.0933287429256552,0.11819732867399813,0.6959775766818873,0.3975770730433502,0.5123922766985408,0.09863044276337726
0.19560150512356186,0.10977043166363878,0.5171279919075721,0.7205627289110351,0.3139960477208942,0.598625375877735,0.15132445179036474
0.19179254696192635,0.10907010192910963,0.9917627322336731,0.5940467378734806,0.05125611375643441,0.6873779040853186,0.18831068894670613
0.2443750515343165,0.13309204966448926,0.9138053853756385,0.798389465738412,0.6181143532112574,0.5940199826707501,0.15942594229967894
0.27789020890328087,0.14926898524905077,0.9330716020453927,0.9180482332837352,0.42065281614641314,0.6998945245080466,0.23244092145574308
0.15830641532138062,0.09233262703179733,0.990943805402272,0.4650603932609369,0.6940572484812263,0.4524591347392984,0.042235463202831586
0.24157916178128536,0.13167492745240558,0.5729813537983663,0.8748159586960091,0.2897522315762102,0.6730897391683293,0.2109473274980156
0.22078925051049106,0.12144960069864771,0.4619428102284177,0.8244314311736748,0.43757667048261095,0.5963564225912418,0.16180882781999384
0.20179705582786223,0.11324540209516629,0.9708661116458611,0.6312431462141727,0.4437328173252892,0.5864523170210609,0.13615402798128767
0.2257149875459638,0.12300244746547975,0.22675502161612854,0.8962817607670993,0.7402598317016563,0.5064321819147316,0.11888090578860486
0.14737414852328584,0.08637698867366134,0.06646842678416658,0.6558577232356466,0.19107056426690244,0.549206064359904,0.11433786900251787
0.24920483541961375,0.13476757455267713,0.6769501805291769,0.8716947998094571,0.7947568606430617,0.5406251566720464,0.13705803345385026
0.12183979125866654,0.07528974670924982,0.5909960466664615,0.4365976633308046,0.0555582017065111,0.571866600785826,0.10392600529737085
0.16478762469328506,0.09455128532750105,0.11945529919412637,0.7051210383628136,0.30880344335015564,0.5416068230424956,0.1160053463056706
0.18948964630358536,0.10594628779943252,0.4085023234233349,0.718528476190757,0.8728445431882984,0.4230668875953248,0.052588839771649784
0.23405159784758725,0.12870844245368557,0.7438353125580468,0.8084931191593839,0.04574431091460112,0.7398334101619568,0.24129397396870533
0.25882910496573325,0.13972186057657932,0.58505904792308,0.9335621896341189,0.3966980984254458,0.6668841562901232,0.21431295214448737
0.18874461905255752,0.10557564297242299,0.34979009978583203,0.7307199134493152,0.8175574740467711,0.435941114798051,0.06093475250009239
0.21340100635224882,0.1181332540053426,0.2902547927786882,0.843024819758541,0.10190385484895509,0.6773043422213424,0.20842626886811874
0.2841834523456054,0.15229638671687612,0.9577894823522592,0.9350241453530129,0.41565064306730837,0.7112107693663006,0.24082477915127112
0.16093993040800017,0.09319792171750929,0.6412342720512647,0.5611789972495892,0.5693697912307656,0.4795640826588012,0.06697264979481052
0.052141093148689435,0.042066577450195895,0.49430189357666426,0.205699871459237,0.09129813386380504,0.4588330624688046,0.013745623161020704
0.07207007204005106,0.05207012030602655,0.7757674342452139,0.21077984639963562,0.004429351239410722,0.5229018314373162,0.05131039942972995
0.19474262078906387,0.10990044949120398,0.9367176720548106,0.6142634197599437,0.4059561592190242,0.5861702812316424,0.1338913697966465
0.2207217391157488,0.12255416542436842,0.8420880481990495,0.7360401631911919,0.04107953907679299,0.7258967409244561,0.22556901705457233
0.18184866466770858,0.10268081601288663,0.15523696980787588,0.7585116307399533,0.31631162238591276,0.5649876062463434,0.13537599776784828
0.18335524432685174,0.10470531909912967,0.8232552371571339,0.6034843796864273,0.1262664242243487,0.6472822717602537,0.16629043784327285
0.23634391576609293,0.12977472878387003,0.8997360534520489,0.7767191136786514,0.24176435783239938,0.6917534029832412,0.21144262331137004
0.14921620236449068,0.08769097119910907,0.6519355976189383,0.5160942179011125,0.5466957626535005,0.46991016800702706,0.05642429603546972
0.1716704251734495,0.09809532263600233,0.5020709915022543,0.6344380905940976,0.5451253585032096,0.4967140709314382,0.08441057643166647
0.21758587409669491,0.11981691883763335,0.054635440026279444,0.9162322472776604,0.04845444070053721,0.6900866038402464,0.22300776852009585
0.1722158935577755,0.09822682194100099,0.10066469696776767,0.7382920063717996,0.1717052923762183,0.591414210329231,0.14756730953220715
0.16722702781477214,0.09623160444094793,0.8956380260018868,0.519324958544111,0.8248635499546533,0.42348314350918603,0.031910163234976474
0.21646091482899305,0.11928009499499564,0.5528170307017841,0.7843854452112422,0.6310085683703086,0.5372117548026782,0.12454665935734176
0.1544030521783363,0.09035793491294,0.541065690641556,0.5651384971462129,0.2630472119978276,0.5558217282069119,0.10958711900987088
0.2521646782025315,0.13626844254716863,0.45692415038136347,0.93969653201397,0.4659901165160072,0.6324711935220345,0.1952570652131435
0.06703113008966269,0.04885764275230159,0.27538749682835234,0.31393375822877295,0.0311326979969248,0.4894025654409723,0.04237351404661255
0.2591619815914788,0.13876589866146913,0.38633428717023044,0.976598646407621,0.987426307692242,0.4878515785259603,0.11845433544774893
0.18940877811070758,0.10684716966789434,0.5524946104325309,0.6890127087023662,0.3472040117398433,0.5814613769564159,0.13824937682160227
0.17057868002398524,0.09821698999540511,0.5022413266735091,0.6356487581911943,0.07374860982046219,0.6325259027185712,0.16039275850132076
0.22831049343994964,0.12588227754022688,0.9059661122372394,0.7451342477680927,0.3127289138861521,0.6598913054855818,0.19003136402640797
0.11151196525736896,0.0702017532733537,0.8045069297774534,0.34262237788780103,0.4478021794086342,0.4508130354916258,0.026391318068888343
0.13747532728698023,0.08172786361094928,0.09790118277535634,0.6120540656702885,0.1975333002737852,0.5344237031736817,0.10116188911415369
0.08774202012303738,0.0584195957404635,0.37582104000136596,0.36162178859621974,0.3329570973027771,0.43460493623722174,0.017704444064022613
0.21219526795054897,0.1173674235170781,0.2803963966315097,0.8395636503724425,0.23403856051470928,0.6367221409740562,0.18532237231838286
0.2264542524250055,0.12402104271677974,0.17781045453430772,0.9169983911472939,0.1900144864382372,0.6660059433137915,0.21017410074686874
0.1741773817345738,0.09854580303122015,0.27941983308258467,0.6946157060727753,0.8302029226281067,0.40894820026667716,0.04139435649074763
0.20438379870118573,0.11395063840072764,0.8501687293877129,0.6673515736107867,0.6873225653905262,0.51467046406768,0.09972096946480204
0.14287501494695565,0.08494201667882739,0.795372534083548,0.4583018636897992,0.5250948920164864,0.47251440709401143,0.05182091272106293
0.2553357811696049,0.13836743471287338,0.7263538253788598,0.8870696856769296,0.33920661356766946,0.6839137318942374,0.21906004996259495
0.2043413337273721,0.11316989652842455,0.5341539983039707,0.7419806656222658,0.8809821963748493,0.4464581876527275,0.06889366639219456
0.18744568811234985,0.10544487026921598,0.744045218170779,0.6288831104104319,0.9186395941502499,0.41926304264720693,0.041550359215879455
0.15387638952442334,0.08956930911781429,0.010364463318992156,0.69485488734903,0.0433789436856453,0.5994006694844994,0.14662928880418077
0.21096647625693216,0.11600160711830057,0.197942356887767,0.8498040774782019,0.7164709908660798,0.49133977456156847,0.10496624844018872
0.10054553521753845,0.06497458183100782,0.7894841375736426,0.3062452729555212,0.4535153682864341,0.43300918546993594,0.012186957372102403
0.25341425772198944,0.13707901151546836,0.9667853408355214,0.8153318325888067,0.8980097793391623,0.5272684006799048,0.12433085463894544
0.12940103298222608,0.07815275517114041,0.7241280267829403,0.42413434170333353,0.7414597637068967,0.3876796582686669,1.9952807794756944E-4
0.21459975577057328,0.11817740917602149,0.307551719622188,0.8386692382075662,0.5086352272381205,0.561129712845605,0.14312170282767436
0.1769736530809773,0.09979081039049126,0.10125051803724489,0.7498297338230338,0.6817899866302661,0.4495600620721116,0.0696853342311754
0.1879495596805706,0.10505959912166851,0.18994267392167846,0.7676594353441178,0.7344014770202208,0.4531141568690883,0.0741059348213882
0.18190767268052332,0.10292185172831123,0.18468913192145567,0.7529216595115712,0.19331560372732653,0.6020041896338123,0.15552777256371036
0.17880901988829526,0.10243787461311249,0.9877048761168857,0.5438256056757435,0.4014093258707576,0.5667466538190519,0.11513328430753438
0.16269056674743343,0.09419204096599865,0.5496399330847701,0.5923901907335989,0.3412276268929688,0.5451338558287034,0.10680016985210534
0.21609584594836717,0.11842011724956328,0.3143072876959143,0.838572275141547,0.8605296619227579,0.4609658023726103,0.08720454265268252
0.14183044729376765,0.0834361889918688,0.05145398659196319,0.6369266497712169,0.405554471702528,0.47827281625872686,0.072477692128632
0.2947888773655495,0.15696879754442686,0.9234882532605195,0.9795871065348365,0.6357569822999276,0.6608696807669934,0.21770910048300296
0.13623905163997876,0.08135231221158822,0.665989682711911,0.46363305586596915,0.7034784070217021,0.40630690520653456,0.014911913144030398
0.20436562713444176,0.11367847791376692,0.6292339990045174,0.721765910062148,0.6247465981073532,0.5246848103802861,0.11065061911371953
0.19447791047437793,0.10896684594422437,0.47240265418257055,0.7257114822723767,0.4621481379047111,0.552199343385619,0.1258020768778621
0.12341277731058996,0.07516309685857107,0.26994663106455663,0.5174939528382859,0.32549753171487084,0.48353543359545076,0.06256544258151683
0.13177717324610597,0.07863477116808985,0.14943004662250536,0.5748527714217739,0.5478456984861392,0.4261592728956912,0.036630128466189696
0.23831621187592467,0.12994973124463005,0.9881160407725547,0.7550296959650088,0.9051412629497215,0.5045290716704672,0.10476438022278262
0.2370656470219183,0.1302567382887111,0.9923710081660487,0.7567488770266297,0.24618423536692352,0.6949266560126303,0.21130512552042252
