0.24603494513809548,0.13312105713406452,0.3310423399720669,0.9476338409653405,0.4990057170335741,0.6094722854757763,0.18279283516787867
0.11764630907750273,0.07214882893018784,0.05783800965509106,0.5485412328732606,0.28695212206361875,0.4787071590869427,0.06254749679056715
0.19326585177620897,0.10867836262407549,0.9324483450793699,0.6056960827042244,0.7865711031521747,0.47300441627486634,0.06968896500937238
0.15076217398211889,0.08822154460565593,0.3107915445752749,0.6075318925591062,0.29872137226712003,0.5317127119083923,0.10003408452063575
0.2137131082573049,0.11788884959864315,0.7937756783277891,0.7118652681742922,0.9773713912018378,0.4413159481214278,0.0636539381689597
0.2678590761179282,0.14433606456874756,0.5089946902774208,0.988726776169016,0.06024284693158644,0.7749347825467698,0.2806936983973308
0.14409986355017182,0.08504881522326349,0.28085018741512624,0.5907917878709537,0.2758488425416121,0.5278008833484906,0.09579002840896828
0.223068112881168,0.12272195216602987,0.8838476033272745,0.7261550645758769,0.7863429136389755,0.5136135487450054,0.10606051418555451
0.2552537081808231,0.13783826047686618,0.5204962317253713,0.9355286240829421,0.46152646705488204,0.6405187869212448,0.1995412465253666
0.16206713148828672,0.09330185286490325,0.19201072720142404,0.6769283186522944,0.3640805473474248,0.5243248662261417,0.103410453436695
0.10831161646791101,0.06919977144293556,0.7553133390953339,0.3477817591584409,0.010962128905720459,0.5717341623944379,0.09430320485567772
0.17190373797275552,0.09927979574803293,0.7456830585183589,0.5816323495725703,0.0359641917513812,0.6544477218344903,0.16743921580804305
0.11694439017702385,0.07295507659594268,0.7416041331784943,0.3800191102028366,0.24210748110077027,0.516137207574398,0.06691788758274139
0.24454481986474166,0.13264623360278285,0.38774302400748584,0.9295602688835847,0.394359770184506,0.6399512422890568,0.19796935195597953
0.29219687783038967,0.15580770665368424,0.8693842365773967,0.9845584202780608,0.5233729235043727,0.687928277295754,0.23316245342880532
0.2344384172303616,0.1291816599358213,0.9115392681598041,0.7692850466542797,0.026893753483442626,0.7520958806361043,0.24433224809131604
0.11213564877408866,0.0708106202868492,0.7997194903097099,0.3486898636976201,0.21093591629976385,0.5205432525663968,0.066010727261536
0.05454620595203927,0.04379469572183839,0.8301569500839471,0.13318694082225174,0.047686391001937375,0.48741502799427416,0.022770903631178924
0.28950936249311476,0.15497566506765184,0.8656078011379431,0.9793455087158166,0.19328836273150157,0.7801545336354395,0.28404689816062395
0.22158254707440234,0.12140635303662721,0.377481608349201,0.8455425949006997,0.6486205573448238,0.5328539562085891,0.12842306008142224
0.1671949840929201,0.09535786654088177,0.43876164934847584,0.6293014832442011,0.9268878005396542,0.37676339657251934,0.01656342631988084
0.21507750641068848,0.11814301948679622,0.08776508769149205,0.894619820328452,0.44532157075309386,0.5721062407732379,0.15477085050180608
0.2510876658012412,0.13553526545217942,0.39419023223214994,0.9500277505484546,0.5575082162409079,0.6019462879262152,0.17913566382526672
0.2237679704066114,0.12208456629953111,0.2200135233920324,0.8909510378708018,0.7290277731633558,0.5066886529860881,0.11838019181016302
0.11190922335534194,0.07045941778918949,0.8975796460710243,0.3207788415614298,0.5048502554963702,0.43820590544015353,0.01722722350242161
0.19724891899071897,0.1111680643947805,0.9620129496192112,0.6175703860306241,0.376223708385474,0.5993334549340144,0.14173163287075718
0.17494167620515227,0.09958295940017399,0.4746330851382493,0.6528855492170158,0.5591326001923995,0.49626282717375214,0.0861704636374077
0.17247156344554931,0.09793411194007023,0.14848493292410384,0.7235746664941423,0.5328019259131238,0.48832937815361743,0.08850691146359467
0.1929049106539962,0.10828643790743156,0.6029799234765432,0.6870342863248091,0.566228206660074,0.5244788410046385,0.10641547962985201
0.13610715157406736,0.08234221062186942,0.848936081485244,0.4248721192783819,0.13962129764581382,0.5772097489574506,0.10665673703483723
0.12116237090815019,0.07478392902820552,0.5821127575988604,0.43489163093907,0.18166610633589853,0.5338274152699845,0.08244891890594722
0.12870857737543193,0.07766565966863268,0.17243883684079095,0.5617403146242737,0.216838266100637,0.5191064079151697,0.08711973988811679
0.1495281632937994,0.08786208914123492,0.41077920825256226,0.5792457119414345,0.24885811171657352,0.5481976344066988,0.10640192689193331
0.1876403270625724,0.10444285425121655,0.06710419055837019,0.7941716938007001,0.9385273121997367,0.38863766571184793,0.04063586580964845
0.12807553709190422,0.07649580119271031,0.022655618484459832,0.5907059287862305,0.6846179922363937,0.3763431084861613,0.0100999794774246
0.11894771927646154,0.07283538062111491,0.1486070708870309,0.5305879596859033,0.3409414269819325,0.46819058344636194,0.054989960128788
0.11466047464013304,0.07229266752162387,0.9903236421993176,0.3113699278638015,0.221781160143797,0.5280396867372801,0.06670305822694554
0.11803043247527091,0.07355382941710988,0.7952839583812026,0.37090578419607667,0.2424268285988338,0.519578183874593,0.06801667596608567
0.15025649685812653,0.08807703497697877,0.5624160261383446,0.5419604577456703,0.5213604515489745,0.4754507203918908,0.0621215716172059
0.23879908432108637,0.1299790214493074,0.15525805252698496,0.9686692163275301,0.08319797218772484,0.713835700866812,0.2427505929440878
0.16276787210200125,0.09395790503967291,0.34766729590209416,0.6422322875639198,0.30603987003752864,0.5480063562453735,0.11329480194769845
0.1811196354939295,0.10288586403067959,0.8482753179834882,0.5826942658723661,0.7165099768581976,0.4730398037673196,0.06669524251793918
0.10799958077997071,0.0691848857515658,0.8623957001328616,0.32028158188919975,0.037442288397534274,0.5675461472270797,0.08924757323960288
0.1290013025458852,0.07753949048228476,0.06962805603056565,0.5869945581781665,0.2926858878720877,0.4936076264904687,0.07535632946605897
0.09095090501814349,0.06079074816672735,0.9681184622075178,0.22844416787125935,0.3942248928334104,0.44327867737575577,0.009705139680617286
0.20108327315223962,0.11234440512589541,0.6389888484091704,0.7091122304006593,0.472936821537109,0.5646193844815243,0.13153271023209662
0.15028474642620515,0.08814798913388616,0.8584456030555043,0.4666441007270997,0.8233534389865452,0.3984709722223769,0.0117043805620023
0.14230705205974803,0.08320331543885436,0.04064905927277064,0.6376765868511111,0.7315252070518593,0.38356308704349135,0.01962916382567593
0.2349968560898567,0.12730272217352817,0.35051372705077105,0.897588254728112,0.956126416186426,0.46130814534017317,0.09436078061534314
0.19753753003756408,0.11111078976711097,0.7499487481030548,0.6713984190311106,0.2726467764630645,0.6220601635198216,0.15973045005612696
0.1809078257118934,0.10185648649759574,0.059860279277660126,0.7764324327605314,0.4847404803352834,0.5110341160844561,0.10690795576900988
0.2057321609569141,0.11430831791220443,0.5590859850534382,0.7445858318971363,0.5561106444674258,0.5440249525936043,0.12378509825024231
0.14416621852419154,0.08476344446465833,0.05354794421785033,0.646710353217142,0.24517162315745195,0.5284040392700555,0.10161059919977405
0.15919894720873667,0.09356324207472498,0.9729410119277707,0.4795452430585229,0.0769270195274258,0.6328881627832962,0.1445877146967079
0.2081930806432644,0.1157944138292226,0.4835701305862492,0.7755373458441601,0.23194119680256928,0.6391821274030205,0.1801737915789098
0.10993452943324852,0.06933915615362773,0.6163492349526342,0.3841655722771116,0.3138950914723029,0.4806130399745895,0.04702434285549056
0.17192285473839564,0.09821831339422271,0.09973502510365673,0.7385298202279598,0.07443005338034198,0.6193088606509871,0.16316806827028577
0.1989119387236568,0.11023657674305652,0.3377516037857125,0.7695849542007036,0.9188395151878415,0.42042801239573424,0.05670554429629325
0.24701513494693975,0.1328620117785764,0.13021932392813068,0.9967640372497322,0.799272533534804,0.5159205806361228,0.13536380486068653
0.19866931030702106,0.1107076925047508,0.16623005890855158,0.8174729671844287,0.28667675539050774,0.5979307390083877,0.16062373555258924
0.17622382275120105,0.10029132609120749,0.22246083667345584,0.7230328201510482,0.19120985974035548,0.5959426721959492,0.14885464758447842
0.10833464827808767,0.06886181155459176,0.6864690504605491,0.36265709654866685,0.18834471636666753,0.5175251859877363,0.06545419457461633
0.2566517149976688,0.13839338548766925,0.3896364375671064,0.9732933312287992,0.38839281785998914,0.6589625419821533,0.21364089735321262
0.2498855185060402,0.13543707298751217,0.24391669213802653,0.9880317217970365,0.03473003374974554,0.7469996201247708,0.26388302955560605
0.07231234234708679,0.05123903978527402,0.33885274687358546,0.31592360372385936,0.1941235718825563,0.45176562406795057,0.02185613630107043
0.2094227608389152,0.11579291188992798,0.35007764625615484,0.8094572285825674,0.5077165514651344,0.555618792626028,0.13685443435867367
0.16807916130011147,0.0972401095952905,0.8763913597600099,0.5323188644924761,0.3560936708577647,0.5605771995942116,0.10988539305123819
0.11654658290028358,0.07142230372760215,0.007060893348742714,0.5558670247955089,0.37953167446450264,0.4482841386793468,0.04618715069322269
0.24430519495051176,0.13272809625097193,0.5334865156923051,0.8929242244936014,0.4197426594060071,0.6376197373356924,0.19306103548411108
0.1340154572652821,0.0806954914179659,0.8481695154374234,0.4120736890411914,0.6226903319116535,0.4334454754203557,0.024893843367112353
0.14896268460604317,0.08664286878233943,0.11780161753273995,0.6445007128591165,0.6100639558543334,0.4312745380818669,0.04738937049473978
0.2655174668477378,0.14278463734030436,0.8844795516355245,0.8803111349232603,0.8234223448045241,0.5631472905041528,0.15151458939798046
0.09408201196108763,0.06103611019158289,0.008665244757670734,0.4756827062277345,0.19155371066635904,0.4712001884884751,0.04973752021801478
0.23206952737590297,0.12598277626944004,0.07252011320980106,0.9587344085304264,0.5831918454488579,0.5555096134459458,0.15283677384137295
0.294581597268293,0.15750412745919812,0.9247533914699253,0.9836967383555644,0.16962876313990777,0.7964494336640432,0.293900901699227
0.12599930972927428,0.07688844406205382,0.6544578406286413,0.43244188171726766,0.4039923482588472,0.4785985397369956,0.05163316165448035
0.20139721561435936,0.11179301876970044,0.5638273307746748,0.723790159713247,0.9022231154630065,0.43718602229203835,0.061743098817983996
0.15698737949008518,0.09197673041210881,0.593240899360192,0.564412652481064,0.03268130018091342,0.6285562601476863,0.15034320713825738
0.21409982251396284,0.11800589120693886,0.5321502814897487,0.7798036480655672,0.7217676381615963,0.5066437245920069,0.10685957963872034
0.2830539599037464,0.15180269847748576,0.692730847344147,0.9991979490670676,0.0766134449080666,0.7985689516607637,0.2958838277065602
0.23813342971173676,0.13025869346022198,0.8171668144211844,0.8014286161100279,0.41425452657650497,0.6409709569719988,0.18558345790827724
0.10049272521069583,0.0649599988008743,0.4841318414672026,0.384419175149165,0.09047871967198964,0.5273960770916848,0.07261487205577193
0.254830478394001,0.13815846777796445,0.771378575121469,0.8739346063017475,0.36913493424525645,0.6761447064825925,0.21339777142705846
0.21757684760530732,0.11978278679768307,0.6644242520318937,0.7596277867520081,0.7800901255718489,0.4994951067923869,0.10110334391873463
0.04453108145680926,0.038928750518123265,0.7532288942873206,0.1154143579494029,0.0474118771365054,0.47041167007650286,0.010896562879702096
0.14054004830572844,0.08312460192612352,0.20786957114158922,0.5945798787928457,0.3663060966501621,0.49367732490717475,0.07686022134478948
0.2677396730648832,0.14408572070640663,0.6257649495824655,0.9567688082362018,0.33914568613204865,0.6978251219273194,0.2344431249016153
0.14427130092011164,0.08451495686864546,0.2988124922378957,0.581773475207248,0.7507316326747093,0.39033228374372264,0.01805896036389678
0.16259691149575567,0.09438508393582648,0.8926521177092049,0.5060580937947629,0.5651529580282143,0.4924719237957727,0.0688919644805839
0.14645393623241842,0.08654141953726817,0.46188181369285847,0.5560526740211968,0.20805169436401771,0.5576156540041245,0.10920265258785604
0.19068223531690626,0.10687448431160895,0.23822818746205943,0.7695019670963068,0.40665560363657094,0.554291226009887,0.13102506981484627
0.18909492227514574,0.10548153248594587,0.191196571709649,0.7705237729187011,0.8249644554343025,0.42839849175901007,0.06063980626108891
0.14616017202461792,0.08636488359610699,0.7677909926981192,0.4762523146416502,0.5916031408535671,0.45677907323294376,0.044987698352916966
0.2512441893668633,0.13666703186096954,0.9933979050224133,0.8056470104364803,0.47419626551944105,0.6486690976524989,0.19112079035690704
0.1646958290242838,0.09477026904167749,0.2538251429522888,0.6724890698778367,0.2714394671202269,0.5573476440001327,0.121602779277261
0.15168282443161685,0.08790153311970061,0.24175238054381243,0.6223923112657975,0.776520052247126,0.39123221464208224,0.023005700533297074
0.1964156244107771,0.10912478042064824,0.3926473308502047,0.7469940144079957,0.9303734982363576,0.41555613122110263,0.05161198677767909
0.08373361701173732,0.057721430420972115,0.9988423772670908,0.1971298447985039,0.1715500625880423,0.49904963937164987,0.037366716290922725
0.1617789076074423,0.09385250765604551,0.3380750130499741,0.6440615120995252,0.026836038944372864,0.6276039518700097,0.15791487378848268
0.06782927780120795,0.04866958859102626,0.09074403203716024,0.3595406060801265,0.23417149438758136,0.4245240197532341,0.010618906979676296
0.07928384006094309,0.055198973509515095,0.7098025587471274,0.2516171336670226,0.14092209351627752,0.4909318462639651,0.03788874154456119
0.20276390918287135,0.11316178057128629,0.7839217543586237,0.6782554672852046,0.6260095294033068,0.5277781073941806,0.10801650685336744
0.2177675773431189,0.12054952049729817,0.7783133489942855,0.7366663898396868,0.4134067954522065,0.6108397131091591,0.16111770388274285
0.17306404268213224,0.09859560784100932,0.3509208159766498,0.6769563196688537,0.4873214135993479,0.5099320522496382,0.09605401953754246
0.19243443538009514,0.10784325495658954,0.12860718317290853,0.8051265157269348,0.17679225563723888,0.6196961823007141,0.17119298326697188
0.15996448432245206,0.09243477017936093,0.46487089708214996,0.6003710462577235,0.5862998631424331,0.4667037038418633,0.0635617027305921
0.16893868654911773,0.09624487463878359,0.14963759470583227,0.7102761557289892,0.545515798702418,0.47964760952328195,0.08212895295606577
0.12445151186193718,0.07574551933498312,0.3269551936789079,0.5074046647142548,0.32520041841166375,0.4872122831901299,0.06369751799607073
0.19795848597707597,0.11037716612572403,0.07981241617607104,0.8370875829848683,0.18149927748789174,0.624363817289269,0.17727984781746364
0.27625805012742405,0.14771870185864597,0.7369914059748073,0.9560023518313068,0.7659576311890843,0.5896830739529276,0.1744390188604492
0.21922047498487007,0.11979886517789666,0.14914760334677393,0.8914691123449761,0.7433686947331504,0.4934200644855316,0.11072812596881072
0.04895653263823743,0.04068537871006372,0.5594360687979532,0.17843990002065024,0.07291258547093078,0.46208139782794666,0.012691503362477416
0.23078379838546886,0.126033814070188,0.6904298921089611,0.801047072554041,0.8149627285827099,0.5090632961059628,0.1113373703820404
0.05641811153357653,0.044902538745197826,0.9767109421064947,0.10424873912617014,0.05514273499448094,0.4933374982996024,0.023363688884435907
0.13146073937557753,0.0796894276836648,0.46559297053148985,0.5025141221986229,0.026683526309322074,0.5892996410065113,0.1207333197528744
0.20057080630669788,0.11136451552242745,0.4211000662287723,0.7570651833621002,0.7634147544450525,0.4711662926211485,0.08395010547800352
0.18714646591226608,0.10526665446155078,0.2777415049940317,0.747036734882922,0.4029123803379088,0.5518236008618091,0.12722302826762405
0.1406353536533116,0.08429400685723933,0.6225492477311999,0.49782796283459596,0.019074549725502626,0.610374080634062,0.13263058993834567
0.2668893519142055,0.14337029862657008,0.9545689176614689,0.8668163031525792,0.9524567512878481,0.5300961168693313,0.13179932134787145
0.09650129415806757,0.06327361160059365,0.791825485325208,0.2926666359659258,0.29745228218139774,0.4728256526871988,0.032864732081085375
0.0885243091316093,0.05847832955702341,0.20390696183985557,0.4059905502398685,0.36311395534297547,0.42055287327359475,0.014244408089137137
0.2393274324610326,0.13066885582826504,0.9834470505979854,0.7618784812422511,0.7225526317836837,0.5589981012038869,0.13595211610478866
0.2654252054569288,0.1422487521626435,0.4634161361845853,0.9838882176239846,0.696701553608296,0.5843253530794299,0.17349842061273643
0.14673240923821307,0.08588557122654417,0.04121532527846736,0.6584578306356449,0.29997808717242086,0.5156225467166184,0.09577609829427682
0.19877636596948559,0.11045444758856951,0.08106489095551522,0.8372064549152084,0.41192310877111116,0.5584280606474121,0.14047823854073155
0.25750426506215635,0.13838539321084692,0.44166519769555324,0.9596883808570293,0.7529667567832283,0.5558686188113977,0.1547217453750076
0.27530466940101056,0.14761865236051586,0.9133539144909062,0.9101951402619388,0.7116421646588655,0.6106967168448287,0.1816395978525998
0.24540716848130928,0.13327425355100322,0.917571530039142,0.7986728010202333,0.8489391598335088,0.5283650153283244,0.12281083529049104
0.162908292050283,0.09395018688200656,0.3957150644928621,0.6298182697484448,0.416752547625835,0.5177267956832484,0.0951580151069771
0.18132891191373382,0.10225635404059472,0.3375370762505694,0.708422525018543,0.6599842414050531,0.4708659284113337,0.07781245080729896
0.1478196697071878,0.08659939084740592,0.6124446941414031,0.5176064470301458,0.8180578072610216,0.3873877207037191,0.010347167712179715
0.09192604219648497,0.060418182500320466,0.4534264730023154,0.35710992699488925,0.4112683521247361,0.4206086703223547,0.009698776632128196
0.17954773062922913,0.10133437303349631,0.263927601167555,0.7201615150548346,0.6319566615665554,0.4737721230036531,0.08047613964366092
0.2626815084719732,0.14147242060380652,0.7465783661307803,0.9055845807229826,0.6397575025916009,0.6075221892992254,0.17862346858467343
0.14916582516532542,0.0866455180437174,0.21010117360354175,0.6208123106992105,0.7865525478359553,0.3835585688883046,0.018403157945161074
0.07019449687437287,0.05035454708258737,0.25412698672134293,0.3308989449112525,0.007761980828751777,0.49991888633719367,0.05011333313924656
0.11815639146530146,0.07270744458654949,0.36741943884446304,0.47363151295456807,0.4132752070672041,0.454103951462502,0.04148379389467456
0.1314114392858653,0.07965398212570057,0.6859788000073169,0.4457367458029757,0.2920642518571569,0.5200728119741864,0.07646245165614264
0.192633171067354,0.10761087156274297,0.45734687590508183,0.7188995434195734,0.8003543904406654,0.4504682592428812,0.06814180006486552
0.22510288658333613,0.12374504524764435,0.8883189490094286,0.7329088727693565,0.7479662293126,0.527853302539243,0.11481093787978137
0.1797978437163843,0.10204850371939361,0.7392188424091857,0.6041052436739498,0.745421465692639,0.458692304309422,0.060688906732558195
0.12187039917301097,0.07372177846677466,0.0020286093144790407,0.5747359665311786,0.5381767126534015,0.40943361246346377,0.026647830971927567
0.16456190773385027,0.09430933892059556,0.3087259585480471,0.6546705669987162,0.6286985285163176,0.4550901100230256,0.06267668536422802
0.15837460356902935,0.09117342787214154,0.030304431771399357,0.701820924807183,0.45560531021416034,0.4864109675855824,0.0844211152121248
0.13726305634992506,0.08175206837353313,0.5341629023648891,0.5004612826230261,0.6131084938766871,0.42920594544608814,0.03138734283268646
0.2658241313090731,0.1425022758529908,0.6498059796701527,0.9380873535481142,0.8659805120599133,0.5424780909899266,0.14563892640406825
0.2497811412838577,0.13504610837677902,0.35663127749193485,0.9559580665606762,0.41795711233526833,0.6393613471626763,0.2005536387015256
0.054998895717702674,0.04397383716773499,0.9080466046622234,0.11457948317089736,0.16440653203350364,0.456935410880362,0.003934930240110409
0.12284019561238979,0.07509651612210172,0.3205830912149524,0.5041024478047684,0.2333368033392472,0.5114550602808429,0.07682720868528364
0.1823368404542544,0.10262495341912231,0.34198909823187285,0.7100625536567735,0.7455739427170425,0.4475227881884215,0.06498513534462999
0.25317928432370057,0.13601396046890232,0.3154118612209182,0.9736509344355657,0.843942785857277,0.5185308830156222,0.13494399686467404
0.15014706501232916,0.08819642844922483,0.258948844322119,0.6207618920089414,0.0418319084059765,0.6037722105939478,0.14158012825627941
0.29294662221980156,0.15646309558538643,0.9121387930009373,0.9787892344603688,0.35157601762927304,0.7406400002129266,0.2621149567952749
0.21916087102533696,0.12016657453046553,0.12581905090318124,0.9004757577477358,0.42397979601434477,0.5855384239665441,0.16310991271009798
0.08000103951080503,0.05454247001819103,0.11194905960694959,0.3993374663693626,0.18056200804818387,0.4582265137726452,0.03412260558933059
0.15641130995865596,0.09201414351679892,0.9974190283567032,0.4612389739126905,0.2739550759382519,0.5724221884124532,0.10881334304400518
0.17555541717827683,0.09925648785361882,0.018363837571685804,0.7670367892218558,0.4837629610789633,0.5021748353054213,0.1006993747594692
0.23046985734449832,0.12558262269639642,0.11586058079803058,0.9447233973553668,0.36957952606385785,0.6170896469716055,0.1857929946018784
0.19610942860777714,0.11080042185647213,0.9057138494949483,0.6292609009355261,0.18358814527164513,0.6517593399629797,0.17211696049958408
0.12110892884118395,0.07345371533861095,0.14278010439037736,0.5366365354038041,0.6335384001334563,0.3857840271876724,0.009644635094015454
0.20090454399280655,0.11153482619863565,0.5755213465849607,0.7187936293654802,0.934114539565395,0.4276267176244563,0.055878130878858456
0.20287360087339412,0.11270296393152394,0.7622786695158338,0.6800197560994065,0.9778255003243832,0.4246139027564448,0.05051755970099414
0.1721637565273661,0.09813048117600402,0.2153071700605576,0.7081251254073446,0.35798788944219084,0.5413102684567352,0.11659522948991784
0.1527090069855878,0.0886580549206532,0.14831675375156522,0.65230033548124,0.46826527313283317,0.47904874277832865,0.07509828835149021
0.12088918930320176,0.07440040096506345,0.45140908633402166,0.46532206122845826,0.21711350502812815,0.5182624624330537,0.07671126768331706
0.20418967658073867,0.11397365024303593,0.5910003273095064,0.7340269645503466,0.3008655057029836,0.6173940491885221,0.16367437165710405
0.21731370951807633,0.12005486879744418,0.9996061483560205,0.6759905219510225,0.8772995590353772,0.4832263038677867,0.08379584114182428
0.22580935916934103,0.12354050160910032,0.07713694276365726,0.9390233018385444,0.20202614161843507,0.6578556652763272,0.2077350979663427
0.2417797733368845,0.13149858832163588,0.6552808958800671,0.8522256395509202,0.5858273392293329,0.5901523993020237,0.16237642946519354
0.18563975010919082,0.10482561988156254,0.3263193440121417,0.7313262469764612,0.2580735067037733,0.5936897309050523,0.14899657666325672
0.1781718049409177,0.10192701519728463,0.7503571463511066,0.6006385073888635,0.27943808691575894,0.5925801596652263,0.13510366796757625
0.17310233273721748,0.0990584606601395,0.718652572505066,0.58646598908997,0.5870114917656511,0.4945759196826688,0.07860413950616171
0.2178500268796953,0.12001730270583308,0.3584908189694982,0.8399141531682374,0.3465182211395974,0.6148772418760159,0.17349699178574612
0.1553102513887711,0.09111212590602866,0.8134836627492502,0.5012643605103715,0.34064230441848736,0.54460351862165,0.09711307568991615
0.1257594158871723,0.07700136619514775,0.5184401593976615,0.4682933264971228,0.07847652947897621,0.5680666078325938,0.10515230178760818
0.14369353908335192,0.08518293265840636,0.48444490187932954,0.5397922427356329,0.2716904002676364,0.5359863283415045,0.09534385710664157
0.19952979421358255,0.11145818221288535,0.35276855727411927,0.7755958199389977,0.25073135337115227,0.6165461206012527,0.16698199061606825
0.1230941408556532,0.07566762443620999,0.725245452054885,0.40498033527643107,0.37151408200425995,0.4865600772900922,0.05321189653982117
0.2349060005042864,0.1282795376918017,0.6968702246729261,0.8168182359528341,0.6064357812867357,0.5759229487948067,0.15052148647521252
0.16236635334513877,0.0941373565983158,0.5144190414071268,0.6010481091541371,0.22722826082775513,0.5765857237578864,0.12521285121203293
0.17925327727444532,0.10040128751695189,0.0075866089486063175,0.7783040935192299,0.919380926719293,0.38009248676175034,0.033778943941080955
0.09992889561626303,0.0644460577011864,0.46911138235079286,0.3841931271146478,0.2551624431022834,0.4780498768828741,0.04496820141373767
0.24275992424754655,0.1319310686691341,0.21110565334988796,0.9694067154829993,0.09249488230207376,0.7188257782614424,0.24586051360374034
0.2351097642351543,0.12858636405961088,0.6736981572254315,0.8252238829639762,0.42426310568847825,0.6284372268069398,0.1807183772431206
0.18744166590367056,0.10593267459365366,0.7085815922768375,0.6419713438416597,0.5159261621990762,0.5352906419056218,0.10770311547987865
0.23425606251008657,0.128552959578156,0.759134837722345,0.8032490239973834,0.24980655320976236,0.6812286845658958,0.20802725675088632
0.12816741529824993,0.07787039554582129,0.2885417331763881,0.533780679543961,0.011593501581333394,0.5824508349856122,0.11976186819196381
0.2891438957269393,0.15390954870795925,0.8693211559835389,0.9697469669890482,0.8566876277558657,0.5864618652256615,0.1747907509288686
0.24837834106577933,0.133932819647448,0.439549464887045,0.9259128509739633,0.8455951597390984,0.5158319512883509,0.1284571358352248
0.22246509086482386,0.12179922458945963,0.33866542047195336,0.8585033907328179,0.6220989711137985,0.540396554187987,0.13396526072043685
0.11709318561604276,0.07301336527756996,0.5901670390173719,0.4192842406958842,0.07489382580905717,0.5594572388539908,0.09499465142452385
0.25019499774946313,0.1354967549526896,0.8950553341549894,0.8215199816422645,0.8566204948171887,0.5320945091932316,0.12743411600163973
0.18034216458889238,0.10146409753479743,0.052335423358504274,0.7752808920899525,0.5677910483972771,0.4857507932120266,0.09262394152860526
0.19200274095834607,0.10724841236309118,0.30444323145728136,0.7552781303869194,0.6694905779548735,0.4820345633486709,0.08931552903189235
0.21836329592082115,0.12046812024879566,0.6855938300408267,0.7596287999404082,0.5739088083025183,0.5614778652851837,0.13580693551470116
0.25064765817786666,0.1364609964404647,0.9517801294899412,0.8147693774096143,0.3692347210563022,0.6768632116186445,0.207740552319852
0.1390768427033504,0.08168517193598591,0.07322644349082696,0.6176519810311937,0.7603670422539861,0.371777262372482,0.010875611655697351
0.12774013639059414,0.0775161784825258,0.7862818722133782,0.4033781323084698,0.702828907228897,0.398881765414273,0.004324897859810085
0.12532068765078794,0.07672680951365893,0.8993377983287245,0.3685000417544332,0.5709450088381591,0.4380674052038088,0.022664565917569622
0.21531038935376912,0.11977312986839007,0.7640389997473407,0.7345462297440692,0.11057482971826676,0.695062617533964,0.207844957245062
0.17973313211696978,0.10067167133623485,0.09982139034477011,0.7567600612804042,0.994949487868557,0.3621748648173178,0.02168028811700956
0.189790282746772,0.10565709987710921,0.014532452068168167,0.8170878039741453,0.7329630441712183,0.4496430294765642,0.07712362177216883
