0.22703710909791,0.13258689828597187,0.30072619451753213,0.9555907777653058,0.42679993544552464,0.8003888546706609,0.155017816649629
0.1578726797730659,0.09951991681999636,0.06549239278234387,0.761362615625915,0.3728743882138362,0.7091042661516922,0.08062368338566339
0.16516861180184814,0.10408232052483753,0.48271513083508516,0.6900519094052908,0.04230106879149743,0.8312723810540608,0.1423962840206907
0.16278927066759283,0.10268487380982472,0.3217244805588689,0.7204386948105825,0.054349447818451704,0.8184099003827711,0.13803357068714242
0.2205838104014677,0.1291173732066656,0.36725557222049343,0.9116387152776193,0.8083373074700807,0.6825090127457364,0.0844014133283961
0.10603990963195423,0.07664968967303469,0.9531647951815224,0.35869635400679467,0.1603811854946679,0.7302984778630689,0.04977609242517909
0.17880390861421158,0.11011169038740139,0.34701665806652315,0.7710092969952862,0.20239169376835375,0.7989639419446171,0.1331182039133556
0.08241388511626303,0.06492184198640141,0.5490516803428876,0.3718071177933497,0.08437390223926054,0.7038891061942265,0.03481772934023385
0.22152354622902926,0.13120686348756214,0.8866283529899542,0.7953847389493931,0.1991295021919709,0.880627034831256,0.1838359746665066
0.18476211078170707,0.11206131573666449,0.04192146165586774,0.8637876585575262,0.49191560993514555,0.7117484731067775,0.09381995904641771
0.153699648008927,0.09760260585249761,0.15703958186130654,0.7231732398328774,0.4352581268471495,0.6883919795544866,0.06504053481457436
0.15798818559966954,0.10040164700253341,0.3506437902536032,0.6954557065110045,0.09430404545136117,0.8010181898263466,0.1255616940028096
0.2334502638502145,0.13652532269509549,0.524731513759938,0.9289109879354306,0.023229281573288667,0.9354075497636147,0.22829308655840683
0.17354830996824538,0.1068311731567545,0.47288229093651235,0.7131111198044205,0.9323010357293591,0.5834727846620655,0.006636109864195203
0.14193696048713195,0.09153403600395663,0.06456394891618843,0.6999479865206827,0.6934150422964834,0.5930233428407298,0.008708908925636168
0.18621482182737464,0.11403967778006235,0.6920394041556712,0.7129841428397756,0.2962584732466137,0.7949379911407743,0.1256452024232875
0.27094789750178316,0.15438890224392787,0.8039752248014832,0.9947968989948465,0.27606170381383294,0.9253695353241054,0.23148196003955332
0.21278894317037045,0.12669544734564622,0.9124898098561065,0.753862532307705,0.5045868372076563,0.7801667684799194,0.12305419375333794
0.137428184748819,0.09056586125020819,0.7725812226430698,0.5115726688634659,0.6552283334278988,0.6240036915460665,0.007289883190599193
0.2539676436184608,0.14589370375544547,0.8934382556028043,0.906283901267308,0.7124407680848222,0.7774022382348098,0.13901907399932845
0.07584707529713813,0.06119338067450968,0.10367170576110196,0.45699521381180597,0.021633446662368782,0.6963222661986306,0.03852361206547566
0.2053385323938556,0.12306390829480059,0.44449508450781594,0.8458507085901243,0.03500530226399304,0.8890570808922442,0.1924818354723316
0.11154064590393285,0.07789302012843438,0.1710615071499183,0.5680842572439759,0.256149334738351,0.6812009013845224,0.04318681639935083
0.13723002644868598,0.09069599566690485,0.5369830445865418,0.573083960546774,0.21572307819542608,0.7430536964728366,0.07986506110344357
0.11070842847349573,0.07861266460838408,0.8887329828946362,0.39019144118630206,0.269115414533978,0.7028575679079185,0.03781203452505032
0.2305367035775834,0.13522958394932819,0.9321753891653969,0.814531685674964,0.43487359264066994,0.8264282352236755,0.15597348324085022
0.2016553704108506,0.12134583226271102,0.4898321183026321,0.8210242314832543,0.06786748059711353,0.8759293985810612,0.18247921405999104
0.14394322678657553,0.09291327616922343,0.04718638578513257,0.7152270643549619,0.3567793934180934,0.6933233647507023,0.06640884254915663
0.17284521563058072,0.10720880112610348,0.7882917473918866,0.635511182730136,0.7747510342542961,0.6400811096529756,0.03063796235835807
0.21295521101722334,0.12610777745967375,0.15874884421490065,0.9422404627353134,0.11936220976441936,0.8647003215968292,0.18878522672290038
0.23927540138329662,0.13800125085079243,0.3240602920072763,0.9910701831371616,0.7373641316250804,0.7281465190738394,0.11886931105399925
0.1642603964262515,0.10227784050845241,0.32254504127154937,0.7165469289710797,0.8701685597527682,0.5828051495666753,0.006018597971281375
0.09571358298262453,0.0711367948521302,0.5972332534360922,0.40722393533135814,0.20411095253639566,0.6896824897415955,0.031177006717781418
0.13474626083916977,0.08894166993645511,0.4470949497989132,0.5823440718376486,0.5374009690054082,0.6424554959964869,0.02437303297654006
0.2680342222544704,0.15288053665395215,0.9723877647401065,0.9399546185826099,0.5664450302157841,0.8428595566318757,0.17979500058110895
0.2491650812034369,0.14311871619260388,0.6920461992707362,0.936316320616333,0.8468283454037224,0.7239492345587365,0.11177608693037991
0.1432804705527003,0.0928021892241899,0.018417162880662974,0.7218489262748509,0.1735315387985537,0.7447121408983193,0.095747489897059
0.21525141872265205,0.12760795231188454,0.9466530727674356,0.7519976216554569,0.7319489390056693,0.7186805553137425,0.0886487831181078
0.2055341578794589,0.12351182782337403,0.8921570433753656,0.7347098043057358,0.2937496147636476,0.8305414161837785,0.14888802587823463
0.19662112385460911,0.11883403447310657,0.8354157627706948,0.7130431252435724,0.5634874123829554,0.7371724955514243,0.09400537775758855
0.1410755936190864,0.09172728088013987,0.12879349136779758,0.6852681997076849,0.32431437586902884,0.701735654361153,0.06799723813602736
0.12963601205787664,0.08715388183306638,0.4676871295875944,0.5636271050186135,0.09387999570925282,0.7651979400841717,0.09084422715350633
0.23623948547380075,0.1377787257212177,0.9912278026182879,0.8189273417755706,0.6163399290124968,0.7838429701817562,0.13295161868192085
0.15350296477971911,0.09725687803833491,0.08743659424090414,0.7382313173775341,0.540658548409647,0.654817907728737,0.04773257882988595
0.14725618573908061,0.09477681330922551,0.4079689878603887,0.6372185858677306,0.5596921412347493,0.6522838290341085,0.036027325171443386
0.11093718313625237,0.07890359464512625,0.8006554828095427,0.41510029880738974,0.03188537717738346,0.7690435370290053,0.07727134695709528
0.18406204005709742,0.11326449967125346,0.6160354970571372,0.7266272007286618,0.02714649590991958,0.8674781282605311,0.1674042713360326
0.17943514395914767,0.10962208404431188,0.22976207705014584,0.7969094655806663,0.6480513241092059,0.6656491362393808,0.06115976100343662
0.15747113041058647,0.09970305623564266,0.31479902675661314,0.6990446720911255,0.38739774668791843,0.7135481044115484,0.07697685688479612
0.06075584262671099,0.054638406909015676,0.5219590224676395,0.2996309656235094,0.06919450453304907,0.6765341914292107,0.01109693544512331
0.20855291233170978,0.1249758799006772,0.9469046567878169,0.7319543919869386,0.3325059340697859,0.8255677954043544,0.14602610851552503
0.20428809193462635,0.12222278506471632,0.9842818283913678,0.7008277128897726,0.9166304626043731,0.6506834378690927,0.04493228967678514
0.17563776990090937,0.10829385024050614,0.46977595371682757,0.7253954053891893,0.5797816066402216,0.689048764251988,0.06699756723854455
0.14728302742306912,0.0946039074384783,0.2893991604994456,0.6661927917733211,0.5587192784133586,0.648207872770505,0.036589200523201804
0.1935681101295853,0.11744537573765121,0.47255809146159505,0.7954120684648766,0.09856258991777594,0.854853380253207,0.1676802772418925
0.17973295066217673,0.1109893966067932,0.5059781584965238,0.7372277398940257,0.06443375321000722,0.8463798705914435,0.15637626314503533
0.08330886992480371,0.06486564836303767,0.3837900163804957,0.4135024438127992,0.2465065165155705,0.6517868458889519,0.009829075627620275
0.17849328913343943,0.10964585699938786,0.20543781539185635,0.8035623661790687,0.2728400228918408,0.7727433605992478,0.12162868062577402
0.05555336637340037,0.051837500451297015,0.2864779624777345,0.3382846259155934,0.04319680747381227,0.6679840886576958,0.009778718466552747
0.1427066651823199,0.09318682371578871,0.5637795909843338,0.5853245336908228,0.32361354291613503,0.7203904160394112,0.06873603906468187
0.11211662277099524,0.07874937843087071,0.41329811750404766,0.5128625619826842,0.10738943953234367,0.7343513559940872,0.0675281246728674
0.06403694016222342,0.055957866766020714,0.31455276241521646,0.3628356603192724,0.0013471150515281284,0.6932741900477639,0.026854543582445534
0.10914840551297741,0.07698427530659442,0.451385665455078,0.48934059514207373,0.41653585221503103,0.6414628500270692,0.01310409315965453
0.20110476619984918,0.12029534963585589,0.38731788412878554,0.8388302288505655,0.531371597483794,0.7362822582785515,0.1061133625648276
0.10228624803692779,0.07495197412766458,0.9630565457923079,0.34314014052135255,0.11231551323484798,0.7393379673694652,0.05307098599783984
0.10265318279053046,0.07386473451734969,0.17971076556582113,0.5349681531116341,0.131534289580707,0.7052059295631586,0.05280718348139513
0.24826663894692952,0.14296278032730106,0.9749316120755186,0.8627298774475488,0.976931773709193,0.6952530062655466,0.08846556065282607
0.09775590603518684,0.0715563564433809,0.289165002420234,0.4891557133427131,0.2501320600389019,0.6677482527725483,0.027069510980598042
0.21183596180791991,0.1260683641163624,0.8269211021580961,0.770887499746552,0.534599455857929,0.7668935646017485,0.11724179425710463
0.18116740093493033,0.11179194047797605,0.6346718397172626,0.7104707323484567,0.12346682559742689,0.8359891688815917,0.14803478611245202
0.15896116328175444,0.0997856520062324,0.01788978310414418,0.7754858965586798,0.5019805006567938,0.6712644969190602,0.06091957603631777
0.12426922202217192,0.08444675391261437,0.7332932067753832,0.474627750556928,0.5243128793909118,0.6419974525129801,0.012907053340092277
0.10969175727558253,0.07714577994968816,0.45022225516969466,0.49083351156063076,0.48598455745196395,0.6219547405811438,0.0023774565130523597
0.21222230529273428,0.1256898516028425,0.18572935445333832,0.9320733400367881,0.20293017369874483,0.8403083529572863,0.17410571017628154
0.23666148356459765,0.13754170024403226,0.7602789113706818,0.8760928250724187,0.6701021126870625,0.7602109954988228,0.12536685056093796
0.20532406904125305,0.12302834830538337,0.908297547621379,0.7266612654760543,0.5959120747985587,0.7427929588071763,0.09902644625973121
0.10127548333088318,0.07278893177312244,0.17671566061170474,0.5272490195817741,0.4403065109216614,0.6131626860034244,5.036570062227969E-4
0.13788935280030218,0.09079110531666236,0.5442449078768172,0.5718457151663052,0.38453633083549393,0.6950685385564239,0.052956663587579195
0.2559657808561565,0.14669874582638598,0.8462337712893917,0.9245079893934158,0.7620574381895613,0.7640325473692657,0.13345479857631484
0.08224575874590302,0.06449374326585881,0.32139060822186144,0.4267039027972323,0.07662745638959359,0.6974638772684992,0.036593974335730306
0.2148171463802889,0.12654254275748894,0.3804764148923752,0.88851956136503,0.7075952427859169,0.7041613845112099,0.09388116003512191
0.13915429195822732,0.091805748398572,0.7184278128155432,0.535204353484341,0.2806815159956605,0.7335887991621411,0.0709819807500782
0.17766384585523673,0.10918680088700404,0.6329899907822695,0.6903895555038577,0.819144839173272,0.6282317212473754,0.029691667264141394
0.06688159188574139,0.057407826445625615,0.4026037497075792,0.35146817574011385,0.028376908674936058,0.6927054141773965,0.02560061118868851
0.10494126018749561,0.07609532378534571,0.8984292350631353,0.3684468925499673,0.12166357832780281,0.7379894867736465,0.05496280012212688
0.16315704990488566,0.10211137955011432,0.2956746187951928,0.7223324345053161,0.5759297678313325,0.6659805117955789,0.05301948801071685
0.19939243742865376,0.11983057685491867,0.93357959423666,0.6953863336792547,0.9112977174198371,0.6434008065230808,0.04002123374506091
0.20924595782315003,0.12492398947112485,0.434336281986748,0.8627690670442391,0.016691425645419422,0.8995688221729854,0.20026104168254458
0.19638566120922554,0.1193163039789743,0.8204334264195638,0.7208900214648261,0.10775990679352491,0.8690788954683841,0.16850785687296072
0.04853303097867598,0.04832886707625378,0.143707179124005,0.34780279519815827,0.011752181949057472,0.6618767382038919,0.0068576884391198245
0.2511282274100812,0.14484577736210785,0.8460481612471602,0.9105193850445401,0.4378254690632501,0.851631640396978,0.18075785531857597
0.1879515462101639,0.11446713673916192,0.7508623758960737,0.7009955875371692,0.6565297856357001,0.6946061161498025,0.06848398257176233
0.1340390096769037,0.08803286705576548,0.07779505144738774,0.6697414354491495,0.5311023469041193,0.629589174365393,0.02569895051640364
0.09623759248944791,0.07198700173762776,0.814986630022458,0.3582407037901817,0.013228026381602587,0.7541254910591129,0.062439959027835
0.2630340790330316,0.15052125478828102,0.8042492905704229,0.9649138667149088,0.3636127387434504,0.8886232663416016,0.20751421575092147
0.1918978989742039,0.11653865018477445,0.7744501540772338,0.7109852971610529,0.5350448763176904,0.7364882842503946,0.09312579401291823
0.17296682286417994,0.10714194382058576,0.7955927959804642,0.6330631134956826,0.8751182568069052,0.6112781942325812,0.014302101821003443
0.1874766439940355,0.1141707469072385,0.48666905198187504,0.7664091563622757,0.40178264388998514,0.7583647939560939,0.11051106448873502
0.16858000811871163,0.10454205902539183,0.27980400852117393,0.7450312468847214,0.6597920387241126,0.6486601868762538,0.045899086990303956
0.20549816816697747,0.12313354698719242,0.8141891820966483,0.7516077369971368,0.469635981841121,0.7763461886682671,0.12024119578757368
0.12083859193778729,0.08220754331085248,0.1389805018666223,0.6094551325094462,0.2857737794869348,0.6845898361908676,0.04971682070100242
0.24425397316806002,0.14178712053455797,0.9233105651105298,0.867280684655493,0.3813942373866689,0.8611735301613351,0.18142598854339634
0.22860645533822904,0.13319647004368426,0.496814556537413,0.9099437670504118,0.7538598446005269,0.7145877610226277,0.10267219375590246
0.2747771147676552,0.1554876652037213,0.88862939931816,0.9811910584551282,0.9026447724753277,0.7513669979434877,0.13310417779852873
0.19166905112554777,0.11636087394285187,0.3143253789336477,0.8275418609820121,0.0507929046621218,0.8602062805872208,0.17370253607951258
0.07270944135393685,0.060917519119440953,0.8598147150671046,0.2616295068828452,0.00794493140978092,0.7238970971977982,0.034601375870103236
0.21006081183067876,0.12466806905349519,0.7965460073762373,0.7676233891516451,0.9120259819970554,0.6532646023391704,0.05328145024067071
0.24576988766250685,0.14187414791999434,0.4605488508035384,0.9862704599477462,0.3087572419970898,0.8673303361724111,0.19662229569879863
0.14953404098368886,0.09624964364650689,0.5466610977540567,0.6131897561524591,0.43056740899432816,0.6982905339968266,0.05953747690757544
0.2500841387057938,0.14301801685154755,0.44536390732640807,0.9985146040554805,0.9554800796123479,0.6844454575479374,0.09584168786738564
0.05521193843616979,0.05117424730909563,0.007995346996566021,0.40432484709526323,0.08927079857954393,0.6437447270070159,0.002676209511628832
0.2091609625685611,0.12473257721760905,0.4673127996733636,0.8527672776646016,0.16662093791238639,0.8569824224265684,0.1754658164490654
0.12754791045926384,0.0853978917248723,0.09156929467240259,0.6461587620671941,0.22206666448662615,0.7109284234414112,0.06845865775859919
0.12370637815315703,0.08392193965000788,0.29342718397973605,0.5832268910357906,0.20298160854236252,0.7185180026899854,0.06629529759352229
0.19474287986540423,0.11878919394920148,0.9800649728711626,0.6760365763814572,0.10810168393944647,0.872565624249819,0.16595954792953438
0.09450118552368053,0.0701624750427535,0.4551876821492652,0.43594438428064997,0.33397501805674285,0.6448498500135859,0.008849617321686633
0.15799085310718275,0.09993961818026037,0.36673570528092214,0.6875451080093571,0.45497686784423497,0.6965206131031808,0.06636257337370205
0.22036539464578597,0.12982792877958704,0.37585650215311556,0.9153056750454994,0.21752103881535118,0.8546784690093616,0.18100629522259404
0.06702415353502272,0.05774563720440542,0.5627028194160514,0.3131582185848936,0.015202636461231003,0.7026847316648589,0.02743510926336001
0.18971154909343935,0.11454801263740023,0.5392459300336138,0.7554931152013455,0.9660420025480065,0.5990680507536703,0.02051907820667933
0.11657087990112913,0.080897617454442,0.7285659876970292,0.44858500441853577,0.4463078648733253,0.6536140326891797,0.016368547225295817
0.15393398733831876,0.09775654650418547,0.037356346832852244,0.7550611878978898,0.26431109305648337,0.7340991491693403,0.09373443247857581
0.13696912935878824,0.08967311545722065,0.09162351140668795,0.6789403571521329,0.3611999634431994,0.6837740486389985,0.05707810992984927
0.20847959401950816,0.12446903102394911,0.7783105877425448,0.7710411651577453,0.4847722095034441,0.7748411072285587,0.12149037054382957
0.11723205717542126,0.08070856978268497,0.485818408000466,0.5091117665589067,0.5345677722114659,0.6198318466135244,0.0034531528066045337
0.1373050342579763,0.08981941633237565,0.06628174418279559,0.6865561315132942,0.3411918084351134,0.6891417097359458,0.06084638993747546
0.1609989172887027,0.10049688476671498,0.1208820271491707,0.7544274004987626,0.8094707705175052,0.5883786425636258,0.012642460862635707
0.2161772635509564,0.12822814507099417,0.6914634984873727,0.8222802759688294,0.30099846751201276,0.8361081877408454,0.16124666315571695
0.16288259177579242,0.10225248725050907,0.273473877935978,0.7292445149442501,0.3499705667137273,0.7306104900731469,0.08981395963569516
0.13809728469918645,0.09060442580155345,0.5433967837888315,0.5704849136043187,0.5940459267596455,0.6342825160520686,0.018851114882628733
0.18305025169385522,0.1126380050799494,0.9554768347324563,0.6347142190166244,0.5307366656373753,0.7318863243440868,0.08252604796203432
0.09750782045416917,0.07186165388391161,0.5406922660115708,0.42723288574812335,0.23074223540551758,0.6823746291169198,0.029164013326519522
0.1672848015923527,0.10502695411691429,0.8760504648140396,0.5964536564765857,0.5428181803524066,0.7030193537064287,0.06165164330509614
0.18420014080777217,0.11264254512243238,0.7909748475703371,0.6766521040836105,0.7380650508685016,0.6670046118965032,0.0504321650093663
0.09840334765070194,0.07266274842866466,0.7379822697788632,0.3830057008387736,0.1822121178667553,0.705105681293541,0.03759524539765066
0.17283805476933145,0.10769016572137632,0.5160585665189138,0.7092462511538141,0.10016870430671665,0.826544000611813,0.142113103671317
0.06104699267615484,0.055311056992680845,0.8271220258990037,0.2268397343657386,0.029650512357562938,0.6997888435038606,0.016984252866956755
0.15493053431352855,0.09853402467268302,0.23580783864376725,0.7103189453725534,0.2698891751946814,0.7412499661550888,0.09341066924579076
0.20782376371000674,0.12394772999655722,0.511533134266109,0.8353176098491286,0.32975123938698836,0.8091871780023141,0.14695024761145348
0.13991319728397347,0.09126543137846517,0.0836211563112089,0.693339961185049,0.20614905068009318,0.7328414268186347,0.08610656126044144
0.14631186132505813,0.09425609071253703,0.12105249590169587,0.706730767429941,0.27992468254926706,0.7218235400386543,0.08165880353072363
0.18199411948433877,0.11163249286224211,0.2499769369657044,0.8075908536696247,0.08258653308690933,0.8348083617942003,0.15694265413674094
0.18475301758372678,0.11215725608512234,0.49467389643326215,0.7485069163086069,0.944783823179942,0.5965640285400287,0.018124420761193194
0.23818827558934091,0.13820068212537376,0.5606860126836397,0.9322984434251884,0.4853655354508161,0.8088090423540868,0.15814063511290388
0.1017728231587005,0.07279686733571761,0.022528854173895635,0.5667243374343297,0.4289409344702887,0.6114626480338555,0.0034522799535695683
0.2233693907284635,0.1303935033192341,0.442097614895027,0.9022475684241439,0.9276393859505645,0.6544787375983392,0.0679838273121727
0.2182189862682247,0.1297400772090451,0.8097191440657425,0.8038666266260943,0.036658249717655966,0.9204225123967418,0.2067098840513637
0.0852289742857662,0.06555544128777016,0.07135272807760974,0.4987966699202703,0.0452522406302517,0.7015716768133115,0.046141242047555986
0.1806771845208057,0.11028708581300567,0.3343755203800727,0.7752445053524954,0.7132955463147614,0.6522820473372932,0.051641110071520384
0.1804797206145708,0.10981349583285495,0.18948602515537347,0.8085560532066484,0.8251859337619974,0.6140234570219703,0.03350258245665761
0.232384955494214,0.13631052691395362,0.7759839590501272,0.8629913063584512,0.10161355429283947,0.920371699708589,0.2133608152357033
0.07499576522026644,0.06049877399799566,0.023897264545882566,0.4719576441593478,0.1437800939115849,0.656561046216939,0.0177061323367067
0.14271575630444158,0.09283430867364303,0.6187044617555931,0.568354161130709,0.6508919371021744,0.6270731875893174,0.014900481985267527
0.17587430495695172,0.1091260661419677,0.9650619977202042,0.6051836893232497,0.6246095482877236,0.6946916572747388,0.058388295318835305
0.1795105221444133,0.11033806470480238,0.7151908625014085,0.6783107103638194,0.7108441439675551,0.66546258230966,0.04943923646771582
0.079631267312338,0.06365028512474942,0.5456214562528257,0.36292771110684496,0.045832988589365575,0.7110387657568997,0.03777098833661249
0.1655513369318882,0.10320249805207267,0.1344884800971794,0.7720269613508245,0.4202913285934778,0.7087565611947512,0.08195448253056997
0.1471750927917047,0.09466128802561943,0.22923593030974881,0.6821118899207489,0.40861308553698683,0.689563312314095,0.061263943877645874
0.22483054412784326,0.13124699773391652,0.5770665881713616,0.8742928572345013,0.9657072066225221,0.6504678847948746,0.06309361026419541
0.25490640570006895,0.1466610975018907,0.5637334458920535,0.9968721846102292,0.09064927365760372,0.9476946487188468,0.24316389531771623
0.24242520221010197,0.13997559813954155,0.65160957882181,0.922527674095156,0.7627620270837301,0.7373694901453953,0.11750667587915815
0.22881311736711152,0.13465360721936304,0.9911086625426594,0.7951123000814878,0.32584533961658513,0.8579352589589415,0.17157831657276798
0.20318939541754372,0.12227899997216424,0.9090424769169887,0.7208361010440922,0.4033791457719078,0.7958905896248534,0.12800882242892075
0.0582626661264229,0.0528700630058471,0.1307978220237773,0.38601360932110046,0.047342047180971014,0.6648518034168217,0.012873659694493667
0.19330141970360726,0.11678850861212685,0.33410845653776117,0.8255877461619759,0.3290121143341643,0.7821877544972377,0.1299933188503762
0.144128432336415,0.09380512643597338,0.33390996624766195,0.6489835490310384,0.09694258927757915,0.7799357765826653,0.10835417651951815
0.06758412479789563,0.05745996812520703,0.22341745866199256,0.3976660900686705,0.02704666657142386,0.687445490227484,0.02723046582898312
0.24647061071826123,0.14172457035370076,0.4130176611644351,0.9970650282041225,0.608883628743835,0.7791078359616229,0.14839899400514536
0.13438993272357416,0.08910922827319674,0.6681466878806143,0.5271313209705056,0.5463582219379984,0.647537589252156,0.021782085114974536
0.16588992119281482,0.10363763907991053,0.3559338783243686,0.7187410883373664,0.4752147157134074,0.7014463421555308,0.07266731189724818
0.19789032541815754,0.11803285602125758,0.013112883024266053,0.9169884889898594,0.6417522087449314,0.6856718960661187,0.08527463742639979
0.08630921187494901,0.06617379002578805,0.22463212844225436,0.46431163002474735,0.14498056695980732,0.6797311467908673,0.030618825690006006
0.27068333530512234,0.1542661642156999,0.9061365448927835,0.9676636373280145,0.39302008083289586,0.894701575617982,0.21166042195771995
0.13865360671848453,0.09055396654143467,0.2790040412005137,0.6377206530609844,0.5181613838525643,0.6473793993690036,0.03279643844936378
0.18719806511642348,0.11293314418556644,0.09736219593171802,0.85614106965514,0.7647861675041064,0.6377527987709618,0.05185238183019761
0.22453017172956194,0.13241749792783047,0.7545412006316154,0.8384538110227301,0.20327069081318266,0.8787934211315087,0.1872189906824998
0.1618933186032942,0.10207984364284092,0.33934152071172474,0.7111778821798637,0.20810319990814496,0.7729872112797753,0.11167447251146637
0.18885630571987533,0.11404508872766381,0.09337088284425302,0.8658810800269119,0.5193114926893774,0.7114909618107691,0.09413717545204824
0.16932737005051426,0.10526649603530526,0.3510433031066609,0.7325257954849056,0.469346177914804,0.7078591909239511,0.07781839835675537
0.1918250819422467,0.11583586425253384,0.6955732553872254,0.7254668565567527,0.936505851104861,0.6164757425218318,0.02744170209861863
0.16227401572217526,0.10243797239788033,0.33727570910845805,0.714551139765723,0.07449845086553632,0.8123832468041764,0.1340549736435317
0.23007207762314277,0.13399612409884018,0.5429393588051892,0.9043232967942954,0.7298425572455054,0.72537943610999,0.10824671643373425
0.17211378426444446,0.10650792426730121,0.5832652669168896,0.6825038834149871,0.7976927332843512,0.624752614483787,0.026626712520323993
0.25248376283547097,0.14494740608365944,0.9857428838836406,0.8752193637892746,0.9993956743488259,0.695100105491466,0.08986761456039043
0.16116291946712227,0.10118188283823451,0.21951892877705417,0.7347128856310022,0.4760197409231207,0.6894358705098989,0.06722166508742992
0.17414229884708549,0.10803605084929384,0.45096081785864095,0.7284602265685645,0.22520877492690586,0.7895467536570645,0.12339235482905944
0.16330897208515732,0.10255951293556562,0.2933872954492295,0.7265537380901739,0.29563584100751006,0.747787738810108,0.09918069936360285
0.21378541057545608,0.126842451464404,0.7509538659033181,0.7962432150167763,0.5565665204053873,0.7604448770312288,0.11624277292743063
0.2007350654684441,0.12093174703274634,0.460110584355252,0.8254690869582139,0.017085589858960304,0.8883170155446147,0.1897830512012713
0.05568548407823536,0.05153587399857066,0.03793685286976473,0.3994993617014757,0.02279902300378378,0.664897592251933,0.01405947983910069
0.1761264621007268,0.10848139400884058,0.098942013023881,0.8218841935010355,0.1807185502875846,0.7922743505934043,0.1341956172241121
0.23231050720101212,0.13436287726979299,0.22182778087201166,0.9891200327545479,0.8682391333134792,0.6763223501051578,0.08926793649332533
0.2452046086923171,0.1417303808219973,0.9248749478182943,0.8661904517823342,0.7575229268088275,0.7529803291433694,0.12088824456952552
0.20543313371383998,0.12361257687006955,0.9016504521508076,0.7331251614157208,0.19510872052997058,0.8594934162952068,0.16491337978706383
0.16047616266917514,0.10225403297710496,0.7261750843770418,0.6137696242798043,0.03412031135633664,0.8360184210152666,0.13728174877428845
0.19331192332734248,0.11606025822432432,0.3532888560949974,0.8147028323219374,0.8925119434724872,0.6187131199185237,0.037529418840967915
0.169032661398309,0.10528350109149878,0.42944518726983116,0.7126353535267561,0.44497260638473773,0.7174505920243748,0.08121350771479964
0.1563070368252239,0.09946097938085902,0.47916469755399455,0.6551993575382896,0.3502646680970833,0.72881054742318,0.0811410220946065
0.2777486592624482,0.1580709690883365,0.9781184216270702,0.9787084932622117,0.139222902046515,0.9813653762318062,0.26163792002797104
