0.22703710909791,0.13258689828597187,0.30072619451753213,0.9555907777653058,0.42679993544552464,0.8003888546706609,0.155017816649629
0.20842583425206834,0.12444188690977277,0.6942012457211861,0.7923939954170073,0.3881308701316585,0.7998060144684185,0.13753704905620706
0.21983257385434418,0.12990120966718838,0.9362634860407143,0.7723643642394682,0.6292459146761152,0.7547315807750923,0.11108692642060058
0.17972508106645033,0.11146779797504172,0.9102491116350043,0.6375083873689533,0.17902608213339824,0.8279708979475703,0.13631235710643205
0.20996983698713154,0.12463513316338565,0.4534509540331779,0.8553317964568862,0.5052687126612634,0.7589374052677588,0.12095112607634695
0.15488151282243995,0.0986042639018673,0.6966761037801016,0.5927565090936808,0.7372084963952451,0.6220988149298344,0.01527129181572525
0.22464975286642413,0.13172978318983974,0.8012072074488713,0.8208289062534584,0.8069800230427402,0.7047763317706587,0.08820724950762858
0.14933057947410183,0.09611101660549366,0.5332779734979627,0.6155331862177849,0.44616263663287875,0.692960712294414,0.05677449209372499
0.22935722141104037,0.13409149203835652,0.5456486966791374,0.9045786626039899,0.4126265846178245,0.8168992946173078,0.1593954050040221
0.12543668274339123,0.0843422223182736,0.007878111372667376,0.6594651590076684,0.1655652403817373,0.7212888795145536,0.07542293410815926
0.18982367964608302,0.11560443980946358,0.9361930543883241,0.6623577576714255,0.6874456581170659,0.6951310958637053,0.06510864610285987
0.15136694609857737,0.09811141048325754,0.9746326182673799,0.5182914462496966,0.19541003526411538,0.7852913363794065,0.09899526203159538
0.15020142968682654,0.09704386795011163,0.6090918758222428,0.603533004229534,0.15039663378248264,0.7831945867494281,0.1061025041061271
0.23043486508481087,0.13455810075518398,0.6924179993816763,0.870520236115826,0.6158684060622103,0.7646503325496272,0.1269133991074569
0.2010319642101649,0.12117490580989362,0.5150627251868922,0.8133031090504674,0.00538496537710631,0.8941864665319179,0.19189111888949728
0.17754390618657812,0.11055908389479739,0.9626664469497543,0.6171419227731874,0.14798689669271214,0.8358604701494969,0.13859135147848178
0.18591902881035893,0.11424161984862015,0.7155236694469175,0.7086876466544956,0.07110080919848358,0.8609984818126103,0.16213985727086141
0.18888460590985548,0.11463818573946336,0.4683809068452418,0.7745940984695724,0.527847168436065,0.7229524960524824,0.09160225761477617
0.21919412654714668,0.12971568232417635,0.8399857018151,0.7956773919513509,0.4308831879780288,0.8080554981062578,0.14314451288528296
0.25955294133033713,0.14862635768571514,0.6282347900909606,0.9953375493687509,0.3400465891137256,0.8840159513374879,0.2077016367156322
0.27731929409650175,0.1576888664448346,0.8888711797163332,0.998559593887532,0.16724414051281128,0.9692800098478133,0.25679930395515876
0.18245912005436188,0.11103515388277885,0.13316180579634201,0.8325351387092068,0.5501418272864453,0.6948933734107291,0.08119001680032119
0.2026392843790115,0.12144083142375489,0.6369307342890732,0.7838595521905896,0.512993487408945,0.7530756735046922,0.11021214648692644
0.17333651723210125,0.10711563316612377,0.45012638591120424,0.721324968364925,0.6218039515393058,0.6728051134705638,0.05737303745129744
0.21767991489072697,0.1281869418767868,0.35832959312369417,0.9069910965619922,0.4692133475610908,0.7768708657905158,0.13652171861192894
0.12940178287645326,0.08776224740744445,0.8652439045251681,0.46674702457987005,0.025579023991600183,0.7995124812082905,0.10052187026084873
0.1485763220337703,0.09668356642585683,0.9860627158097474,0.5043241085983845,0.2867145029225654,0.7551444960777988,0.08059715820844726
0.17437282595672024,0.10710912569193407,0.2823266749825828,0.764044585553775,0.7937306115298162,0.6179555895648929,0.030957604366538972
0.16889812118791084,0.10562908442936912,0.6941677265696808,0.6476329401423848,0.4509096013285523,0.725347591174654,0.07925099029346927
0.095258133443796,0.07078686938074837,0.6670578869387672,0.3865646961902427,0.38437037966952625,0.639098385002742,8.428543745813144E-4
0.12351543547168138,0.08484707130176158,0.9842571583943341,0.4137470485467148,0.2572955576639565,0.7280417707993618,0.055001517682651525
0.15708732433886374,0.10031769599553851,0.7668606634787829,0.5882782907105648,0.32558636004224184,0.7477805904378383,0.08523861456820608
0.12870670424794028,0.08657013347434035,0.4878453155900552,0.5538970370885601,0.22321891575551545,0.7269364597792427,0.06844086501490868
0.07335630341903611,0.06003726485001122,0.12994169631235317,0.4413784988719396,0.03450566371268847,0.6900066188202856,0.03330656912959163
0.2030133010088268,0.1218829930600147,0.5003263996444984,0.8224133601694285,0.15846964849580214,0.8518470579328646,0.16923592052788203
0.16395740086612093,0.10299198753035807,0.6052605581985537,0.6499905629669814,0.5661067146044698,0.68146218525922,0.054636842964911114
0.12314647126712983,0.08466041729953824,0.9982258032035549,0.408724177372263,0.282292267868222,0.7207516850150352,0.050410416760255816
0.18775486062179536,0.11514426057634876,0.7074960414718018,0.7177060287331796,0.03751432781102318,0.8730961557964689,0.16990210544303955
0.24762375985792376,0.14247837978428046,0.8767278061809727,0.8840895589069593,0.995370289804953,0.6853244339022723,0.08496726410776373
0.126190567164787,0.08480235802645575,0.07525750248701238,0.6457827381510659,0.16798400226597776,0.7241542407513972,0.07573141992151251
0.17885642336215446,0.10925531161464884,0.21154701148692356,0.7987114091130615,0.6951880499768235,0.6504158808719718,0.05278327944730931
0.0790448322886133,0.06248961481780624,0.06520267829338644,0.47672015680643787,0.13837409703735037,0.6654214854388995,0.023379866644124503
0.213505120207781,0.12596984206369322,0.22031103873644933,0.925198540639627,0.48510727785502356,0.7611887049789776,0.1292768430481271
0.20018521910213427,0.11968553393022253,0.2870849578145612,0.8597481028729226,0.5432666251988307,0.7277920578610777,0.10335865941893282
0.16097531740281737,0.10193030975209508,0.7559009401636787,0.6033794891608317,0.48219582950448814,0.7072632587031189,0.06430840577225425
0.13275825150663415,0.08840963419144117,0.29301683314779103,0.6179551805574047,0.05559663261126263,0.7743115468282039,0.1014582370491114
0.22824996237477535,0.13424570403213876,0.949039855006289,0.8026888615879333,0.3810248577672277,0.8394957917784158,0.16197605653141464
0.1646835821929555,0.1031307735962347,0.608608787120618,0.6500976100858892,0.7215077236447587,0.6373351269735799,0.030021493334038085
0.18717907780053603,0.11376077857009875,0.46996274493585294,0.7674041100805683,0.5808746083010652,0.7051359072586153,0.08082989311684557
0.2119946087072453,0.1259994783646972,0.46183094855115997,0.8638812242416837,0.2160715324130923,0.8463957071710382,0.17081305737154973
0.21420320176687446,0.12647139993596102,0.3142779965264444,0.9050525372346192,0.46837881327444386,0.7705402742592826,0.13257491473849556
0.2248178803814489,0.1320078868537093,0.8231095527954535,0.817452299457871,0.6859975535398182,0.7410812104068547,0.10818481505455912
0.19579400764173394,0.11802942693239202,0.42026775292490803,0.8130760157019354,0.3850158386083042,0.7726057279906974,0.12356597652655324
0.26465196096715504,0.1504504305056684,0.781517509892613,0.9697793747970664,0.9551948191809351,0.7176950248104473,0.11252687605730927
0.17108680980221902,0.10712908886244596,0.714437959274513,0.6542066829425928,0.13274198676780868,0.8219216239702353,0.1340261530049256
0.24809143226197197,0.14325971478382954,0.9074045864192812,0.8825149089202695,0.6179220793878639,0.7971131468991258,0.14734283057513453
0.14143750984176962,0.09188870792924549,0.13546311896189123,0.6847952139322296,0.33948892402344183,0.6980754726604435,0.06592713546417259
0.20733683508916637,0.12328297758969607,0.5698712608273793,0.8150316782538044,0.7180034495554912,0.6975243079395668,0.08250181889681667
0.18201037917017676,0.11213603085865066,0.9942756694921142,0.6209013220788351,0.5827479087002906,0.7166919849275892,0.0726124568950196
0.2331209746143418,0.13490663179722515,0.34835552582787577,0.9609457771883774,0.8975570116790406,0.6736235714469713,0.08504908638426908
0.13757383979833743,0.0899517719040315,0.22927383704985027,0.6457917699308973,0.5271729233863094,0.6413748531003717,0.030162639935936778
0.1462524403007822,0.09375144570059135,0.049529544989645305,0.7209469143244522,0.5483839749176954,0.6408587809713044,0.03778099743875674
0.15655334856608083,0.09969846039907966,0.4879175226978819,0.654842587197335,0.2713035115999888,0.7524940262419015,0.09436280453681845
0.1426335255459538,0.09391977349433284,0.8392590501375767,0.5207229790512212,0.07763211449293385,0.8021813398820726,0.10813042918504295
0.15884366764402913,0.1010334097905121,0.9093705404175954,0.5571920910790779,0.577348088391288,0.6821995475387289,0.045636380038705515
0.19714577873313827,0.11769058128345389,0.17742907703769578,0.8722360691453341,0.8252278608857959,0.6372443844636008,0.05376736816602112
0.21684087275706782,0.12785664983652026,0.7854623022950294,0.7949828290645645,0.916635230646687,0.6611440049454843,0.060791664195194633
0.24629879023309637,0.14274331630856305,0.7379123530713461,0.9221595891711193,0.1749574844260012,0.917357402853058,0.21834337770887297
0.1970000337364742,0.11787659798002446,0.37239663733899353,0.8238118101087177,0.8638469636607861,0.6330149556224364,0.04664872981458246
0.1915654543860606,0.11683229562078873,0.7322846040491724,0.724278773753692,0.15299055851656673,0.8457807141916935,0.15551251497021312
0.18597404141456889,0.11274519066046768,0.1348480695769117,0.8452804682263012,0.5191009754374556,0.7089953079347928,0.09054304109724524
0.16667970958999992,0.10421920304791044,0.595979237945817,0.6617797582619186,0.6014932759022338,0.6746745435640931,0.05216733130474346
0.26673529489357267,0.151978871306473,0.8043328504572742,0.9759584480835892,0.5821588800206225,0.8302021021536694,0.1761648773037574
0.23171632979523307,0.13581260509530615,0.5991081276840278,0.9044148692487312,0.029479275993728515,0.9338811572345946,0.22493098033584408
0.1784425861992151,0.11065826307294843,0.6901474839448907,0.6876058308808253,0.07192082206565575,0.8491953077619798,0.15300743973362285
0.19522880451703237,0.11815676304683664,0.3623585311034228,0.8290982412184996,0.025996614213601235,0.8742712213109727,0.18194132843077154
0.23996123313513018,0.13898730056283198,0.6316579582958721,0.9201287665970505,0.6073564749724496,0.7784129043777058,0.14006471678558777
0.16887365679610603,0.10445779613587769,0.23518262547285462,0.7557109567862821,0.7727463418980309,0.6145081827685281,0.027869662755056753
0.16243775335630614,0.10255751987237384,0.9841086083654147,0.5496680102464134,0.7962281728377149,0.6262976827733495,0.013869414854403746
0.2675256546766268,0.1524061179862537,0.8915416102882867,0.9569145063158969,0.6446825899920893,0.8163404619524602,0.16659829641663898
0.1969838549987381,0.11834735795127574,0.41732850741440236,0.8161529050652513,0.5630173395117526,0.7223186197979595,0.09582656861028511
0.2119448854544697,0.12466378110977247,0.2853298167386873,0.8982001779728528,0.9791437755266392,0.6174235873946294,0.04615533184883945
0.21417643630920763,0.12638541872827153,0.3186098213418575,0.9032440424425521,0.5275210012145222,0.7534291777850654,0.12282929119606706
0.13162679931318128,0.08740962294606426,0.0808976648957817,0.6644103204992162,0.1511856009596052,0.7369825781496707,0.08506892128123564
0.22084892107703474,0.1306434302426132,0.7088914658475092,0.8364938385148981,0.17224792918646825,0.8809096286393981,0.18797986670195466
0.1124903920908264,0.07798000097871721,0.10390426761892779,0.5857891381913365,0.4459196964769325,0.6247615035242052,0.013426000379805843
0.22528755214371787,0.13134698880531148,0.25114871510900955,0.9585571597776728,0.6724533184104692,0.7244820798318488,0.11275988982483062
0.21698843085117198,0.12852649995147528,0.9191794836086441,0.7661548455567333,0.6294365097340354,0.7500012611793285,0.10765589981980929
0.12321541110923406,0.08393232942207607,0.3375104242136858,0.5721266061123936,0.07492464604001982,0.7567705206255402,0.08656375106402825
0.17759797311013173,0.1085075430756747,0.3360334811575969,0.7609696430565702,0.9518933192145889,0.5784422209900714,0.008766255474524837
0.23775622109339378,0.13752847381912148,0.6070658569888134,0.9150041401412456,0.8843942140952882,0.693640418988564,0.0920287218494524
0.1873754421825199,0.11384843769165184,0.11683000292645145,0.8586058003120767,0.17390820111019298,0.8109056406229689,0.14891402402264842
0.18973015338692545,0.1154772004387459,0.42974959075412644,0.7911707144119999,0.1593141386300173,0.8301097470973319,0.15319058407488248
0.1845894088066371,0.11256606970162557,0.3282862211031605,0.7945498096451031,0.3922117590647034,0.7511771230735949,0.10906926048292055
0.24695999464990442,0.14202971081781735,0.6907167590421996,0.9282573450871707,0.8779526685018244,0.7116973173608195,0.10399851528512889
0.1989312234759072,0.1195597554789749,0.5501912839212593,0.7915632384253078,0.5037606827801713,0.7472803488390636,0.1074949373640382
0.1274782047417854,0.0857939037207648,0.2846961186032412,0.5999085775648889,0.13014078449892058,0.7447788982859298,0.08284811993621514
0.17618460748267636,0.10859330669504721,0.18400387030086046,0.8009805013112409,0.21743595668779714,0.7848125258789782,0.12797912331906436
0.21588896966148788,0.12858846536249507,0.9527455155832119,0.7583168941040277,0.23828828276970582,0.8636625514350754,0.1703666908625026
0.20122684034920288,0.12048494170220206,0.7643183623245945,0.7437056129790413,0.8728344066210177,0.6509376137785408,0.04908434187466292
0.1721457328583247,0.10785306263587242,0.7883190055687328,0.640946641724754,0.054662678118160925,0.8489182635479348,0.14788680237879376
0.21484800435624732,0.12633141695274056,0.40952437906586,0.8793360777604109,0.9080163128577905,0.6468809144875365,0.06095796843205236
0.10458905987098863,0.07497310481449203,0.32964650865480494,0.5051522146492202,0.16490707779397532,0.7037928017070302,0.04921666168568288
0.1719026111861469,0.10590432945533529,0.053113997414296454,0.8135204479740621,0.5524210432554022,0.6762609273899908,0.06824929117671297
0.22450613366016636,0.1313228833176613,0.5248342845197858,0.8883814451338455,0.7354720150956688,0.7151590618232391,0.1006223660704964
0.0789375440158545,0.06387894560572355,0.9381897390017773,0.2643246959301423,0.09129816910704479,0.7113645415122527,0.02824809197069948
0.05845460930279252,0.053129247986521744,0.24174057613087468,0.35964978730048847,0.05226591010934536,0.6678044467572882,0.011953207595769056
0.16415077010901197,0.10193074989592621,0.08332620977465598,0.7750564401811345,0.8096391234115782,0.5914150713023197,0.016558586744465184
0.20216585885541904,0.12129349075039403,0.34463958651805904,0.857696904293131,0.1160556370513809,0.8572279782849382,0.175648638425458
0.2484789343163154,0.14428148011778552,0.9391259223472854,0.8826608302509001,0.03619767644952064,0.9683517137993674,0.24312014219583739
0.18477716473625766,0.11301855696298613,0.8245203900476088,0.6709960836779956,0.7013553841513192,0.6797656505175608,0.05704869127566877
0.20674445942908917,0.12228397700582173,0.24143509785108927,0.891187158665003,0.8660013731173444,0.641375571622258,0.058534361740671566
0.1209264801777461,0.08250349373084036,0.1291625285157481,0.6143755565441872,0.08664758177975103,0.7423749224957772,0.08251185072287742
0.10275215334174442,0.07407790906843156,0.20730058974293375,0.5296179633137512,0.040909452963217956,0.7327774283643422,0.06770424483084392
0.2609784552065731,0.1487831195853772,0.8568960254816681,0.9376649386467397,0.988923717327782,0.7054426998405332,0.10230015423867359
0.1623224331137488,0.10161398263164467,0.15942738097025483,0.7533838326484498,0.4926410303105275,0.6840113243332147,0.06609082249667776
0.08943982997583776,0.06759083013546358,0.23700575722209877,0.47200782471474045,0.20824348874054763,0.6662037834766522,0.024005646534677863
0.1364018994335841,0.09078848380690878,0.711843025573791,0.5292095010704431,0.06135124582965179,0.7933454890083429,0.10363214816411401
0.22998909972415718,0.13432476664010148,0.9549676122215329,0.8014062780775548,0.9377310956092849,0.6799654189464033,0.07276637929513077
0.17127626103311355,0.10663201348211052,0.6729386165368076,0.6607291560118852,0.5175808881158066,0.7085115967934021,0.07127002932107374
0.13316562891404826,0.08773520007317206,0.018298739800730743,0.6827619649797743,0.37615515519446846,0.671292390689828,0.050236243563626035
0.19084460346336582,0.11643104841071213,0.7060104125313768,0.7278979350994309,0.16649230425472777,0.839847667747476,0.15250491327821902
0.1645873692915341,0.1043011609725351,0.8631063913746094,0.5944636349964952,0.12017769262950255,0.8218618227724014,0.12773227867437606
0.17291766960742827,0.10590222724830188,0.0021723893684139073,0.8263231267489858,0.8496508213672578,0.5892026265072524,0.020893313531033072
0.17761227388867656,0.10909339329209847,0.15459688714322184,0.8122786721489186,0.31335554392344744,0.7577999226399612,0.11407283426181097
0.21862792686039098,0.12894612101697706,0.9685012441113305,0.7565607948966115,0.95043642678319,0.6606223323567575,0.05684697238418235
0.18896260934726145,0.11506874521681149,0.38374560086284426,0.7997998367930601,0.13884855164842172,0.8332765111421356,0.15575863126381562
0.21607230119422086,0.12733726641784177,0.5510045497365588,0.8510160353486179,0.7583840181760781,0.697469851415036,0.08654365808575573
0.24962396248799007,0.14425768277456566,0.9793894471323497,0.8718735375334701,0.501023335296225,0.8360241768803383,0.16815097883659313
0.13506239483086288,0.08820651112389444,0.018819484289973005,0.6860413405759147,0.692180168650371,0.5819187118400185,7.077487683473908E-4
0.15847903092262874,0.1001207619952532,0.6752832213188311,0.6098136403760004,0.85104129886924,0.5932467042948496,0.00103654549594959
0.15499643327545842,0.09987643781326638,0.9370085442225177,0.5415378711993573,0.1180998205423658,0.8115807437582321,0.11619837080700386
0.1561766360039447,0.09933890514300348,0.2773313058947452,0.7059727174945796,0.15989525215157857,0.7766122203580484,0.11283362900835375
0.12080703094016249,0.08298108124277713,0.7050843761392653,0.470671019039106,0.36256905752738944,0.6831632130957993,0.03531842138636033
0.2408967555842805,0.13933250031814987,0.7886366105339563,0.8824921013715148,0.8623895521760451,0.7112489525572663,0.09888429788465251
0.2398549342183205,0.13848874254886606,0.469328169750866,0.9576853112750492,0.7492600001933427,0.7308913397911048,0.11716894755949446
0.18688191024947104,0.11387304358849445,0.8005265021028596,0.6836496916934617,0.7787678499999335,0.659308732512893,0.04698281869788887
0.04802391852428852,0.04914461385875119,0.8342420949203008,0.17757770249164004,0.03519605999331899,0.6799328636419714,2.4139134256911916E-4
0.08102471638215576,0.06382337891718035,0.37766956730351153,0.40707319532894215,0.2099116769601228,0.6589779064523216,0.013076737003151996
0.09265818629158294,0.0700849211571347,0.9692146705586704,0.30396692708238454,0.34489729451656076,0.6581130025263385,0.003217869777639795
0.24496310691066125,0.142211475689208,0.7831756739678337,0.9065146273515859,0.15309239350751508,0.9235096939309869,0.22016658334646555
0.16363373156762423,0.10280815834656722,0.2527529961916573,0.7389309079377766,0.1783961463121439,0.7809051531074519,0.1189296019390117
0.19025933062840442,0.11462705958550619,0.38580055882280206,0.7953489420773279,0.92069241242403,0.6073699482828044,0.02910018121284319
0.24761828523103244,0.14195664359028767,0.45160579401777634,0.9888025245058333,0.8838321577241868,0.7020511336053509,0.1045790844702261
0.1675054198886175,0.10436487410281231,0.5979134251416616,0.6622822140766016,0.7849716223039963,0.6224548676678997,0.02307240162713565
0.1192186981154626,0.08168166815156318,0.20304854854311433,0.5891053007965089,0.18200222650976672,0.7149028595232573,0.06456940854554849
0.21466330546913398,0.12671091618066602,0.45861528702080695,0.869903191437229,0.6204540191826196,0.7322333545228841,0.10774233010701452
0.22465181745982007,0.13256868826890011,0.8668518548095459,0.8108712918697984,0.264912551001487,0.8651695836181099,0.17690688530472248
0.18939065815596615,0.11441805054327814,0.23278723916560262,0.8330688389790538,0.5931310165773431,0.6959103301426339,0.08224441065306681
0.15846953251479481,0.10070912880044607,0.36725624658657446,0.6936019328071402,0.05501279653928526,0.8137675199546117,0.13253825449633827
0.1670317144130855,0.10450078981910566,0.40973749746488575,0.7117486210460189,0.300027013215324,0.7561129701069326,0.10261745109929564
0.15610211141090496,0.09893607667545493,0.21690606535086332,0.7181813998628713,0.36083840883021423,0.7157114512482337,0.07997587040279855
0.11344616086083417,0.07903176549840796,0.527291646060672,0.48563814225480645,0.496546485949289,0.6270699640028974,0.004963100510867961
0.1512495145973487,0.09720515820505328,0.28872315109879115,0.6867372979635069,0.025051464829278003,0.809326704435168,0.12893121407787367
0.19916929504840775,0.12001673002574789,0.7577659292170948,0.7420358788300303,0.49127954928253736,0.7589541964582869,0.1091836729757651
0.1852324657451913,0.11430647149004242,0.9304137355810489,0.6542911763791908,0.03321299782223505,0.879033235497417,0.16685001799111557
0.1751071075081022,0.10775013194194463,0.09254359704220891,0.8177751752537763,0.35654227742696687,0.7393545477249975,0.10414199582190564
0.11889366206165963,0.08117763477017689,0.026098964014006673,0.6304165997359804,0.23444355630016017,0.692597091191627,0.056125917410301256
0.1754908304559589,0.10893655178057685,0.8613505170701011,0.6303095890005234,0.5097011003202254,0.723784008496716,0.07709169467891044
0.21542392058617052,0.1272825583719821,0.31324463047883105,0.9116737036634488,0.2953524558584885,0.8226554167166368,0.1624374014964771
0.10442671924407051,0.0748436051097474,0.537056358409159,0.4509576551343962,0.44507797072198513,0.629614318300989,0.0024233522113690257
0.12763090892953521,0.08513890910357759,0.10218321101360953,0.641296760801668,0.45459164640867705,0.6436834327272528,0.03039104655870875
0.27468492315506843,0.1565240524445004,0.9692879855350968,0.9690243138412258,0.19933048764065014,0.9591696551535321,0.24808785948556447
0.1367079194569911,0.08983957119333548,0.0788660287332909,0.6836360452119066,0.1321536357368852,0.7496726603172247,0.09436552393192209
0.17543371784474857,0.1091388707700526,0.6765308512713765,0.6793611599311679,0.1253304623486362,0.8288517802081484,0.14063741529037527
0.1874491206369786,0.11314494862957448,0.18356609597026025,0.8357173016101749,0.7965636242123215,0.6320469069446827,0.04667671357366959
0.048144142876654555,0.04897927193947545,0.6704810340077989,0.21817716152791383,0.008707380054103833,0.6817486921094497,0.00524228395082771
0.24121836375556568,0.14029179443252515,0.7416035200417678,0.902331543677343,0.21208624482626248,0.8994565434798233,0.2060744757638714
0.1628662533840613,0.10139994986955467,0.013055777745383024,0.789026449357985,0.670454050668551,0.6275415201890507,0.03804525326130817
0.16880634587930476,0.10536755794980243,0.6838697036452747,0.6481523974662933,0.5998602913835038,0.6814317919518512,0.054743007001520266
0.16775850422413427,0.1049870276932027,0.6440754650053522,0.6554844821912348,0.4679921398171142,0.7168927302334754,0.07522197259318256
0.15074418930058617,0.09644775357029182,0.41213480873522096,0.6490143539534647,0.5509801106046958,0.6599329771293372,0.04167789652546647
0.1099915127158552,0.0770470106621012,0.2820353998814744,0.5330705118496235,0.4679903635546884,0.6213862640715577,0.006216977539726964
0.1748496596600116,0.10748156319792959,0.03489263727979871,0.8304155761934819,0.3976525888544722,0.7248712256433395,0.09726690216155262
0.10877917425932349,0.07703418967359034,0.532794547332677,0.4689664330939643,0.34531179930559536,0.6647118769241545,0.024083066494777934
0.2066865806230586,0.12266692060378181,0.2846675520793707,0.8832544362006496,0.613427475390602,0.7164954877519738,0.09975268724378653
0.15853732346138633,0.09911836968258722,0.0258072056627906,0.768090328131126,0.855488007032653,0.5679456642551417,0.0024032764799118422
0.15558518382542696,0.09909896274597478,0.5296383889180339,0.6394648219124103,0.42377079699721265,0.7082375777354164,0.06805185865685492
0.17166021707948936,0.10760882408748026,0.9974847067569255,0.5854383812213227,0.3085514247861396,0.7820041932045395,0.1050060604132278
0.1256773591910152,0.08531150605982787,0.682438233543808,0.4944160681386921,0.3192923298790013,0.7018540233890853,0.04839965022357646
0.2071604204584755,0.12398797408119662,0.898783588763902,0.7365273445861499,0.5187181654917457,0.7675432238977342,0.11394580039253815
0.20664514482194102,0.12331562105848144,0.37447309823486485,0.8655551233297211,0.22465004367376104,0.8330550997743401,0.1631838219864668
0.18232525514901954,0.11231591198587096,0.8396689107234789,0.6619358268020201,0.38017790859898093,0.7704330927706218,0.1066993617047903
0.20384836590047808,0.12072639172169321,0.19822335896380577,0.8901900926756415,0.9525976769501971,0.6104242213234419,0.04095075952674839
0.15231247665554043,0.09782695651002747,0.8787149802891054,0.5403278866768764,0.624386826579353,0.65807575264283,0.0300879374849086
0.2030160095199192,0.12136193264016137,0.23922962626354669,0.8850800032132002,0.24016746958604812,0.8183608857653079,0.15665452024035065
0.1473345857334339,0.09556485616647586,0.4082798374160742,0.6435754629754495,0.005831204522232375,0.8137989628666105,0.12695755558093444
0.1763222657021748,0.10979806971349906,0.8780848082588713,0.6328801990096898,0.1840518884350449,0.8204785150796263,0.13145707813410568
0.15287662858664014,0.0968861861564763,0.2623382819148968,0.690504495378359,0.7987637498190626,0.5852042943563395,0.004096192838594044
0.11266687051246572,0.07813297020778445,0.1761019933387452,0.5684916983145757,0.4787444827530963,0.6181249922607206,0.008031696591278436
0.18930810234309392,0.1146659036507564,0.41863687415156625,0.78747367653128,0.5975963139264315,0.7013847564505657,0.08083231978135398
0.18676160546264473,0.11447502855956725,0.6778546760503691,0.7200575758857791,0.1496343022838841,0.837914333365351,0.15040038881481327
0.18215060729626498,0.11137693307235765,0.7900891244664221,0.6669960215875707,0.9544512252367815,0.6010058283168932,0.012458177446561112
0.25401547502194494,0.14581247617917711,0.8013029580092688,0.9292272911264452,0.6819033221671681,0.7829514902272626,0.14437274496665206
0.1627585683468074,0.10272323416436727,0.7221159760194512,0.6181147834593308,0.4812282908312813,0.7088259290321346,0.06673746167780156
0.0786786865631179,0.06331553729319617,0.7769495406736595,0.30110671790113847,0.22898580014183492,0.6648951119641447,0.005855133708008026
0.2284544608327959,0.13255402078743028,0.19672338962216873,0.9816493027187674,0.8256768237837506,0.6823147567758996,0.09164507380762155
0.25502935744847827,0.14671518873825598,0.6491329714214074,0.97539299698298,0.19309874335695626,0.9211834462885224,0.22624463587263965
0.14608581567825374,0.09392057978601062,0.3575127923915207,0.6434163059826903,0.7236766237833282,0.600965308414328,0.0078694381384182
0.18554592324689415,0.11289249232217713,0.5267542275157067,0.7461180641907741,0.7167249929167326,0.6653356200008421,0.05638985305828641
0.26841797775574083,0.15302619137070023,0.8382579737317211,0.9754429778607575,0.4370521536329047,0.8761345594531783,0.2019002574466746
