0.22703710909791,0.13258689828597187,0.30072619451753213,0.9555907777653058,0.42679993544552464,0.8003888546706609,0.155017816649629
0.20873694133925452,0.12491416585217159,0.877417457329405,0.7492193469200461,0.36154835880310054,0.8147892858156027,0.14170311019953827
0.17715872126539792,0.10799749425232978,6.027677563307271E-4,0.8428872545511503,0.7844125858935891,0.6141804829891652,0.03674662194148622
0.11097744383655513,0.07713157157075097,0.06629677936220797,0.5888377280265342,0.49929900755600337,0.6056625374442153,0.002951939042828148
0.27717206377913356,0.15732057548681452,0.9039074840863714,0.9917228327929062,0.40508444488656314,0.9003230562046022,0.21756664453209149
0.1590028868725244,0.10055010449431956,0.1912177753449674,0.7373030830295164,0.154042549883077,0.7791395802186041,0.11749334516422065
0.22577737766593192,0.1334396445194441,0.9885325874502564,0.7865454447535658,0.15727454666448784,0.9026469775109885,0.19554716241361866
0.10108412316082553,0.07299593365443233,0.31822586887748827,0.4927118865120316,0.38527826695585715,0.6341741404909855,0.008854974202118684
0.22875187015019102,0.1341851335291982,0.6163746403726593,0.8873571265636683,0.21412756541893402,0.8765038768698431,0.1909947629609911
0.23029157552453394,0.13454428288962422,0.4316988852592371,0.9372794894368173,0.27256582434373555,0.8548136391450634,0.18385579781866848
0.23699377128997173,0.1385297578554066,0.8773248045191449,0.8541016515663133,0.19323929612117088,0.9039795501763735,0.20361322774615956
0.13264410799976123,0.08781451925853487,0.07679697313372771,0.6685380483152554,0.20331279602009064,0.7230863592460295,0.07776768530985351
0.16441937419623065,0.10344950894590954,0.5342312889841699,0.6718384333769116,0.30731239859139653,0.7548955411810003,0.097862794010242
0.26147758504375224,0.14999366313915552,0.9428859451011542,0.9254184107428118,0.3700526335503926,0.8896769684905117,0.20413601264603748
0.10666877618358124,0.07705264519415445,0.9301901573131033,0.36773845514996906,0.05614239896850082,0.7607145628721351,0.06770692505505672
0.20233428657437616,0.12075073908947505,0.6057604184931893,0.7862697178410741,0.8794090448223504,0.6447146535704311,0.049845031611928055
0.19444012653771842,0.11739311240523967,0.7248438862915059,0.7301014850580705,0.7356547524027615,0.679803958676382,0.06346592666361257
0.22119717929807461,0.13073614812869264,0.5245601303238171,0.8844267527134975,0.01109492517328616,0.9215270289625626,0.21540739139815004
0.2452057814603402,0.14202707979053175,0.5158641604524387,0.9734755603010147,0.06298719344468222,0.9401964975303484,0.23607247294385042
0.15991288512583526,0.10008649941930775,0.044963076498723636,0.7707849722938611,0.64424547519025,0.6321656030998996,0.03865844792054043
0.15311474963331967,0.09813120477944888,0.9528479007283754,0.5236257742834779,0.7666430189307702,0.6205124432937492,0.007500060963740715
0.1481983181484547,0.09622031017639042,0.7104536259885982,0.5712745291396915,0.1757283689443806,0.7767262466568844,0.09919994303783952
0.2572558719990503,0.14745599340427937,0.8151075776860166,0.9383858543310937,0.6180620872973045,0.8066706748998873,0.15873411404842752
0.18418301876399762,0.11226617549114346,0.10164405493539064,0.8502917896715503,0.2077068903305036,0.795957630953805,0.13954233696392832
0.18690961222907793,0.11417934433283493,0.7287945864056176,0.704541521327516,0.4789075078643896,0.7440654120506511,0.0964187545363071
0.13463839492454735,0.0888783085099441,0.12360230986319022,0.6647819182367436,0.17000446608972716,0.7373618003331864,0.08550570973391339
0.17132023332588084,0.10549820516280597,0.31982744782001477,0.7419559159410027,0.9588897343973111,0.5668825850034442,4.761248752434277E-5
0.10405804993702865,0.0752101635510575,0.651084469084205,0.42481473054802366,0.17830021994661577,0.7110572781036075,0.045373094920145324
0.16486485086492939,0.10304745636683002,0.2645942544175385,0.7375647825202624,0.4460673515516365,0.7050955868960579,0.07648792387596559
0.1870373985443642,0.11406720413016007,0.6199236444233258,0.7315032149610035,0.4796706940585041,0.7399867269162355,0.09678822095300606
0.20097184498006,0.12122238478198921,0.818251273118413,0.7359800293111632,0.3021333980293343,0.8188749095966583,0.14220445041477658
0.0573143015896161,0.053761236101742035,0.9697810578600159,0.17845345907807525,0.03425884252390771,0.6984333427742031,0.011251797533854652
0.16605606451313976,0.10323039148535663,0.2644590225907073,0.7388167168904299,0.7274473629466567,0.6247904542310695,0.03178682871407307
0.22745901524667775,0.13357625346668484,0.6234950003940973,0.8808494294008165,0.2197142351785341,0.873303053908406,0.18848667752239429
0.2486666030642166,0.14373794143002191,0.7128808516693719,0.9361650138228554,0.23972168646541472,0.9009214245834981,0.2106745073266744
0.20744191568003656,0.12385510446608153,0.4859749626424172,0.841201187997706,0.2348454307192408,0.8353517670135818,0.1621313837955092
0.21901302532456196,0.1284749943974969,0.14106332443666142,0.9647348426174658,0.4699571337450958,0.7704902192304571,0.1386957424469179
0.11933816932213544,0.0825837752704592,0.9324315450203892,0.40948002920310766,0.4067228697157288,0.6766419329715929,0.02558471380838559
0.14817284072398557,0.09619100146889151,0.6348689547062728,0.590417545895352,0.10049478871944749,0.79580939692001,0.11174339502646127
0.12015148514720071,0.08280093258888607,0.593364827365692,0.4979908313724255,0.1362879251844692,0.7440254019700954,0.07198216112302352
0.1466852039615077,0.09446730492963674,0.11373649050304196,0.7102482969379282,0.24607323066667222,0.7319468095739928,0.08768669827562756
0.11023513121044848,0.07712966679570013,0.1342384431741405,0.5715796633966839,0.32018642560643357,0.6593201429622718,0.031214221481895836
0.21542157533703638,0.12589817863992514,0.034278482524606774,0.9718508929548854,0.9916873185029192,0.6093972639638241,0.04910198100724279
0.21646085307174304,0.12777296402525978,0.7415699363943276,0.8056394038379878,0.7944353892699977,0.6945845430436938,0.08050855152761642
0.1676573563111443,0.10463589255145898,0.3285051819683701,0.73353251385872,0.32456394276481443,0.7468392042211095,0.09960615840430068
0.1877508788425367,0.11504151167999663,0.713898682722811,0.7152239269927078,0.11940945352894705,0.8494641473192139,0.15644608822392786
0.23333434974207184,0.1353201648562013,0.46954232615385116,0.9332150135182343,0.8079750661836739,0.7045251067081041,0.0996221448970549
0.25867379061217494,0.1477589091487737,0.748808104749063,0.9575290980869393,0.813169664486063,0.7493730660549016,0.1286636953939444
0.10565145911335624,0.076552265466974,0.9370905280802755,0.3621108656977978,0.07774458880586455,0.7532302449504839,0.06290742596288142
0.1695602543660063,0.1063775767085225,0.7786920927612574,0.6319388570453268,0.22836479609764487,0.7942716862591006,0.11628979040398593
0.16103901301018297,0.10171129603037986,0.2438303056657254,0.7328461780289142,0.07023212885042927,0.8084058975796539,0.13354665790649672
0.19408939233054923,0.11731470954133189,0.24303603073046753,0.853059546219739,0.11020238787821639,0.8436896396026545,0.16711988539426922
0.12445863236126442,0.0845438182389553,0.7247777090313587,0.47756117220069105,0.5089976452897517,0.6464135326853564,0.015675344239728217
0.18055626073766712,0.11070167358207997,0.82818415128506,0.6520750202943396,0.9396465862027593,0.6044673516020164,0.0128317456888528
0.07278051550804597,0.06087996379599741,0.8432096488237146,0.2655620196112895,0.041194824029558486,0.7136933801953913,0.02928629346448141
0.1207145573919009,0.08289039514505567,0.7264628980517345,0.464469362180419,0.4220431518154142,0.6664942752487171,0.025385431890072408
0.14016444635141073,0.09214985124666343,0.9040340351347418,0.4902020486115841,0.5959357815106152,0.6500445021482988,0.019926321451424867
0.10522507371299075,0.07612771477093719,0.9739805733688132,0.3492766843986823,0.2849215167356337,0.6936223204155367,0.028296651723223265
0.13051303046965093,0.08755406519909423,0.6874603447136951,0.5103564630427231,0.36094525111065334,0.6967737059406223,0.04742363027425964
0.18602274181458062,0.11368297332074867,0.4299411869283926,0.7772997863111428,0.18736709091346643,0.8166746143517157,0.14408803475145865
0.2122464511058815,0.1268285346838606,0.7974101354897755,0.7845828685716395,0.0827364282008533,0.8980528443597036,0.19194002615193576
0.17280820655996934,0.10644512023413863,0.4467744105375193,0.7168166506478835,0.9280492740157721,0.5826918312840896,0.0065162810185236675
0.24476685766656223,0.14142879579899229,0.5177555814942456,0.9681935779657883,0.3532813286442829,0.8550527858629831,0.18792396571892916
0.2616330817203216,0.1503231574967192,0.948183740708976,0.9267225254004047,0.1874004158902859,0.9433183070280111,0.23426417357596452
0.20053131891262982,0.12103884109390438,0.603358029687481,0.7896711430775455,0.033487460509992,0.8885609366919165,0.18639901036700007
0.15006243920104645,0.09555926554896003,0.03273999334475741,0.7391600607316906,0.5268577539430938,0.651922227409593,0.04598943655046514
0.16208239203311559,0.10230761169946513,0.8502310081700089,0.5820260340091234,0.7006223792852029,0.6486864682727331,0.029535278535113507
0.11865962461177065,0.08109681884065273,0.17063195339256082,0.5927570189836028,0.3804414745064044,0.6550820347402349,0.03144668007107912
0.1827522066770993,0.11214514725228195,0.8718474753798678,0.6521868786774998,0.6929631264260734,0.6810891992752952,0.055819007907743794
0.0505015769063881,0.049195089133176606,0.10982389469321656,0.36311995427623733,0.0213669241322531,0.6606154204165033,0.0077764674235023794
0.17926612903947386,0.10959585619042886,0.4754282367145586,0.7337549250210316,0.8941835629514194,0.6027987278006322,0.019821567526949673
0.18112262895501624,0.11049660536472229,0.47626036009816325,0.7404816254900028,0.8795306028353236,0.6097372337110669,0.024476087562060957
0.159948634531142,0.10154710177085224,0.4460300465122272,0.6799221813195064,0.04541988490929172,0.821586063338668,0.13566166326943474
0.1522248363229488,0.09841976650665553,0.9316242795329449,0.5316404825381966,0.2177681679293603,0.7784001271119663,0.09650408041178415
0.17830878699524227,0.1094510340775733,0.5079413811122568,0.724459491674101,0.7041337626970527,0.6580238608858261,0.04972702048359447
0.09295210596285146,0.07011193745051694,0.8235112771407179,0.341471731838503,0.2581861690954371,0.6783938709327911,0.018250123005689345
0.12500152687946983,0.0851067268618745,0.9353656106401208,0.4280571031150787,0.5284293791152671,0.6493330074194048,0.01249089284048663
0.2391147371124958,0.13839844652996316,0.3053716583387334,0.9991527147289762,0.3662713576482089,0.8353596141906142,0.17959363208368306
0.14005608623033994,0.09229866745180562,0.6652236628990413,0.5526686558441002,0.1703056250181104,0.7650598311931036,0.09034495188699333
0.15261550912680694,0.09751335007267482,0.623240309965108,0.6031816490829766,0.6645303274537517,0.6373335314069996,0.024668745960585974
0.22710892759130072,0.13299471514934624,0.6101465173964019,0.8795905846846764,0.5109796334615737,0.7874373200841843,0.14033425524819654
0.09497534169429742,0.07038488563388823,0.4950524826974428,0.4274344365743201,0.3820168878105303,0.633002940072532,0.0014218641612934735
0.10098733164414478,0.07346199835664957,0.40067113879500527,0.4754165208815473,0.10337812011732472,0.7192386299536658,0.05471343435327347
0.17432342584512847,0.10744180380820499,0.12503089253220073,0.8071060505910242,0.3478705693705241,0.7419728343832407,0.10451143727549023
0.14659366775469024,0.09437276932008369,0.32382775672301495,0.6556360086243765,0.5283178974398328,0.6573640929868491,0.040630880759617606
0.17550905785555637,0.10741432258958403,0.18629273902258414,0.7908958140222244,0.8540494274034751,0.5984316793389449,0.022743956789088804
0.2325372645786768,0.13547469491900752,0.7406943886135121,0.8651557462462118,0.7307197568321326,0.7359609831894269,0.11047915217159035
0.11221708830889482,0.07837981081371745,0.12180686526629475,0.5845390525991583,0.07608885247458569,0.7328039479816666,0.07369250282508219
0.155818359534544,0.09892529492200473,0.3785290505111755,0.6767259894773309,0.45764808195789053,0.6930927999114409,0.06325010692176108
0.15875203032393542,0.0997663433442051,0.15135689600889493,0.7411611357252068,0.5984128953451777,0.6478175461754381,0.04443407970084073
0.16453880160379963,0.10278548467141256,0.36116002190488844,0.7107400248425708,0.6377783016927929,0.6523502184373576,0.044349380703696074
0.23101665528703852,0.1345632042067243,0.7066031118939191,0.8667881672705867,0.8320560898965279,0.7030071150784081,0.0921196292448077
0.1610583180600467,0.101319388611171,0.028777387206191413,0.7847629113595512,0.11598879193527789,0.7871240737097742,0.12673636312763423
0.09720535865995966,0.07082262249845783,0.07214417048818383,0.5389114743409787,0.3466210226392153,0.6308006257067382,0.011253145988446038
0.17791856142384746,0.10982045394311965,0.513859357700251,0.7260604826906495,0.3019002236766851,0.7748976599559614,0.11520314789745531
0.20165596771303354,0.12033370324902307,0.5835932874367457,0.7886966133577384,0.9242164999284461,0.6298720430029618,0.04174196485229993
0.13824612529837388,0.0916858455620263,0.7596770149455294,0.5238618341752475,0.09960153757216894,0.786594052143186,0.0994487991007999
0.14305193211335793,0.09368193329170584,0.7177110774907476,0.549836339574701,0.2580475367637173,0.7456956848643728,0.07942838269730301
0.2523555860098237,0.1449510042191714,0.675110902284433,0.9549134980381406,0.5904408142872983,0.8025644237574449,0.15775131136307724
0.2643542664312395,0.15165615808828228,0.967463946833047,0.9320563952105465,0.17755261222640514,0.9507694333139722,0.23912290101351835
0.12654859753103548,0.08559986395779566,0.6196906720135047,0.5126585404823645,0.33810823708452103,0.6952818672330933,0.04656716963858902
0.16295609285914417,0.10202083711258447,0.010059226509125987,0.794859302220036,0.24011883547330667,0.7529554858466628,0.10874083795951013
0.17834963896461611,0.11073644998718701,0.7809263165725052,0.6649959312628306,0.08734737262627357,0.8479348793334855,0.15008148780970657
0.10905961555086427,0.07726246652284814,0.5755824148493198,0.45980090225156633,0.3246848430766883,0.6727078756781053,0.0276730487540906
0.18399977113378801,0.11115850429190448,0.0980623794134839,0.8421800175206955,0.9570084583987643,0.5772218241663124,0.01644175239538938
0.06125813681808783,0.05401623114758316,0.0019935621189540818,0.42771564292572123,0.09898400197056688,0.6492826206048116,0.00844252820398628
0.234493957306708,0.13642277294182145,0.24381587580370492,0.9998408391760817,0.13699427206318288,0.8933212230799926,0.21177815527376848
0.17166431997899176,0.10720869182793334,0.7541942295774605,0.6445303835247067,0.32220307650322555,0.7690087132020259,0.10353074663108922
0.18917008883723357,0.11482464412589255,0.7390810814489681,0.7066566538694385,0.805065950088465,0.652617887977084,0.04563945042636017
0.16468895286804786,0.10337676825898157,0.3399368937006778,0.7209887599598307,0.22917357640530345,0.7708417299842112,0.11161111357285336
0.13732083094467004,0.09034148438188591,0.41522865807927656,0.6013718889401686,0.3674509895248993,0.6944542976883362,0.05547081838791609
0.1606514233363436,0.10140728277792822,0.6654603988954455,0.6223572590457777,0.6497242710710103,0.6546318189209567,0.0367216699360642
0.18678644903444952,0.11346125517944416,0.30157677365419033,0.8082111731373738,0.4686999166581891,0.7310199664524368,0.09927550094267781
0.19244424614896394,0.11697117978498911,0.6586459979423087,0.7440871385015332,0.2720976774424214,0.8095910178093851,0.137274896477357
0.1881593312088516,0.11397644841961349,0.1840529421391964,0.8422358780910101,0.4317720247002854,0.7393724638925273,0.10736513447358237
0.13607826766593917,0.08948897536321013,0.44863940041247274,0.5861168190025959,0.6010354973658671,0.6258626153394704,0.015549003954458226
0.18932348127004803,0.11447410245879669,0.23468827775680295,0.8330564787118853,0.5304812006528997,0.7141412191063934,0.09243181300954265
0.19931323539176313,0.11989929393019663,0.7080954729167919,0.7537735922658684,0.5704909791701329,0.7342347118743744,0.09652223710457966
0.08486988551472638,0.06629945884089469,0.7251145904571328,0.3373758411217644,0.13130799951550962,0.7002323298033284,0.029553087816974917
0.17484635270579646,0.10762982118775098,0.6210142420436624,0.6813711574473253,0.9691288573699657,0.5800796975942705,0.0017101825210601995
0.2275394608348895,0.13234938781242053,0.3744400218095258,0.9346292122588251,0.8635495206271772,0.6765700028281294,0.08376869943095533
0.21075860046049386,0.1241835893305922,0.328658848664955,0.8834388972326225,0.9691502486265092,0.6202571020000346,0.046218954897428444
0.20797552131978797,0.1242865812180764,0.9223958722781658,0.732727594517584,0.610833839892717,0.7427350918124406,0.09975433541362855
0.2375823914125892,0.13728669252249456,0.45475388787021176,0.9521117614026392,0.8248185974055652,0.7051044267333216,0.10206333174166189
0.08230401816828549,0.06514396427185767,0.8905028521942039,0.28611722972680426,0.27935075204340704,0.6595816812835759,0.0016424076114959134
0.19966147045748778,0.11955192591079375,0.5100164457906446,0.8016260408198177,0.7181504690910387,0.6843558360213485,0.07334578048044689
0.1667147933180274,0.10406881049942476,0.26377681155746796,0.7457038262220289,0.3381856421217508,0.7391299702231232,0.09642961619796224
0.21752626562365432,0.1291896711852205,0.6943751139566523,0.8290915163885275,0.06643911387926475,0.9064823141984705,0.20134432043930545
0.2811089455035338,0.15858581129498492,0.9206077351310465,0.9968760411561673,0.8673699534927001,0.7718286423176067,0.14647711196290733
0.18210117480989244,0.11099402073060513,0.3958667835553107,0.7649349902708161,0.761035667593307,0.6426747511033523,0.04534859048379729
0.1461029241137624,0.0941829676002722,0.01779874992534569,0.7326515112766605,0.1406771849639571,0.7582731359637869,0.10456440735148223
0.17203004877524872,0.1060826119653011,0.039627414506817005,0.8184081796998468,0.4497041603597109,0.7058729697938644,0.0852921585359731
0.11817514691047046,0.08170924538673956,0.6173850045003362,0.48335719623707896,0.27888203137329376,0.7005569694735435,0.0461216508721033
0.211800215924833,0.12529847108251907,0.09400023636577523,0.9524829855309369,0.23745540192473402,0.8262460464424504,0.16821697926947385
0.2375236843032952,0.13757137391153373,0.3042107984815524,0.9930511316500489,0.4189873713387626,0.8176947053424051,0.16901987865279852
0.25765641775466813,0.1470369002401462,0.6086583565205175,0.987784237948637,0.8272128578259071,0.7386374467834265,0.1255623844605655
0.1461796808250996,0.09506512359049751,0.7898443654980056,0.54193580074689,0.41483213266332164,0.7071289116466171,0.057287342113086476
0.17496427688147823,0.10807911003126186,0.4111360381637856,0.7388284761553463,0.4345235900136084,0.7282443823254112,0.0901857970958786
0.1821459874073788,0.11145450843105259,0.4654669444532417,0.7508535186278257,0.5178220278873847,0.7161909875595127,0.08507424078661566
0.17024410968570786,0.10586064962619449,0.641766906730894,0.6626456183504027,0.689699785758988,0.6557343741663906,0.04188573225634665
0.16820979644594392,0.10553923697521944,0.49082882916854564,0.6991879409443472,0.03990068504147551,0.8365938968923905,0.14645692499237345
0.2185594194115572,0.1290121771507833,0.24201360387228008,0.9433622651837452,0.032324922956716635,0.9011135621933943,0.20960414667189947
0.17145653845903083,0.10674358257525937,0.6210024211789478,0.6749149863195897,0.43783840397758905,0.7300780569079529,0.08472902673569815
0.19888184602890666,0.11948378551235458,0.1285529869396106,0.8990448672222413,0.051912955378076206,0.8632383278764514,0.18285509997149485
0.14115972629338874,0.09263073058908719,0.5794988899743057,0.5771047636985487,0.2113944845490508,0.7514754736868504,0.08521339899789512
0.16708749193783315,0.10348901477513957,0.24407528436208975,0.7459173124412253,0.8735246555830829,0.5829338099007951,0.009145214447722878
0.12447940387204422,0.08434235914519711,0.32620294776458275,0.5780856988494127,0.20114006415066904,0.7213685943416462,0.06743363801246867
0.15517587385059123,0.0985590126859039,0.27190485797972685,0.7012117891490445,0.37924478098248676,0.7110716906275338,0.07566109639391484
0.22278686804934414,0.13010265527357578,0.26288163725629576,0.9459469291032032,0.7300545018340926,0.7045794006437786,0.10024036473356747
0.2188397181961845,0.12892312041830578,0.13580535162709434,0.9697944248610709,0.07248160651121463,0.8858712717731472,0.20368973944533647
0.22438823956602233,0.13204260483237545,0.45544296393809897,0.9120940470003969,0.08228404342030982,0.902753518791942,0.20782176805846406
0.17850049668677634,0.11028983128063737,0.507350072490087,0.7314366424628822,0.15138575767611345,0.8193422309234785,0.14061510556932738
0.13237953596921448,0.08814932161034933,0.38491285760661326,0.5923535930515113,0.22223194501449328,0.7286250633957927,0.07338284622358732
0.1350609976176715,0.08946179215190278,0.38962874625672395,0.6012624182518521,0.19669788470886918,0.7400504729806183,0.08081138783187795
0.18615768218261763,0.1136119550014894,0.6207561412530598,0.7277683952348419,0.5090197184191196,0.7302154857992406,0.09090418220384444
0.25209054144442666,0.1449040675662977,0.8678989187558966,0.9051679703253802,0.756743662378443,0.7608782673806854,0.12955384450997035
0.16964350321876648,0.10615178240647016,0.5988510977372175,0.6761741554264195,0.214852833846076,0.7916572476683549,0.11916768525768286
0.2675195270311373,0.1533721810047812,0.9878419444053953,0.9401414417478859,0.04157110478858976,0.9956469577084696,0.26520392254987646
0.2339833833513328,0.13607707393633559,0.8793402788541775,0.8342050054650512,0.9531520543542901,0.6783422858518049,0.07532250271052451
0.21103621450990884,0.12473371493819625,0.5539105412402014,0.8301334961612337,0.9223143460380683,0.6426535520851372,0.053534933909316566
0.16352622569258873,0.10357272821938165,0.9890607368424734,0.5564573677992822,0.433316342244237,0.733778556792326,0.07469486327954845
0.19621475822785,0.11779268220462558,0.37822304298689985,0.82181613813881,0.6579588803863639,0.6921099944826085,0.07944386228366217
0.20984453808718903,0.12529786994866937,0.8164477197509475,0.7677312623268894,0.39471266877871125,0.8044378511170492,0.1377988346921104
0.1648366967384586,0.10315869261610418,0.31958104748544447,0.7243860416173404,0.418107960897948,0.7152421851364896,0.08086776112569503
0.20548793429337958,0.12201481815453875,0.4981719282429443,0.8234613232955824,0.9240249962664291,0.6322044228688837,0.046692084836689185
0.2217267359149955,0.1294241071862699,0.06380547166135075,0.9916746883056442,0.6284959686985052,0.725283275458654,0.11623016080049281
0.20669257884188108,0.12303608102115544,0.574603252484126,0.8119482627832656,0.6804479845843504,0.7077278735619462,0.08786416691494842
0.1639288354817638,0.10312537863817556,0.4817917439864685,0.6827427277731236,0.31398595315869615,0.7503090034180495,0.09633626043251144
0.10870073520516954,0.07660214053707672,0.3933479649066075,0.5011947966634112,0.4744976056873477,0.6217844797676793,0.003235536266919207
0.16221126505516054,0.10161194722368087,0.04656839109634692,0.7823262200168724,0.3239367953885286,0.7288271338325346,0.09397613342619626
0.23842551806953022,0.1379518667569912,0.3815277016460841,0.9761338026069591,0.5434897518403287,0.785564317140593,0.14945466478500502
0.18196903994121494,0.11093999047382055,0.14506894242592547,0.8288187769226693,0.46285895148185485,0.7200724290896081,0.0948727229193934
0.23649406210753074,0.13786088050775186,0.6775071169065413,0.8999664278114764,0.2796556136166978,0.8706773137862368,0.1894569058706677
0.17730699701604258,0.10934738462490565,0.5878530025062245,0.703360613751993,0.5233088920736768,0.7122556828725165,0.0779177730274992
0.10010349852414993,0.07266287583200223,0.2064699919312744,0.5188652313774773,0.15813650241075022,0.694823870656582,0.04526530088447077
0.22920019769178981,0.134680345222535,0.9094931947106333,0.8161630900211259,0.3464951051112781,0.8494410167540765,0.16891609855738443
0.16853794874423345,0.10543034036446246,0.4916053270284378,0.6980194082426605,0.2359309650101587,0.7799667497939642,0.11470294493652065
0.18255882954393918,0.11177832686149297,0.7043944067150505,0.692156495650322,0.7012213321828438,0.6721974467449,0.054752007048451734
0.20066089526695416,0.11942580703711796,0.22951091699818676,0.8722681446596205,0.8343081885471434,0.6415245908207569,0.05638340458106621
0.19757655669862376,0.1195362343652782,0.6332249869843035,0.7704036313011008,0.14402955404512938,0.8532589289426022,0.1645890685950928
0.10898684790159047,0.07742078866510518,0.8013853178879142,0.40322753535193445,0.4451468656463322,0.6458771731655205,0.0071242026346022
0.17785590651245212,0.11010767329561194,0.8630580938602249,0.638906492113164,0.4743556197355455,0.737507298111482,0.08575461989830355
0.17545802535047203,0.10849791285301695,0.3621713700704825,0.7546951538039223,0.24109437430306074,0.7834941787956384,0.12266131313705053
0.2043756937623863,0.12155760176583687,0.07542846516406729,0.9283542877998936,0.38060658946972287,0.77329444327072,0.13578334199886907
0.14860272795875662,0.0949600012615612,0.29687992996959905,0.6668803276610242,0.7660878042681518,0.5899343333794743,0.00415861170576666
0.07507101191906414,0.06150792167092141,0.5880800412423578,0.33557075834049377,0.08179084669108064,0.6956560242933615,0.026204766657796433
0.23632395122664945,0.13784609363056194,0.9309118079891817,0.8349219926035101,0.525965435825761,0.8080606121021098,0.1480641263943725
0.2028431536661996,0.12150332192834216,0.3915351859979694,0.8472335274876018,0.25259972303824607,0.8201413767669805,0.15393077524241192
0.07156247717335404,0.05982784313458002,0.5201820854401835,0.34004351462178506,0.015904147854887418,0.7073516555000632,0.03296257429893021
0.17857801506035786,0.11084505454913672,0.8299634769280415,0.6532603382220589,0.14411351200682207,0.833536730065112,0.14089590939406965
0.16971681269475375,0.10602428599496003,0.410667380032512,0.7233557466551841,0.11560518702379463,0.8137022015557606,0.13612061673335274
0.1912762289627369,0.11581537572195083,0.3966898304864316,0.8020511080907795,0.41189329083960435,0.7574801259252806,0.11374647780033859
0.21768430569556002,0.12760280895712203,0.3898190264410995,0.8941325562968416,0.9385291723966833,0.6412888008888445,0.059458670728729804
0.24671587806862122,0.14338560952580875,0.9575432566782728,0.8710171928606076,0.10232661271457832,0.9472600807486973,0.23007672368712725
0.2659103771858822,0.15201687753651758,0.8741012020848007,0.9585785114020088,0.3468281224241356,0.9001917709287733,0.21354124098329852
0.20570990905161168,0.12227572489385076,0.5602714308942038,0.8096260950476254,0.8813418811882634,0.6472606390725777,0.05376818708979257
0.15088776282239175,0.09721916793711761,0.7743344993172877,0.5624448960872057,0.453306378445336,0.7020320547422919,0.056741760731379015
0.1846650650173016,0.11158278998293328,0.1614631902044324,0.8292448115570649,0.9502781755676143,0.5824797341780722,0.018155577707987043
0.25099722905240973,0.1444515735963539,0.8894623050269982,0.8961915183339166,0.7334904523345736,0.7669004309991128,0.13197287124391577
0.20815000303678405,0.12394933087138942,0.3970418596404661,0.8646049824225903,0.30942162007660534,0.8113283533498513,0.1510375067673117
0.15119950982296176,0.09700478351673011,0.5919430637864802,0.6073735525673245,0.5083091276333478,0.6796828583478413,0.048668263743179875
