0.22703710909791,0.13258689828597187,0.30072619451753213,0.9555907777653058,0.42679993544552464,0.8003888546706609,0.155017816649629
0.1567856526326662,0.09875185119404319,0.1476444545093684,0.7342670795073335,0.6552420787122952,0.6283261582846473,0.032738024483867395
0.15513092027913614,0.0981906145266613,0.02581494076563257,0.7612929862989439,0.3490618125157216,0.7106758618650767,0.08132405415818414
0.20362231790993537,0.12038606988304242,0.05320629860357637,0.9246327270485344,0.9559814623167322,0.6037385474120894,0.0405735616113209
0.23036994875140013,0.13413024136083238,0.45174039815444256,0.9287315674873899,0.628889966068152,0.751837298338516,0.12544948048458174
0.2212942026661629,0.1311804950480689,0.8861761482230442,0.7953388165381133,0.137865642416576,0.8981363670499639,0.19360652654652505
0.16148297194442396,0.10207566063763605,0.9882006118641369,0.5448973248012292,0.8227609463635606,0.617361315158447,0.008345955973286563
0.17304361877035135,0.10633886099271865,0.04014272447386463,0.8201358095556792,0.6156090820830679,0.6589883991543338,0.059311862721922785
0.19543441248742477,0.11772102438358492,0.2526496098970805,0.8536057066135019,0.2918397777527504,0.7930290986971442,0.13893342354044116
0.19151956619137328,0.11648806509432261,0.7046204179532133,0.7285619808012231,0.35882111747120427,0.7847115297431783,0.12178580679847763
0.21004853183249617,0.12479845090148617,0.27492676221819157,0.9024179141817024,0.204500844053367,0.8400702177870949,0.17093081785499964
0.13100709487981554,0.08727224702742338,0.17598910376112362,0.6390534457397472,0.1465303558936507,0.7409853751922324,0.08478350855486605
0.14807563332683654,0.09477657071452085,0.33949890646982855,0.6545763182919029,0.7667482365836882,0.5905736290228211,0.003277460577749281
0.25537097686327753,0.14723739020359095,0.8361354949632713,0.9316494060760762,0.14474540902340893,0.942694405583504,0.2340064608137944
0.1816188443358248,0.11126615151275118,0.1578389315276265,0.8282993739988128,0.11452560633684081,0.8215509993792155,0.15153617743520065
0.15900813402539238,0.10087306777569913,0.5584688797574148,0.6457979004474382,0.3448681025950814,0.7371622659570244,0.08505816483062313
0.1782128350563441,0.10969134526559854,0.6575269694485091,0.6881024566529635,0.6672812749817835,0.6741740609976369,0.055188073856790316
0.21978966375791198,0.129109553514274,0.5668768377696154,0.8605867195279351,0.7686975831142054,0.7003351048565339,0.08931589298581846
0.20498644155275264,0.12243541877719553,0.8943946443471379,0.7254483033915795,0.8992971502117298,0.6533927554838731,0.048903191767783176
0.17511798966658715,0.10821835052128534,0.4816997754181013,0.7218428480486753,0.46761887420303694,0.7214361000872614,0.08472458599698196
0.17061531957563814,0.10545864567197766,0.3935826903162424,0.722890198820363,0.8274125872251046,0.6069282276613582,0.02052471817713639
0.252664684228442,0.1457773763942624,0.7322223162606134,0.94696834419727,0.15506091709361125,0.931989238816628,0.22935301621368315
0.11766055802694206,0.08154622686404576,0.49222534901850346,0.5142295908038804,0.07360901922572198,0.754999308549841,0.07955299587865905
0.19614414753639997,0.11860890309805412,0.6128133227316794,0.7683785367542516,0.3038190896866039,0.8039047782128447,0.13670734867797374
0.14158924753769334,0.09223107568003647,0.23823799492678338,0.6612161938922461,0.2594529113513803,0.7254249222615778,0.07891719243103763
0.15967333315893473,0.10092002592130658,0.6990110575423766,0.6099957670690184,0.7063705217344891,0.6379799998403662,0.02613928845938926
0.10867849098390803,0.07709632282021124,0.6605173858758301,0.4367557998284948,0.4128731380119851,0.649618848627337,0.012482150102712187
0.12868374918799383,0.08591495505679464,0.3326716568878956,0.5883164228478597,0.5181929520302153,0.6351947722964864,0.020519624225589624
0.15955426693313274,0.10086244306179845,0.11738650360127789,0.7586589435016571,0.030408960279930924,0.8132109136881092,0.1386695335752722
0.1746159169494933,0.10860627203943124,0.7836142122420138,0.6477393912372799,0.35706319508203554,0.7641356381184561,0.10130526931553378
0.1845034880430951,0.11296319508874711,0.8288929397223695,0.6694862473830389,0.6516025224025184,0.6940366889717016,0.06486251161917714
0.15597743696095778,0.09869432814512867,0.25818526692276356,0.7056481620823094,0.5437062872753315,0.6637785376007358,0.04970452126140156
0.22261727870637496,0.13143726768387134,0.9983070019235796,0.7683836275077884,0.5415008953971278,0.7865578350127831,0.12866496557471396
0.13199438486951617,0.08678037990808572,0.01752752434542082,0.6754149737295898,0.6704163195846258,0.5838534213154466,5.56324757304022E-4
0.14979922124518208,0.09625127996809739,0.6242160084178727,0.5932583859225098,0.6123403578563824,0.6485760235911467,0.029805902365273043
0.1637369397412465,0.10261468866983826,0.4482575047254552,0.6872017491483221,0.5847882975088531,0.6698822075769612,0.051794886829218845
0.15891951834423115,0.10174791743664562,0.9572868480706359,0.5507429669505763,0.1322681336619494,0.8137784613962538,0.11857443349524142
0.17731828315560788,0.1104026633974039,0.9297304032053696,0.6243574693900199,0.14621203246072006,0.8348355253211381,0.13871121545884968
0.19408759228923628,0.11695666160880375,0.579700028968168,0.7638190659690289,0.7656105751845872,0.6651909072988916,0.05857760915241478
0.2044187060220578,0.1228449375347504,0.7391666577497901,0.7687314474223045,0.21787099434716872,0.845392949618479,0.16045531451119727
0.237754717216825,0.13836516100221338,0.6271925069342696,0.9166983100278813,0.2897474051094664,0.8676617508260863,0.18948924172816536
0.17856123619891048,0.10987855625882009,0.7247160707276837,0.6723289389114266,0.7291244931976031,0.6591402463872996,0.04525894699478294
0.1354297734156161,0.08967540342247793,0.4378744527477505,0.5905567193746389,0.22413636900243755,0.7343683865226671,0.07660861985132483
0.20111082832765156,0.1214298561761283,0.7923033497249181,0.7442987504688856,0.16740921777894283,0.857367944772448,0.16454955299041327
0.2446422941239338,0.14118180260935198,0.7048271221116762,0.9182416597431546,0.7097148272098882,0.7579511322593815,0.12873248545797866
0.21084136942622952,0.12610267793169236,0.8746468849953524,0.759168260838603,0.21700955708232794,0.8597945085385568,0.16797181080309637
0.1842273972403521,0.11195997194605961,0.17380440876820386,0.8292739049532141,0.5332000290235177,0.7038499944262532,0.08598866795442597
0.1492645460962874,0.09544068203786728,0.09981871133826953,0.7211805962838829,0.41342313977076617,0.6863306351588645,0.06341540897657423
0.1525829189000562,0.09794206571224237,0.7905971461988637,0.5637970467671211,0.5314574848399602,0.6822709831215356,0.04593193888499367
0.10084844949442875,0.07318753937307161,0.5227673705386716,0.4419002379448864,0.3994658919377537,0.6372912242350779,0.005604187199367006
0.19193370222828043,0.11667014400517298,0.5933138602952859,0.7584905068133072,0.23972709019590027,0.8158751484847859,0.14216771556126045
0.26590212265129004,0.1523159539079063,0.8535081091693528,0.9663095740329827,0.09923553844796672,0.9715634712330207,0.2542018791793687
0.18293748544271182,0.11288896098117808,0.9109446822558024,0.6482128634406132,0.25425645700892135,0.8106393663791602,0.1278721657684694
0.23509987697139606,0.13711813546843898,0.3873052205148205,0.9686084144020446,0.0026224984276488057,0.9386592063220142,0.23410401213240517
0.16813856346008535,0.10485097477671597,0.7847449782601943,0.6182179230145692,0.8650083164968372,0.6069615147527447,0.010132077001456768
0.1879670616452642,0.11373543878852993,0.19332341818847415,0.8379304878408849,0.5532090895618575,0.7040569702812002,0.08718649712501832
0.18313243898816423,0.11177906887009927,0.27268645308755973,0.8027009096152442,0.3988898141184324,0.745098891855364,0.10637851059346634
0.1723319806286014,0.1076479676725415,0.6150090169924014,0.6836528740845585,0.0694908795715444,0.8384342217096595,0.14622145034245398
0.22730093652679456,0.13351965995432108,0.992028955360862,0.785944874103551,0.6350620475621975,0.7657166299994078,0.1190264105004892
0.27532023092277624,0.1557956374759201,0.8271622315586616,0.9993434111808852,0.7937319142496074,0.7815956111721007,0.15181750354698603
0.20393941146996006,0.12151325726353501,0.527929615274557,0.812089698932404,0.7873391191745502,0.6709373975606372,0.06713642916590795
0.18896693644615742,0.11478375637504315,0.3856806680173663,0.7969683149196751,0.35295801981908814,0.7709640380275867,0.12064280714235866
0.17057562290522327,0.10587130881688023,0.1324981412648944,0.7932121039302558,0.20513335096797974,0.7785175252993013,0.12334761988591898
0.1895847856837455,0.11544098823299882,0.9593691471537364,0.6551337939801158,0.7515162102318723,0.6769813987656154,0.05423844149305606
0.16352821978502452,0.1022617491413541,0.2559984134171871,0.7336480248753187,0.548569742013742,0.6730089335508457,0.05808102572969342
0.16828677762676053,0.10540024379162767,0.5333007215716613,0.687143034964381,0.21883222503413974,0.7861387736950352,0.11707226400824218
0.20134199451876886,0.1204027921684246,0.37222131885768706,0.8435245121630863,0.5174597253421436,0.7401132670272573,0.10873007174530948
0.12576573426759508,0.08465351582864239,0.09503618911412491,0.6395933054953217,0.15229677631462635,0.7288553470390422,0.07772674498795917
0.13240561741624027,0.08804550943573781,0.1730315724175414,0.6458155058148722,0.0614117456475289,0.7676659270535251,0.10045054640807094
0.1485763335305515,0.09659805642411645,0.9623614414949795,0.5096997888357206,0.322250993744986,0.7439103173177601,0.07484291360405042
0.21347514289729502,0.1259043853281237,0.10641574120047309,0.9538679305841706,0.3903988826899731,0.784519436429524,0.14512826351228578
0.22158161012915537,0.13061405794054057,0.33449193272003325,0.9320622925074946,0.014460824430958391,0.914043097655747,0.2159147836570593
0.21791534236695576,0.128923570435471,0.5181545621424724,0.8719963118838365,0.19383519227476,0.8633768212596703,0.18147259131076318
0.20039277810791614,0.11941184785501692,0.15760530725195188,0.8906509991549898,0.6671774716857775,0.6871777820331126,0.08369239678422916
0.15729238379931246,0.09870057858998729,0.1263819772176771,0.7391783719041367,0.8455425264886431,0.5728049987006691,0.0022093000736035733
0.23756179752495954,0.1386254813808365,0.6533351267601157,0.9121742191115737,0.060569363947646004,0.9351385227907473,0.22675986673113188
0.07843825329715785,0.06231792237893633,0.043847846512313576,0.48093154884491984,0.02813066726514916,0.6958919598389582,0.0407905004600432
0.08109414629341918,0.0638763384589007,0.2183458116507798,0.448335253465183,0.00970028514938702,0.7115080343067316,0.046493533722849596
0.11450268677827788,0.07892525370855609,0.012324706187719695,0.6165344954517489,0.345361998067184,0.6535261549114496,0.032646648300950515
0.23062263104206845,0.1346946155952611,0.8271047909592506,0.8370654938043205,0.7375023826749145,0.7344689496284622,0.10677278196702769
0.08075694676345581,0.06417694872903357,0.6036753474425234,0.35209317892242725,0.11831075485797087,0.6936716995381051,0.027069911920534533
0.220128511534456,0.13038639556800333,0.8608841276423056,0.7955932373818578,0.28690951319965713,0.8521114140357747,0.16782618790100604
0.2302410083078836,0.13450107288895666,0.5800107236788322,0.8989158826431669,0.4593630481880397,0.8058107158677685,0.15269623208801575
0.1986009937184875,0.11817671597864672,0.10634779434220579,0.8940971819663039,0.8925829733908756,0.6170488251995027,0.044709196602255516
0.16145730987508847,0.10131392008334897,0.4011268185964862,0.6891674838948123,0.6928454944178591,0.6334078315074346,0.03145225043788019
0.23656326224778615,0.13664763237376087,0.2958273324560783,0.9878604417979469,0.7551745932485844,0.7180559235204788,0.11274356637405396
0.1375456873428281,0.09015002408005468,0.2427531855728713,0.643966753686062,0.3866879686930196,0.6827713697221623,0.053126676380997356
0.20690932519798394,0.12310296737084474,0.7068031846192503,0.7785538707266351,0.8607136513024611,0.660410463207645,0.05815059336409634
0.05494143084576428,0.052587262298197754,0.9807543028825749,0.16658414451071668,0.08374023724863983,0.681050158933767,2.2150471863022214E-4
0.2382653591804894,0.1383980936732819,0.33732712144675525,0.9911581505089374,0.1066969569071251,0.910976575294991,0.22103429066607677
0.21504873593207252,0.12794543856522825,0.6091471098695043,0.841333795307557,0.019231086118569496,0.9135572563926981,0.20634450174541782
0.2345727750075758,0.13604225413055834,0.2808422308890251,0.987213128839433,0.4884963494944462,0.7923805814090276,0.15411025735832024
0.2435105858952494,0.1404171164465711,0.7340936770409092,0.9047422161017967,0.9124216868313022,0.6983608455530739,0.09402227314289903
0.18888011573942495,0.1147580351984929,0.5557635236726925,0.7531752489126814,0.539504065228479,0.7227902505983899,0.08941253311164163
0.11951279073222827,0.08199869119997699,0.24878462285333927,0.5799076819882962,0.10407802705246051,0.7397237196842298,0.07756381119850601
0.12080977044853547,0.0833809258715815,0.7407799433316912,0.46479460306968906,0.10994806388144922,0.7581034513887495,0.07664156889048337
0.20886475599930376,0.12500264033070194,0.9926434661724572,0.7203742609638895,0.47502930266388105,0.78617669929471,0.12288752977282505
0.1496344013020498,0.09642833117094274,0.707264077360199,0.5734571557002155,0.5206677004582705,0.6781349051066171,0.04438161295035334
0.21574807633051507,0.12769576547303868,0.47794967034760766,0.8727576721201548,0.2953915824447798,0.8292132687334216,0.162310943450706
0.22867877721345695,0.13424479301140135,0.7780234935394121,0.8464223585224473,0.3326418699144827,0.8478608869518762,0.17096500724112546
0.20619406878871957,0.12367707058154473,0.6981246408084698,0.7856502089822857,0.1767610211020821,0.8583725558996925,0.1694809866939915
0.1683648024680943,0.10489917670970786,0.3864090416123426,0.7206777618364022,0.4450092621460488,0.7148948214131623,0.08053085462696272
0.23575257039445832,0.13688641041040442,0.6768090505806241,0.8923382757469163,0.7387861485799913,0.7358095992998916,0.11325909953208169
0.2162401654775167,0.12756062604261692,0.6334315452475393,0.8316748144452184,0.7481463897549174,0.7037486539030597,0.08816945373701819
0.22081061403738667,0.1298961861951816,0.4322093307534695,0.901312934766939,0.3884081060796484,0.8076055062005467,0.15334475792347668
0.2210546562718449,0.13102484009638965,0.7567463635460523,0.8273013009579249,0.018368864125380732,0.9278163828460275,0.21331737348860336
0.11363639389375978,0.07919694909387269,0.5982269433273735,0.4687611459558236,0.5236969101249853,0.6220596543669984,5.200569186985022E-4
0.15268947642924902,0.0975276369157778,0.5939519910094949,0.6107896430572219,0.6457690068194285,0.6418193200280983,0.027926829836810482
0.21297186968097404,0.1261570577454872,0.4721925010238925,0.8622849876368428,0.4535634395142154,0.778964652072537,0.13301734566549578
0.22907821979488877,0.13410682308255711,0.5007503100126296,0.9162803706133495,0.25149894124027045,0.861789414423291,0.18562243207241763
0.22336134417458167,0.12984422074909063,0.13690942105007314,0.9759889633970259,0.9750980707338456,0.6293191043706786,0.061142251156933294
0.11900294537673378,0.08165191082782564,0.4800924824847352,0.5178887968181174,0.45090938393827074,0.6465133052420238,0.019341424191788678
0.2293743977893808,0.1334871074191617,0.4601780544918014,0.9215353984839658,0.7652565098205366,0.7109991845470787,0.10184967499927847
0.18586318193323928,0.11334497835213592,0.8968677249311029,0.6548663721114564,0.9243913258843703,0.6190004797254557,0.021562582788449053
0.18619022320787687,0.11222664188770132,0.0436920933947402,0.8643508371621181,0.8713519134155728,0.6032775330623168,0.03331880546756089
0.18555198316725652,0.11310252526768902,0.44037001708207213,0.7699827463230442,0.4632993061989393,0.735987298603928,0.09822968329097201
0.08746017622646801,0.06704529597342294,0.4080139395068187,0.4241664435987111,0.11762088172820466,0.6961403532997518,0.03593149175598538
0.14813395140643332,0.09447237357726909,0.11319151986734965,0.7100875248955076,0.7483136445548797,0.5876348251258305,0.007077318383067979
0.25086355382112707,0.14496748856527963,0.8273989006006671,0.9163598071840975,0.23373680043672096,0.9100342805637462,0.21396625301909317
0.19089896880604396,0.1155492211714618,0.5826453870568093,0.7522879836257237,0.6928047231984672,0.6819847717733524,0.066637685089313
0.11905165965914262,0.0814113054466181,0.3266388115498341,0.5552462047176792,0.4669591541422288,0.6362143291165069,0.017246833510087073
0.10271039073750475,0.07533377628602776,0.9981736794534868,0.3371647432334906,0.01969959157744187,0.7682308626654265,0.06866591093706706
0.09622136667317793,0.07153524933316059,0.7751642832276711,0.36475306430240273,0.2946427880093978,0.6706226793518889,0.016390981732325893
0.16047958711911237,0.10038368950921922,0.0668246431474758,0.7674810716796288,0.6485066246477522,0.6325399503022686,0.03857945366201135
0.19526610483820456,0.11768040114890245,0.6395227463575076,0.7541329038606054,0.7131642415326486,0.6843667490371954,0.06842334990220744
0.15824991456437776,0.10049105418331097,0.31979072825275867,0.7040358490002129,0.08393584177497652,0.8032670187037256,0.12767610245700967
0.23317452835616798,0.1355703516513324,0.6946167395138166,0.8776014430886503,0.8293439011511088,0.7064189351199823,0.09522166707447907
0.26826712229436417,0.1533276336957118,0.9380107482071279,0.9523749121667512,0.27789114716689395,0.9259985912755028,0.22750926542480407
0.17335046679745228,0.10675477549912502,0.16702147874100015,0.7909432834018163,0.5635798022305001,0.6792912013359446,0.06782182806023407
0.18051068569145406,0.11100849949823713,0.4988403769913833,0.7390304794737252,0.3139960477208942,0.7744990416919372,0.11641327195570002
0.20918100541992174,0.12569862463630002,0.989102851202653,0.7269082841849867,0.06780713146911253,0.905157164434919,0.1900690356974382
0.23536157321916812,0.13731747279733758,0.9279902479703466,0.8315680783305032,0.5761939768719929,0.7919485039207805,0.1386670881705636
0.26297502365239067,0.15072285460487558,0.9433524394748554,0.9309183309642496,0.3560365493715831,0.895906151589851,0.20825128980303623
0.11778395423249338,0.08195257994909466,0.9947821529344743,0.3886922736004037,0.40165479056038494,0.6782228989129114,0.024334524325405314
0.22792946897260322,0.13370384705241578,0.5946875758145753,0.8891686694656413,0.2565313039615636,0.8621747794357175,0.183109492340758
0.20434367990321523,0.12205722276067257,0.3910837896529894,0.8515321780227671,0.36797370527669543,0.7886373084977121,0.13683203322621962
0.23127823473310222,0.1356081615405878,0.967179567961825,0.8084839076800144,0.4554944762110422,0.822771290647404,0.15338268506300481
0.21634213792484272,0.1273307510144007,0.34540915577618314,0.9036059231340171,0.6183051277079369,0.7310462844412627,0.11048601726406268
0.11603638840786452,0.07997077971536946,0.0559123242092244,0.6135623974344697,0.16072592436737707,0.7111239440237469,0.06465403615289433
0.22693544761382267,0.1326024161897371,0.6579722788221248,0.8641573757622671,0.7955169456917883,0.7060519159619868,0.0933089328637457
0.10723387911818155,0.07678619252429755,0.5866977050405381,0.45348106274283995,0.05070197566355401,0.7503631781995443,0.07035636918372128
0.1451901685226336,0.09373745074944398,0.12034326886771876,0.7029290587932114,0.2696498578928731,0.7231974857107188,0.08198430464048345
0.18622972931885048,0.11260064813955972,0.2570364340223611,0.8127116024663366,0.8573853032428062,0.6153160945644799,0.03499209936299585
0.23285463170000323,0.13666512168910683,0.8013120806597566,0.8592918329636936,0.03361027088363141,0.9417942367386926,0.2250049485900374
0.2449406954335296,0.14172282988156354,0.6324681594822743,0.9411530469539835,0.3305393271774325,0.8661812106301795,0.1915071194292182
0.19333039687251014,0.11609136444126493,0.3468754478487149,0.8165974284845277,0.8685499616604909,0.6254839018872311,0.04150173318171562
0.21416487129106682,0.12693087598306027,0.44394226329019437,0.8755842196345819,0.2667328655399244,0.8340534550761088,0.1651950126764731
0.267943358063096,0.15296715314748682,0.9510086736670431,0.9461663660135926,0.44586219243235503,0.8770747454652857,0.19952754890447802
0.17135124316112837,0.10658485136223797,0.7137410893447513,0.6498649119801252,0.6260920470037912,0.6785118512181348,0.05343744826217363
0.06732074754104017,0.05763626851169867,0.47463631459725253,0.3347692862916289,0.0971606968076237,0.6759577409004011,0.014628276262164135
0.0845615017875971,0.06645260990021112,0.8053885423269829,0.3181239085699223,0.0038442342143565605,0.7399136812235014,0.049833073776424354
0.17583692080854896,0.10938742248678865,0.9555903242800223,0.609761538106595,0.4076127476177619,0.7575189925831998,0.09396102367666906
0.19974191915827982,0.12102726352719995,0.8382087822790187,0.729555724315533,0.03927720254393096,0.8944624725967831,0.18375873419493188
0.159795271978184,0.1007953429690942,0.16305891912849743,0.746343718752175,0.21735991308020164,0.7607707346256957,0.10815880738624939
0.18452427270564753,0.1136686647769936,0.8525459747443304,0.6691962842261666,0.16570241581822892,0.8365322525335015,0.14450408233748968
0.2253434925830798,0.13304661842876717,0.9116047581470297,0.8031498995695129,0.20611345500476966,0.8849459367703216,0.18725043959678497
0.15471636503182773,0.09871275425477605,0.6533352125048637,0.6047951499725881,0.5489480682415386,0.6751148245402117,0.04608160571233519
0.1641154884749551,0.1031688960903473,0.6423893278339252,0.6418839246918153,0.534022142119232,0.6924131375584563,0.05997503108719176
0.21873125184157538,0.12893581238747012,0.12813640739561705,0.9718900235270665,0.01625987499767332,0.9018154465092109,0.2128026159419238
0.1523583364427531,0.09719733616659881,0.10223051457237878,0.7342211950940216,0.2015530362843499,0.7525538134589258,0.10191179912026241
0.16451696107690905,0.10333949016244798,0.8836012725470108,0.5813488272753591,0.8291958263021542,0.6159176947885321,0.011300302372797097
0.21998302836778605,0.12930284653908428,0.552817030701784,0.8657287965292565,0.677288855337582,0.726724423168535,0.1045859939854483
0.19122125792925965,0.11615867062796839,0.541065690641556,0.7678635458230144,0.307298836354823,0.7932349916874668,0.13038355860226777
0.2300424300547854,0.13395164833073991,0.34694777796490467,0.9542108811629488,0.52422990890803,0.7779827296471472,0.1425433981116745
0.06098220425662477,0.05445734697406431,0.2928397401273801,0.3568320180466113,0.01536619240354907,0.6840434133724492,0.0209143316046381
0.22514204745621802,0.1309702332446168,0.32551004200206346,0.9364419421968886,0.9861800504423958,0.635614944661194,0.060898573306541255
0.18903862979771185,0.1150801505376071,0.5524946104325309,0.7566143909146229,0.35338438569075464,0.7771285501388889,0.12013975213187937
0.16477731697592302,0.10385785497707233,0.48245902774810084,0.6883712774660323,0.07084379699977197,0.822389699894435,0.1372408633387678
0.25034655976375075,0.14446901348447455,0.9555571114533075,0.8795437422582317,0.5699977693996513,0.8160681949543717,0.15779043276845456
0.14353190924890916,0.09313304558678018,0.5784412713046649,0.5809305042503004,0.6689490190344636,0.6214777924858705,0.013055461743097574
0.1487751245797894,0.09552880012077111,0.0985259906577475,0.7223493368282067,0.17573376841619848,0.7548487370264645,0.101807506908794
0.10036419738135743,0.07272890783822115,0.3322583632860835,0.4870971494288403,0.3469415735643193,0.644842777468944,0.014224576694506325
0.19587846257979363,0.11809285538759076,0.2726238976313563,0.8514259917897093,0.19592337228809678,0.8223503976411064,0.155141033448485
0.20979292067934838,0.1245451315179292,0.18771504459087934,0.922761064090755,0.20059887866595966,0.837609484354134,0.17153237523321802
0.16263606985963225,0.10145461437682335,0.14009073908205028,0.7569615550411879,0.6974421469136267,0.6240618091057965,0.03294347558679453
0.20893924818966486,0.12476455790153003,0.8359268469545722,0.7585827474512885,0.4944342329002438,0.7748156560001777,0.12028414716146377
0.14352742682964426,0.09378781786509341,0.8178450453209223,0.5249208227639477,0.462697107694366,0.6904512992919548,0.046129858305471644
0.24268004794524428,0.14089918750793484,0.7619290153245571,0.9017511164998991,0.2985736076897657,0.8770852815744163,0.19360134085723352
0.19892732053984247,0.11872736420792647,0.3576713998601285,0.8341007006475851,0.8927352145697421,0.6267893573410794,0.04429672300274871
0.19569674882881688,0.11786169771427105,0.8138677323465113,0.7108207702468604,0.9328277897014388,0.627436019619781,0.03237659403564919
0.1484217472331976,0.09541067985006009,0.010364463318992212,0.7440665146564475,0.03675071651516155,0.7915757924276906,0.12444731560999642
0.19329392752139296,0.11627870633673609,0.18497044729970372,0.8596469830497123,0.5291177750609014,0.7183360445337488,0.0976309274627135
0.10335581418117956,0.07485539107989704,0.8107932484220538,0.3811311186644142,0.38043443437395724,0.6570819941621593,0.010871462754406508
0.2488736029866168,0.14332459903920336,0.9757786525117641,0.8653332002977229,0.9231169470931637,0.7118282011665528,0.09802573297366514
0.13017820462084526,0.08705143413638236,0.7142867906500788,0.49944101978204203,0.6460585561687234,0.614212374819891,1.734355396668663E-4
0.201611381317996,0.12041846195913677,0.2695796668366351,0.8699027487531563,0.48065442635177397,0.7474140752239522,0.11541345199624094
0.17469738997653317,0.10716115396374243,0.10675479447281833,0.8094041972795639,0.6645173303269972,0.6495571290830378,0.05309077061235362
0.1800772704443103,0.1099158024680415,0.21746537051655823,0.8023162239506071,0.6415008420250323,0.6680142248078946,0.06305201609912389
0.1652916805589945,0.10347945190722069,0.18792736657010548,0.7606571339426554,0.1872633212536534,0.7782727478797805,0.11969038025462403
0.16906302871028542,0.1062895054154591,0.9901184997134407,0.57713300935361,0.3655255320722377,0.7614387617702697,0.09253177053708908
0.15984062525604187,0.10137440370108268,0.5861497393381204,0.6426116216526409,0.2981695521194656,0.7529794871289521,0.09364136643169026
0.2175614751352577,0.12770875192853182,0.45741372600617536,0.8777006117541284,0.8960406233127748,0.6560022065177568,0.0660671035786182
0.10858214011246099,0.07658130184951928,0.22156586036133535,0.5450905936196322,0.24850677306868177,0.6810973818854621,0.04069086215795869
0.2790815334562983,0.15777948889333704,0.9424749791513165,0.9851438954790411,0.7789766178494025,0.7955163356722323,0.15844442422918073
0.14082174903464834,0.09204772734849723,0.6875415520706669,0.54471091868758,0.6492366636779142,0.6274174529199383,0.012657810683910559
0.20110636562056855,0.12059061471560992,0.6530356455820905,0.7731283691454713,0.6232125695246116,0.7193776315853956,0.09022433742392993
0.18183681658538997,0.11154176097739793,0.46524591130684784,0.7516978776352041,0.34505085300958466,0.7660881234963725,0.11303492221458326
0.1283248304471695,0.08595244283269089,0.26994663106455663,0.6047885709027387,0.29202094688057306,0.698263766283999,0.057372819817336704
0.15057114417561263,0.09596166074582811,0.1650924656014744,0.7084058863145332,0.5617642645312096,0.64738221539594,0.040469492986634936
0.24587037659296151,0.14195594811814843,0.9882155987385579,0.8516427998512246,0.8975584345875404,0.7154698901251553,0.09853249563147627
0.24773408106865538,0.1437337920393088,0.9924983685280858,0.864667706423375,0.2420743720944771,0.9092814766934131,0.20828456803279682
