0.22703710909791,0.13258689828597187,0.30072619451753213,0.9555907777653058,0.42679993544552464,0.8003888546706609,0.155017816649629
0.12364513418261631,0.0834619960018437,0.05564807527695906,0.6404314796787782,0.24434102782281197,0.6975601818597083,0.06017924597584174
0.19953342931397117,0.12005447879973,0.9393972087297686,0.6956956739681706,0.8021138205207647,0.6756325267590961,0.058080984760966875
0.14878119107329424,0.09578761823934379,0.33981056174634294,0.6626116302075097,0.2676051539174372,0.7370354037355833,0.08599510650730861
0.24419033970645554,0.1406478088841723,0.7252851412844529,0.9087295924955724,0.9696065151175904,0.6823366295019043,0.08549641848071701
0.2510193649838986,0.1445126097711782,0.6270643184852475,0.963955270173834,0.39083394181870096,0.8570482571531263,0.18901538730782505
0.15288117568246318,0.09751434208710441,0.19747076753914322,0.7122784197647605,0.2612394847539975,0.7394367007421617,0.09246070566516394
0.21318657670286645,0.12659904709698533,0.8969182927386529,0.7569709771212972,0.6966669648440977,0.7241830751474628,0.0920833926754405
0.24265224389348383,0.1404918721147452,0.5568988225233511,0.9509833084061441,0.3508921622385534,0.8541961488381876,0.18562641427971202
0.16881522400888668,0.1050161213732261,0.2525320008835588,0.7558504158811835,0.3604134100890846,0.735220301269419,0.09536932156716779
0.0713092983277056,0.06012360977979159,0.7806508303859376,0.27575155918253846,0.012172773269517823,0.7177396302278422,0.03245494544195399
0.17914796609193298,0.11115536175119124,0.7556497592566485,0.674718856300629,0.027911942123755022,0.8654509052163926,0.16087725990337468
0.1211734466041571,0.08345310502998647,0.7741355242708376,0.45674886922897007,0.22266406643513786,0.7270124387683555,0.05849309349138932
0.23274975019591335,0.13565242609105704,0.46174354401766887,0.9380739762587309,0.3492345641809339,0.8370798272152561,0.17417248750790862
0.2720992902498851,0.15447466137471927,0.8298463766641273,0.988595176128656,0.6455034431974479,0.8203116296719739,0.17220885185651427
0.21342567656089095,0.127546706376759,0.8424941944656179,0.7786293702618372,0.01749780257196675,0.9204106713265336,0.20393059260031096
0.11456152878932693,0.08041448170070097,0.7990037182136589,0.42704425240823124,0.1822133341329623,0.730327215153469,0.05702222226476076
0.07186699772260628,0.060369702347416586,0.8061656129911381,0.2710946822704099,0.055251014730410136,0.7069255787705351,0.02598742868294583
0.2697660343879716,0.15392200314633017,0.8561104552743551,0.9778858789975493,0.2680510248193171,0.9279581503049227,0.2311982943793086
0.21285578187864637,0.1258047082917987,0.4230745375334797,0.8720182068924779,0.6158727953964118,0.729681886895431,0.10641000666176492
0.17865933147674617,0.1091418381813996,0.4030282244673603,0.7487398345109473,0.9328421707340155,0.5879864177173164,0.012970415900425348
0.21508923964207144,0.126547042932484,0.08776508769149205,0.9635324096821493,0.4587998605960755,0.766189443488629,0.13592796831901058
0.2319690923068103,0.1349993839718871,0.3704953690176686,0.9563016301587344,0.45205799527759616,0.8026241359387237,0.1566456698569738
0.21508930944875673,0.12664297641330505,0.318146588525971,0.9052570247381341,0.6561084139755042,0.7172393660237951,0.10285005345467818
0.12523721987598646,0.08519509797693389,0.8982989793777315,0.43822783150252537,0.5024906840594633,0.6558515508695635,0.017146706826296407
0.20266006703519485,0.12182386401741821,0.9703513001536356,0.7015156290557037,0.6255477622891661,0.7326735528446022,0.09073820868398322
0.16240731565844935,0.10217251103962455,0.49998812102742946,0.6706318387959015,0.5063895048107225,0.6927565985292446,0.06287709724327158
0.1766645220479876,0.10843159643616246,0.23093028335863108,0.7875124222469131,0.5592208089354127,0.6876405189393806,0.07236099577055118
0.19095562188696805,0.11586730770343265,0.6488586626471012,0.7379055403715504,0.5548937809557019,0.7247075566979851,0.08911809316797784
0.11504067871232142,0.08077366668108538,0.8474297111621589,0.41745871333338735,0.141013565113202,0.7448094742038669,0.06420991924375279
0.1071392438095661,0.07665547912625685,0.6439836567842663,0.4377467218366038,0.18074827663280635,0.714458547445651,0.04873458464417192
0.198305502377791,0.11886015884292193,0.3028918145397792,0.8493786817650897,0.5135312308016211,0.734372215996436,0.10590398357128729
0.1490057936547587,0.09604868236518643,0.39674993382687335,0.6500999349756896,0.21972005535622538,0.7534198030644336,0.09394364164159034
0.1619316127753089,0.10115321646616347,0.1610786128795574,0.7492785163745974,0.6979779314788984,0.623683151223674,0.03193488527311131
0.169671775836513,0.10431641382440394,0.018083327953104397,0.810020572909858,0.9035593069151588,0.5694720900425259,0.008061631216785015
0.11914149039204042,0.08148244616256649,0.1492417918721617,0.6012856816867758,0.23943108785811498,0.6960630703681727,0.05522482971781167
0.10576275601365026,0.07666507815183278,0.9913256969820485,0.34910480636857366,0.09651194525460383,0.7499311763578819,0.05979548826148059
0.11861917174518136,0.08217813964919807,0.719687885494043,0.460866592130173,0.20712062851465285,0.725893037355056,0.05811096386070911
0.1612782461046382,0.1015185439343615,0.5075822061446827,0.6635947117099539,0.6030797322512285,0.6632589583056088,0.04562493689095759
0.2195154416041905,0.1291601454160314,0.11714320625221447,0.9763607207867705,0.11211663545614334,0.8745897936647451,0.198067974229722
0.15624398577120086,0.09929939658976836,0.332992483503824,0.6913637524186347,0.277379292150805,0.744538066793002,0.09347384992483813
0.2214506859720367,0.13016633361217386,0.8372204400879385,0.7995450114561289,0.8841498668115226,0.6790796557180121,0.07155475352465633
0.0930167998396644,0.07050205183267462,0.8611137438480134,0.3350121298047033,0.036630856180000726,0.7444404840364678,0.05454761245172393
0.0989580707711657,0.07180415271803325,0.09031571159413809,0.541879198199432,0.2562289804523976,0.6603047325276299,0.028149184792063575
0.10613002093664164,0.07639243458165064,0.9593231920356887,0.3549890525863211,0.38893360906533303,0.6640559277780207,0.012382530153497677
0.19001342650532038,0.11551475253685761,0.583079071214692,0.7521035081229442,0.4090827792599965,0.7634177201817374,0.11209305045216991
0.14837454298430952,0.09561156266339643,0.7410174929895642,0.5584110802636976,0.7222236809210633,0.6188643049975225,0.009690573921846905
0.14132285961103977,0.09127125361023657,0.03530508706230096,0.7054413086499209,0.6385751517171733,0.6070456762672833,0.017048594733159783
0.21608404175261559,0.12690073202905167,0.3156785734150511,0.907766255203773,0.8108423194894383,0.6734725585471194,0.07868829340193292
0.1904315854816283,0.11626724884168876,0.7781783362916044,0.7081525557035384,0.22694078598019796,0.824323051007193,0.14186457499003252
0.17340849285428372,0.10673548928333895,0.04779302025806625,0.821337316738684,0.459361866291772,0.7053202059921033,0.08535633574505538
0.2059323436621129,0.12283758702922327,0.6207199062186445,0.7986792278831824,0.6147691976978121,0.7274965352149152,0.0975690257960107
0.1249932117190509,0.08411533560543068,0.05365944096327989,0.6459747386872918,0.23122228550415064,0.7032246042219981,0.06397367272903799
0.23163832490962213,0.13558890539850452,0.8534938895148672,0.8373859189826101,0.4633338351151788,0.8167821477061885,0.1528886741398483
0.19925862480435602,0.1200613062696934,0.5091913290742246,0.8061051422563599,0.20035495672122144,0.834635772639062,0.15778036513464502
0.12042304450763952,0.08278272831259587,0.6590873833830702,0.48092880792706977,0.32116644685827034,0.6929761628250044,0.041785898082537874
0.16477008589212708,0.10324393981481558,0.09973502510365673,0.781460333270228,0.07606466485397766,0.8066634163524893,0.13756927196533075
0.18379682375096773,0.11148157856449037,0.33229057479191415,0.7848269822128813,0.9201517806389663,0.5963604893941861,0.02150965255594954
0.230366368203289,0.1336027773508457,0.17373202406782973,0.995682742457468,0.6934351947652542,0.7227131402082506,0.11572629219383539
0.14036062534976176,0.09193543092921636,0.24968533401139775,0.6561498544466563,0.061343822297089595,0.7818317362586387,0.10988074064214859
0.1692475333863284,0.10541539382723263,0.22246083667345584,0.7667280320745627,0.1819004172989899,0.786737023115792,0.1252649935377933
0.11688471863409816,0.08137685706077286,0.7063026241512169,0.4581439928329333,0.17643026639994683,0.7318751759023392,0.06108029933033683
0.22816702356840565,0.13317043755681315,0.19805612980137333,0.9864247309883583,0.27174836605345914,0.8433676587484866,0.18213903276401044
0.23594539174538098,0.13723605861980737,0.3061733734693195,0.9901739235879428,0.1168440687055452,0.9035679378228418,0.2166506132533306
0.08131262457632181,0.06396015589684555,0.33353396312040773,0.4194403229796224,0.1582788027186271,0.6727956138141357,0.022031964094524403
0.18175856026193754,0.111089628077889,0.346318868935808,0.7785012451306046,0.5130021898979895,0.7126259509713266,0.08576588388414685
0.1724139708619691,0.10772036779833674,0.8781722245161074,0.6167613808396324,0.35096332829377613,0.7662914450822843,0.09933746429551649
0.10561036772472346,0.07482156611361941,0.0056434506000999085,0.5867320687942884,0.25686171464727786,0.6664320424753628,0.03638591961495374
0.23815937534728315,0.13833200346605307,0.6453297742593789,0.911681465473114,0.4768321013056333,0.8143938910604257,0.15924113225013156
0.15587736956150477,0.09939402327093758,0.8710760747251163,0.5542809370803985,0.7054923902120173,0.6392239486727859,0.02113812658447717
0.14567716548847395,0.09364692075126219,0.11241918542140682,0.704103977228501,0.49754614364894323,0.6571877554687031,0.04522411950049209
0.24848809482789574,0.14318305506242485,0.8154580148417063,0.9053649856886192,0.7062163387028634,0.7685380990697738,0.133630419820886
0.11223116042409227,0.07820341016211758,0.01266901145995436,0.6110696416019175,0.08420581241942032,0.7264109386756986,0.07271868611373442
0.21129602176124387,0.12476551855078306,0.08848396581208641,0.9496506138339039,0.44808497273109094,0.7639486950087516,0.13307772164152823
0.2747760696585241,0.15654196695243883,0.9181360156946505,0.9822629885723999,0.15845676523833588,0.9693124016279484,0.25506152373089525
0.13360260963209933,0.08901751501218237,0.7019562495993874,0.5178984281601225,0.3780727650223369,0.6967103626381332,0.04832045031963592
0.20687375165384092,0.12291772661739049,0.6346907133119637,0.7955318467448826,0.9010803688067898,0.6459227189399191,0.05171192277399362
0.1472067168404435,0.09573204294946677,0.5735038664684764,0.6026178701203908,0.029987420777000007,0.812706199686185,0.1223253558230919
0.21097620685576315,0.1250986927605799,0.6170635279275121,0.81694723543092,0.7054373398981488,0.7081073775616977,0.08883408513226473
0.26717099657116805,0.1527613682902376,0.7378238630030257,0.9993156533499914,0.07957983173358747,0.9748033885644448,0.2593267748167285
0.23479162549923735,0.13712763073153467,0.8584613324371675,0.8479721846836971,0.43609679581293126,0.8293835486217475,0.16116858267432785
0.14635424265307764,0.09520091331809322,0.5847075650770969,0.5955962738529408,0.1369374648750674,0.7807457836715906,0.10371508870369645
0.23867811752806428,0.1388758476967133,0.7309831655473514,0.8940554642315522,0.35650500644136607,0.8533704084930247,0.17933809719403138
0.19862215176980472,0.11921877158963344,0.6644242520318937,0.7595580540297265,0.7802848530970116,0.6705002208852006,0.061412115160809445
0.05712876175319601,0.05332758893674856,0.755115384131677,0.22997737269714646,0.039640744387755895,0.6886398194040327,0.010813261979657162
0.15436120269924467,0.09808953399111593,0.20782607062034647,0.7139858776052208,0.3663060966501621,0.7113078247874528,0.07699383882759761
0.2543045475692784,0.14633742860288265,0.6520625850738899,0.9717187204034214,0.22186466720322617,0.9118799987827383,0.22063775934078866
0.14527942714526418,0.09362066055089624,0.36149151752759623,0.6401299506477838,0.667683164244481,0.6162833035388726,0.016061217183260524
0.17195541303008738,0.10727050299192745,0.8950563304202142,0.6088562129255043,0.542293099414426,0.71051359597176,0.0673490282516051
0.14975737866050337,0.09646006649479526,0.4062472488758678,0.6508575152300183,0.189960980245658,0.7635115903744781,0.0997071568891912
0.19062063578529226,0.11529427128866122,0.27449671859326663,0.8292630986331663,0.4250602768995954,0.7481798566505506,0.11117210814126584
0.1857826005753952,0.11231307007279383,0.1622589243235066,0.8347589266546043,0.8029926040581649,0.6270153734802144,0.043665467231554365
0.14269534999009273,0.09331236047308099,0.8023325944457822,0.525199457771063,0.5046002972724661,0.676483318784875,0.0382956790462315
0.23635445112123582,0.13805868112336248,0.9936960038151454,0.8205606392990648,0.452785283891743,0.8317568400879152,0.15990729561788058
0.17775492587622752,0.10960777517719153,0.46949376902060513,0.7357306763788853,0.35002463954838225,0.7589964943891974,0.10725017441391461
0.15534668061295598,0.09829472822122899,0.354532129924451,0.677824103939244,0.7301894350782889,0.6121154553442221,0.01805410561785881
0.19288586577069758,0.11591248224501269,0.41649458971745196,0.7973893545407474,0.9261447639979683,0.6106515258577228,0.031299100932272665
0.09631411180796241,0.07210246414001836,0.9988613571794991,0.3120298328791431,0.16873739740014898,0.7157392353309832,0.0364551601367904
0.17691219185100793,0.10943656582565564,0.3364742444628337,0.7686284176787817,0.02690093797219678,0.8470221510188304,0.15963574490125615
0.08072638213567099,0.06320093291042166,0.08917958277090218,0.4760030204672105,0.22929088045499402,0.6422073395130163,0.010435834430883069
0.10709188570469776,0.07679059119833496,0.7097212061597549,0.42201199659996425,0.1409615989539409,0.7284229993735284,0.05499731813520796
0.20088128061129346,0.12085365850888613,0.8142961263372632,0.7339950220840139,0.5380106369103178,0.7498661328434041,0.10342176166481253
0.21047173966148808,0.12557998494841136,0.7432570071091775,0.7886574389994314,0.3206460819278798,0.8241971066813005,0.15093583870943258
0.1797176167436612,0.11040041459386032,0.47907989453758776,0.7393025538905427,0.4624863265954797,0.7293700072489719,0.09115887258582783
0.18093728493645694,0.11081944993699659,0.1052992585874595,0.8382704162071903,0.14475158372434827,0.8098262782214224,0.14591532278843616
0.17322750660988867,0.10715551293146423,0.4776687346081388,0.7146165418363488,0.5862998631424331,0.6840174364789362,0.06297765583005474
0.14162645532371074,0.09213248593624908,0.14963759470583238,0.6831136581056886,0.24212862994637419,0.727239935943339,0.0820799163321237
0.14198633820332013,0.09236982965138964,0.3269551936789079,0.6395152597735513,0.39913947559196056,0.6885755870398628,0.056213343215281396
0.17638376241317735,0.10860272322183295,0.07981241617607114,0.827721406295124,0.15888305415630988,0.7982932027907832,0.13814878635714664
0.25999487076182864,0.14829720300436303,0.7369914059748073,0.9646559065724915,0.8640863547074112,0.7359750266183411,0.12195385433583206
0.23633480995435033,0.13654131031287467,0.3376626171644549,0.9763184589160728,0.8024437306235107,0.7055089501547779,0.1045833720861505
0.06014020471070938,0.054503922302420446,0.6166044822587537,0.27441114675095873,0.06330829207947711,0.6808849232766894,0.011019735435382701
0.21781125098034232,0.12835729818886552,0.7595157871127671,0.805506417479746,0.8562569788319139,0.6791543787360914,0.0719530381087272
0.06595708609731112,0.057838380345758944,0.976643958604222,0.2080508016180055,0.055301335378047836,0.704836486570288,0.018272424153760625
0.09810493464810548,0.07214851473932149,0.3574339108705461,0.4764222596500486,0.014567818453816918,0.7394183717468454,0.06591411731334948
0.19797178204107557,0.11860969847598632,0.45007835829473236,0.8096727568198624,0.7529698514424529,0.6695858027066405,0.06577069668908661
0.1763729248106916,0.1085835634616294,0.23222258012685199,0.7884947656488609,0.3465915621386939,0.7492331876120881,0.1068752209576894
0.10758083410155259,0.07693587355923281,0.5532057004345889,0.4632113318908282,0.022578839843091253,0.7578089230020753,0.07549437780245644
0.2111602061635794,0.12544198048983873,0.9224542944478733,0.7414250116902914,0.8717843227901114,0.6712226657954034,0.06082343306961377
0.10061869893150269,0.0736183735062932,0.791825485325208,0.37650713402584696,0.3142319086190222,0.6717804928304794,0.018465061411074415
0.10885932204026709,0.07658465574832102,0.20390696183985557,0.5495797129626133,0.3224103457771423,0.6593011605097291,0.02896188826906171
0.2275057621703765,0.13353535740683575,0.9810468466529967,0.7888405050014763,0.6823223228794295,0.7518289509520742,0.11155840616922853
0.24720311583317808,0.14253750271828403,0.5468863150399491,0.9692321522938377,0.4208064514334987,0.8399183399068512,0.1797164964800823
0.14726802693163202,0.09463827993228331,0.03129143143869938,0.7326470394752627,0.22774886973346364,0.7350567826968865,0.09165667127735487
0.18970239100472086,0.11467888444432378,0.12211414435019335,0.8635042465121935,0.38083707508554443,0.754109913706588,0.11778527833072108
0.23777764163331178,0.13744411511032015,0.396285602310605,0.9683442388814796,0.708867170305651,0.7370009940148945,0.12149932737906012
0.25588835233203017,0.14642623922355513,0.6945801111128277,0.9611724084191091,0.7596363426781881,0.7590034129685982,0.13423076255277308
0.24674184824895432,0.1422985127183298,0.9449561424727619,0.8653332189683526,0.8991250065903483,0.714647217838158,0.09946850798951194
0.16139958788928263,0.10173812425647193,0.45027129395155674,0.6800570803525221,0.416752547625835,0.7156005677983291,0.07650957491944257
0.17822103453517119,0.10944630289550744,0.4337862284047287,0.7434520557165715,0.5906464183373991,0.6882184938720122,0.06846421965735688
0.15573973017704934,0.09898172508097994,0.6893443228011645,0.5975253945824736,0.7501920560429047,0.6192629640111185,0.014206735958531183
0.1040884321547405,0.07472920443820522,0.5274279864814365,0.4525687800041581,0.4000140890802288,0.6419079354253556,0.009433371859638464
0.15321550899436293,0.09767413100717326,0.3885963078542912,0.6645109413959095,0.4826255226815479,0.6824895679689186,0.055962196743849946
0.24265378232881601,0.1403440244876452,0.7395196167850959,0.9029547548124288,0.6730659457438732,0.7670917017331602,0.13222067937803705
0.15274209486618667,0.09679419901925929,0.18255027122326026,0.7102374192406602,0.7267643712598348,0.6030341643400473,0.015989922457991537
0.08307702013864723,0.06487607374887024,0.2547805049670906,0.44671577853812394,0.007609700268724429,0.7162859376003642,0.049130170902229174
0.1443855020681437,0.0934381566435471,0.43381323010811434,0.6203054592690642,0.5739464511784839,0.6450098508943557,0.030123693118642214
0.12865788510634898,0.08690694588662828,0.7356249778404935,0.4931460617088347,0.24588942739705055,0.7294508108016596,0.06389087101235769
0.19791432691622796,0.11833489383095959,0.3337650825422497,0.8372536863145855,0.8003543904406655,0.6513826673029335,0.05829233148929138
0.2092483979504161,0.12469117849580334,0.8926878394149325,0.7433573047352384,0.722753066875592,0.710829174606334,0.08303703423765028
0.1914161237996003,0.11597031515814898,0.7411979383134957,0.7149682626459993,0.7473534892300278,0.6727048373657675,0.0578248717189754
0.11255289312112454,0.07779310989022353,9.769253026374618E-4,0.6106302222284978,0.48594170694877553,0.6093706777857307,0.007259023770270743
0.1502269306251563,0.09600081932856225,0.3087259585480471,0.6719856557313842,0.5796369678670887,0.647012275973813,0.03667248497222446
0.15393578147795123,0.09758959860810323,0.030784729922645103,0.7553779647938527,0.38051209347908943,0.699997596985293,0.07469954675346652
0.14675215112003676,0.09466182580717131,0.5391458226205743,0.6027668513725728,0.6209531977319668,0.6385816637834937,0.024959212543014128
0.2560720909838486,0.14638437929350837,0.7279610788745552,0.9522285181589509,0.8936290994583646,0.7214577379269501,0.11237425189809386
0.2272335621045749,0.13281570197993958,0.2597575535307759,0.9679214202315085,0.27894817313918713,0.842231759730841,0.179632521447889
0.06617428791974794,0.05772615427057722,0.9203848751688329,0.22150297433834454,0.14861925667782133,0.6758661759843809,0.003406942844443525
0.10920102496410444,0.07711806109052827,0.3985545283573469,0.5039679737586078,0.27471325414924824,0.6809045562320042,0.03659234814351337
0.190285767432245,0.11483062263838731,0.412687126342321,0.7901174333152035,0.8109787775999927,0.6403746801577924,0.04704203328860032
0.2337279284219953,0.13517333496610856,0.30257637873452786,0.9747231926831659,0.8596834344475435,0.6838242569814308,0.09214019320800387
0.1365323003070586,0.09039358805984626,0.3995755624168237,0.6059976974334895,0.035036099189633324,0.7896173243571567,0.10908001866133707
0.276341816044975,0.1569504684358997,0.9281856999684173,0.9826631532573998,0.4161739633121039,0.896812396630381,0.21466420697722233
0.20367231761768323,0.12132232165917256,0.13721277271162322,0.9107539057724108,0.3801942116753918,0.7747066911125472,0.13480435320842674
0.08762440372563461,0.06654955084221224,0.09191456396631377,0.5011029284754718,0.17311041119373083,0.668480672915372,0.02801599607133388
0.14809709721917688,0.09649115775963862,0.9974152416577889,0.4999508031264333,0.27435701192670175,0.7584855369250942,0.08200662823523847
0.186179917478994,0.1127147084665085,0.018363837571685804,0.8748443729411917,0.47804196238584024,0.7169319847062107,0.09789010938824466
0.21044640764297454,0.12447453369489021,0.1352237346898203,0.9354853169292972,0.42014181796328093,0.7726175033760277,0.136483287655408
0.2045850968438918,0.12326151726501415,0.9189346293612235,0.7260187136394497,0.17778014785747873,0.8639789665288,0.16667186566496592
0.13734313009136018,0.08962114208032695,0.1987358351485023,0.65096675294165,0.6549902339550172,0.6026691320388751,0.00901507363919493
0.1829690873684215,0.11145357603418567,0.5729300638652131,0.7231020569028261,0.9313946837978525,0.6008332267795834,0.017910435286829916
0.18116166872845957,0.11063783062883174,0.6559175313700077,0.6955718562262236,0.9980107295397657,0.5819314314080822,0.004531921382957559
0.15472901267558942,0.09829143903066016,0.20853779413270254,0.7153704502209276,0.3467325531681037,0.7175604613224751,0.0806483340946651
0.1613451113789194,0.10116927745360246,0.14726969668680434,0.7530886184494435,0.4649595072634076,0.6902380178516767,0.06948208941375802
0.13082526413476467,0.08752008691774546,0.4464178253493686,0.5717987013507326,0.21471286622909802,0.730888793747888,0.07253720120738096
0.178592808492827,0.11025304866198793,0.5017663222423303,0.7325450186065449,0.2043172757042492,0.8038423307113349,0.13206355327647848
0.22838663606761633,0.133717171875307,0.9996215728229279,0.7853599883600794,0.8777785128045521,0.6968145471734701,0.08051413291886256
0.20931852851733163,0.12406275147076441,0.11839003572040668,0.9366940802093406,0.31007039254777513,0.8024648385551191,0.15321870940641774
0.23206200637766322,0.13550399862882048,0.6747024168016587,0.8824258427861466,0.4661035613580419,0.8099459455067912,0.15350633167559827
0.1730079331553516,0.10728996778740088,0.3280534629103245,0.7541254828643496,0.23617379119550644,0.7801813627396177,0.12060007455730681
0.2157071151144006,0.12820590173688015,0.7503571463511066,0.8071109360930687,0.221542044955339,0.8607776370132338,0.17352347326292716
0.16645742286644083,0.10432950329152559,0.7186525725050661,0.6312868850341035,0.5851036625567377,0.6836843263665262,0.0542029071290057
0.20451922497497005,0.12218429290714328,0.4004898748021907,0.8501202362377549,0.3465182211395974,0.7954876103542288,0.1405346384227063
0.16173190384405517,0.10261576404903666,0.8246566657912956,0.591189236120365,0.3208579778988448,0.7579013345017134,0.09147279914805811
0.12798226212301891,0.08639212933242113,0.4607557569310129,0.5595547209068251,0.06974481449009394,0.7696239669948249,0.09281633537201406
0.1653387546286843,0.10386142853199014,0.49247818291717627,0.6856994767650058,0.27619569144144807,0.7637205477031365,0.10421249892670392
0.18979428389599132,0.11526241866719297,0.3527685572741193,0.8091312920166386,0.250684757132225,0.8007208289501312,0.13852324489585582
0.12992095009344967,0.08727556263750609,0.7011500024573354,0.5047054272510825,0.3753868969998658,0.6922319447031269,0.04429360090829007
0.22731003232858515,0.13286081224104915,0.5647764178829515,0.8900774689736752,0.6273390730946368,0.75213381504002,0.12163634947721949
0.1542057203248464,0.09868771164424421,0.5144190414071268,0.6403234671766498,0.2272088633125812,0.762990204090698,0.09866168476717607
0.17018552860617614,0.10453863502643228,0.008638172149267652,0.8141409519120554,0.9082064940699095,0.5684975931496421,0.0079526625889504
0.12430216954315733,0.08437667393253752,0.5648190875918626,0.5172363809419478,0.39150875979983163,0.6744942399207432,0.03525295447793595
0.20179887744904187,0.12056768415511386,0.15040439879900408,0.9016328810599704,0.2974004011794189,0.7966597200022423,0.1460673031892515
0.2275827810507467,0.13365406449124848,0.775321381740776,0.8425349876449367,0.3822409852786921,0.831750475001288,0.16150828950616075
0.1743612194722079,0.10794015037681359,0.5157257030248952,0.7110197094696791,0.4479115131807385,0.7273654222161601,0.08693180578437056
0.20494507273500806,0.12307740004530121,0.70684964347606,0.778796225706684,0.19275471525768725,0.8522610115516664,0.16531434104179513
0.12953414696215867,0.08715950631848429,0.42988992327199804,0.5733870113370534,0.010123336322554,0.7880576164268228,0.10457493465793727
0.2707248115061557,0.15374168477839759,0.866275981059697,0.9735764466950932,0.7482466696633877,0.7897709494358854,0.1535761034854538
0.23570492714924116,0.13657101746804495,0.5047364564452554,0.9338790194102988,0.7546731366894012,0.7247305966974743,0.1111322782293425
0.20356599768752617,0.12134530138046185,0.3335928545853919,0.8606227416610366,0.554577978898445,0.7310245484575505,0.10546307913381624
0.08982703057231287,0.06852574802188019,0.6211943719047079,0.38108302041228737,0.10067369685947944,0.7123482214336969,0.04091973231605348
0.24471146962054519,0.14159914684370067,0.9909214143040018,0.848300052280966,0.7587942573995775,0.7543587501118014,0.1198750748223045
0.19528407644637255,0.11708016118333035,0.1322713955851244,0.8792521742469913,0.5721947257053258,0.706656858194603,0.09314663437460718
0.19139620554669295,0.11547346984254928,0.3700723378468942,0.8060458688476105,0.675227708680483,0.6799291075969416,0.07078695442783903
0.21066289823921383,0.12507583444193565,0.6175614420229328,0.8167063118382369,0.6133264438808765,0.7345213113988132,0.10355880439197804
0.22080591743261033,0.13077324512903404,0.9421480854907827,0.7777690808947167,0.33283257452654946,0.8427061399347638,0.16086359947566672
0.13611412176618132,0.0888936713809478,0.09925258205956228,0.6708017479902284,0.6463802480479768,0.5997420861876822,0.009245246267966148
0.14031432626890838,0.09191402115907887,0.7948052008569214,0.5162370991335988,0.6953014631605408,0.6172516789421103,0.0041524158799673555
0.13061518679616446,0.0877463492842467,0.8607758663608718,0.4674757922450202,0.45643159648275844,0.6755226503806846,0.031346965412946765
0.1684068219333549,0.10595302984063021,0.6792162711497427,0.6542354380829247,0.02260978916466778,0.8488993377699006,0.14894448344595224
0.1649015133719754,0.10216294114874774,0.08566747429485366,0.7761809444687637,0.9035169797941056,0.5652130935841555,0.0020663079176791166
0.17239650183503066,0.10584696207629132,0.014067167697825844,0.8229440893110322,0.7220343694808875,0.6260900474685043,0.04115322697801338
