Month,Advertising,Sales
1-Jan,12,15
2-Jan,20.5,16
3-Jan,21,18
4-Jan,15.5,27
5-Jan,15.3,21
6-Jan,23.5,49
7-Jan,24.5,21
8-Jan,21.3,22
9-Jan,23.5,28
10-Jan,28,36
11-Jan,24,40
12-Jan,15.5,3
1-Feb,17.3,21
2-Feb,25.3,29
3-Feb,25,62
4-Feb,36.5,65
5-Feb,36.5,46
6-Feb,29.6,44
7-Feb,30.5,33
8-Feb,28,62
9-Feb,26,22
10-Feb,21.5,12
11-Feb,19.7,24
12-Feb,19,3
1-Mar,16,5
2-Mar,20.7,14
3-Mar,26.5,36
4-Mar,30.6,40
5-Mar,32.3,49
6-Mar,29.5,7
7-Mar,28.3,52
8-Mar,31.3,65
9-Mar,32.2,17
10-Mar,26.4,5
11-Mar,23.4,17
12-Mar,16.4,1